energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.81140570,1.90294944,0.02252776,0.00000000,0.01069219,0.05785780,0.00328652,1.35615282,0.82094472,0.25996501
-4.80540270,1.88843010,0.02239762,0.00000000,0.01074861,0.05903346,0.00339270,1.34614364,0.82027759,0.25802491
-4.79939970,1.88413577,0.02235345,0.00000000,0.01084796,0.06118698,0.00354789,1.34278764,0.82307354,0.25825056
-4.79339670,1.89054808,0.02239574,0.00000000,0.01098443,0.06439843,0.00375303,1.34637717,0.82934863,0.26078861
-4.78739370,1.90791033,0.02252254,0.00000000,0.01115151,0.06874326,0.00400862,1.35702739,0.83901216,0.26575440
-4.78139070,1.93622256,0.02272951,0.00000000,0.01134210,0.07429036,0.00431466,1.37467341,0.85186907,0.27322927
-4.77538769,1.97524223,0.02301008,0.00000000,0.01154877,0.08110014,0.00467058,1.39907195,0.86762543,0.28325845
-4.76938469,2.02449017,0.02335562,0.00000000,0.01176384,0.08922254,0.00507518,1.42980722,0.88589669,0.29584939
-4.76338169,2.08326159,0.02375563,0.00000000,0.01197958,0.09869508,0.00552656,1.46630071,0.90621846,0.31097071
-4.75737869,2.15064147,0.02419807,0.00000000,0.01218836,0.10954080,0.00602198,1.50782485,0.92805935,0.32855160
-4.75137569,2.22552413,0.02466961,0.00000000,0.01238278,0.12176638,0.00655787,1.55351982,0.95083563,0.34848173
-4.74537269,2.30663639,0.02515599,0.00000000,0.01255580,0.13536026,0.00712970,1.60241350,0.97392712,0.37061171
-4.73936968,2.39256391,0.02564234,0.00000000,0.01270088,0.15029094,0.00773198,1.65344380,0.99669387,0.39475405
-4.73336668,2.48178012,0.02611356,0.00000000,0.01281204,0.16650559,0.00835825,1.70548309,1.01849320,0.42068474
-4.72736368,2.57267737,0.02655471,0.00000000,0.01288406,0.18392888,0.00900107,1.75736418,1.03869655,0.44814538
-4.72136068,2.66359967,0.02695130,0.00000000,0.01291246,0.20246229,0.00965211,1.80790727,1.05670570,0.47684599
-4.71535768,2.75287631,0.02728976,0.00000000,0.01289364,0.22198380,0.01030228,1.85594723,1.07196791,0.50646838
-4.70935468,2.83885598,0.02755765,0.00000000,0.01282492,0.24234822,0.01094181,1.90036069,1.08398955,0.53667023
-4.70335168,2.91994036,0.02774409,0.00000000,0.01270459,0.26338801,0.01156049,1.94009210,1.09234788,0.56708975
-4.69734867,2.99461665,0.02783995,0.00000000,0.01253192,0.28491474,0.01214791,1.97417823,1.09670062,0.59735094
-4.69134567,3.06148806,0.02783810,0.00000000,0.01230716,0.30672118,0.01269366,2.00177024,1.09679307,0.62706928
-4.68534267,3.11930163,0.02773361,0.00000000,0.01203155,0.32858399,0.01318767,2.02215279,1.09246260,0.65585788
-4.67933967,3.16697231,0.02752382,0.00000000,0.01170721,0.35026696,0.01362046,2.03475951,1.08364046,0.68333391
-4.67333667,3.20360294,0.02720842,0.00000000,0.01133717,0.37152475,0.01398347,2.03918430,1.07035080,0.70912510
-4.66733367,3.22849911,0.02678942,0.00000000,0.01092522,0.39210707,0.01426930,2.03518806,1.05270705,0.73287621
-4.66133067,3.24117869,0.02627103,0.00000000,0.01047581,0.41176314,0.01447196,2.02270064,1.03090590,0.75425539
-4.65532766,3.24137568,0.02565955,0.00000000,0.00999401,0.43024636,0.01458712,2.00181789,1.00521897,0.77296005
-4.64932466,3.22903822,0.02496309,0.00000000,0.00948527,0.44731906,0.01461220,1.97279394,0.97598267,0.78872230
-4.64332166,3.20432094,0.02419134,0.00000000,0.00895540,0.46275718,0.01454652,1.93602900,0.94358665,0.80131362
-4.63731866,3.16757211,0.02335521,0.00000000,0.00841036,0.47635471,0.01439128,1.89205329,0.90846113,0.81054888
-4.63131566,3.11931610,0.02246647,0.00000000,0.00785615,0.48792790,0.01414956,1.84150753,0.87106386,0.81628931
-4.62531266,3.06023190,0.02153740,0.00000000,0.00729870,0.49731896,0.01382620,1.78512110,0.83186699,0.81844464
-4.61930965,2.99112884,0.02058038,0.00000000,0.00674370,0.50439924,0.01342762,1.72368852,0.79134440,0.81697415
-4.61330665,2.91292031,0.01960755,0.00000000,0.00619654,0.50907181,0.01296163,1.65804529,0.74996000,0.81188682
-4.60730365,2.82659670,0.01863045,0.00000000,0.00566223,0.51127338,0.01243712,1.58904417,0.70815727,0.80324044
-4.60130065,2.73319869,0.01765970,0.00000000,0.00514525,0.51097542,0.01186381,1.51753256,0.66635036,0.79113979
-4.59529765,2.63379171,0.01670481,0.00000000,0.00464960,0.50818461,0.01125190,1.44433207,0.62491709,0.77573401
-4.58929465,2.52944260,0.01577391,0.00000000,0.00417870,0.50294248,0.01061177,1.37022069,0.58419380,0.75721317
-4.58329165,2.42119914,0.01487370,0.00000000,0.00373538,0.49532437,0.00995370,1.29591838,0.54447220,0.73580419
-4.57728864,2.31007283,0.01400936,0.00000000,0.00332196,0.48543762,0.00928757,1.22207610,0.50599812,0.71176618
-4.57128564,2.19702548,0.01318453,0.00000000,0.00294020,0.47341919,0.00862262,1.14926870,0.46897201,0.68538536
-4.56528264,2.08295941,0.01240144,0.00000000,0.00259140,0.45943267,0.00796725,1.07799145,0.43355098,0.65696967
-4.55927964,1.96871140,0.01166100,0.00000000,0.00227647,0.44366475,0.00732890,1.00866002,0.39985218,0.62684314
-4.55327664,1.85504988,0.01096297,0.00000000,0.00199596,0.42632137,0.00671393,0.94161362,0.36795710,0.59534023
-4.54727364,1.74267509,0.01030618,0.00000000,0.00175022,0.40762350,0.00612755,0.87712075,0.33791664,0.56280013
-4.54127064,1.63222170,0.00968873,0.00000000,0.00153946,0.38780272,0.00557389,0.81538699,0.30975652,0.52956127
-4.53526763,1.52426312,0.00910825,0.00000000,0.00136383,0.36709678,0.00505601,0.75656425,0.28348281,0.49595609
-4.52926463,1.41931717,0.00856212,0.00000000,0.00122357,0.34574508,0.00457598,0.70076084,0.25908730,0.46230607
-4.52326163,1.31785224,0.00804769,0.00000000,0.00111908,0.32398437,0.00413500,0.64805181,0.23655253,0.42891728
-4.51725863,1.22029373,0.00756247,0.00000000,0.00105099,0.30204465,0.00373356,0.59848891,0.21585626,0.39607644
-4.51125563,1.12703000,0.00710430,0.00000000,0.00102029,0.28014539,0.00337152,0.55210991,0.19697525,0.36404750
-4.50525263,1.03841778,0.00667146,0.00000000,0.00102831,0.25849218,0.00304836,0.50894665,0.17988839,0.33306898
-4.49924962,0.95478651,0.00626280,0.00000000,0.00107687,0.23727389,0.00276320,0.46903177,0.16457892,0.30335183
-4.49324662,0.87644167,0.00587773,0.00000000,0.00116819,0.21666031,0.00251504,0.43240384,0.15103599,0.27507809
-4.48724362,0.80366686,0.00551631,0.00000000,0.00130495,0.19680048,0.00230280,0.39911084,0.13925536,0.24840015
-4.48124062,0.73672483,0.00517915,0.00000000,0.00149026,0.17782145,0.00212543,0.36921195,0.12923950,0.22344077
-4.47523762,0.67585731,0.00486740,0.00000000,0.00172754,0.15982785,0.00198200,0.34277782,0.12099701,0.20029359
-4.46923462,0.62128394,0.00458266,0.00000000,0.00202049,0.14290182,0.00187172,0.31988941,0.11454145,0.17902427
-4.46323162,0.57320041,0.00432688,0.00000000,0.00237292,0.12710369,0.00179395,0.30063558,0.10988984,0.15967214
-4.45722861,0.53177594,0.00410227,0.00000000,0.00278861,0.11247294,0.00174821,0.28510964,0.10706067,0.14225216
-4.45122561,0.49715034,0.00391116,0.00000000,0.00327114,0.09902977,0.00173416,0.27340516,0.10607178,0.12675729
-4.44522261,0.46943079,0.00375588,0.00000000,0.00382368,0.08677687,0.00175153,0.26561119,0.10693799,0.11316099
-4.43921961,0.44868862,0.00363870,0.00000000,0.00444875,0.07570157,0.00180009,0.26180721,0.10966876,0.10141989
-4.43321661,0.43495607,0.00356166,0.00000000,0.00514802,0.06577805,0.00187955,0.26205798,0.11426589,0.09147650
-4.42721361,0.42822338,0.00352653,0.00000000,0.00592208,0.05696974,0.00198950,0.26640858,0.12072132,0.08326184
-4.42121061,0.42843625,0.00353474,0.00000000,0.00677021,0.04923166,0.00212933,0.27487974,0.12901529,0.07669797
-4.41520760,0.43549377,0.00358731,0.00000000,0.00769021,0.04251271,0.00229816,0.28746368,0.13911469,0.07170033
-4.40920460,0.44924706,0.00368481,0.00000000,0.00867823,0.03675784,0.00249476,0.30412068,0.15097197,0.06817989
-4.40320160,0.46949846,0.00382734,0.00000000,0.00972866,0.03190997,0.00271748,0.32477632,0.16452439,0.06604504
-4.39719860,0.49600165,0.00401456,0.00000000,0.01083411,0.02791170,0.00296426,0.34931964,0.17969381,0.06520311
-4.39119560,0.52846240,0.00424566,0.00000000,0.01198536,0.02470673,0.00323252,0.37760214,0.19638701,0.06556177
-4.38519260,0.56654018,0.00451938,0.00000000,0.01317151,0.02224095,0.00351925,0.40943769,0.21449648,0.06702996
-4.37918959,0.60985045,0.00483408,0.00000000,0.01438012,0.02046326,0.00382092,0.44460325,0.23390157,0.06951867
-4.37318659,0.65796765,0.00518771,0.00000000,0.01559743,0.01932602,0.00413361,0.48284045,0.25447019,0.07294139
-4.36718359,0.71042865,0.00557789,0.00000000,0.01680869,0.01878524,0.00445301,0.52385771,0.27606059,0.07721425
-4.36118059,0.76673670,0.00600190,0.00000000,0.01799850,0.01880048,0.00477452,0.56733297,0.29852340,0.08225604
-4.35517759,0.82636554,0.00645674,0.00000000,0.01915129,0.01933451,0.00509334,0.61291677,0.32170368,0.08798794
-4.34917459,0.88876369,0.00693913,0.00000000,0.02025169,0.02035278,0.00540457,0.66023558,0.34544291,0.09433308
-4.34317159,0.95335861,0.00744550,0.00000000,0.02128508,0.02182271,0.00570333,0.70889522,0.36958067,0.10121598
-4.33716858,1.01956080,0.00797202,0.00000000,0.02223800,0.02371289,0.00598491,0.75848420,0.39395614,0.10856188
-4.33116558,1.08676758,0.00851457,0.00000000,0.02309864,0.02599227,0.00624485,0.80857701,0.41840913,0.11629602
-4.32516258,1.15436674,0.00906878,0.00000000,0.02385719,0.02862932,0.00647909,0.85873725,0.44278081,0.12434291
-4.31915958,1.22173989,0.00962993,0.00000000,0.02450621,0.03159126,0.00668404,0.90852058,0.46691394,0.13262565
-4.31315658,1.28826578,0.01019301,0.00000000,0.02504086,0.03484338,0.00685673,0.95747765,0.49065288,0.14106541
-4.30715358,1.35332363,0.01075272,0.00000000,0.02545905,0.03834859,0.00699482,1.00515702,0.51384327,0.14958096
-4.30115058,1.41629674,0.01130342,0.00000000,0.02576152,0.04206706,0.00709670,1.05110827,0.53633169,0.15808852
-4.29514757,1.47657653,0.01183920,0.00000000,0.02595174,0.04595611,0.00716147,1.09488540,0.55796521,0.16650187
-4.28914457,1.53356718,0.01235393,0.00000000,0.02603576,0.04997033,0.00718898,1.13605077,0.57859130,0.17473264
-4.28314157,1.58669115,0.01284129,0.00000000,0.02602195,0.05406193,0.00717978,1.17417950,0.59805783,0.18269107
-4.27713857,1.63539552,0.01329488,0.00000000,0.02592067,0.05818124,0.00713511,1.20886473,0.61621371,0.19028696
-4.27113557,1.67915931,0.01370833,0.00000000,0.02574377,0.06227744,0.00705679,1.23972342,0.63290989,0.19743095
-4.26513257,1.71750158,0.01407545,0.00000000,0.02550418,0.06629946,0.00694718,1.26640285,0.64800099,0.20403609
-4.25912956,1.74999025,0.01439034,0.00000000,0.02521535,0.07019694,0.00680905,1.28858765,0.66134746,0.21001956
-4.25312656,1.77625123,0.01464760,0.00000000,0.02489076,0.07392122,0.00664552,1.30600707,0.67281816,0.21530454
-4.24712356,1.79597760,0.01484247,0.00000000,0.02454334,0.07742648,0.00645993,1.31844227,0.68229338,0.21982214
-4.24112056,1.80893836,0.01497100,0.00000000,0.02418504,0.08067068,0.00625575,1.32573327,0.68966803,0.22351324
-4.23511756,1.81498628,0.01503019,0.00000000,0.02382639,0.08361650,0.00603646,1.32778519,0.69485485,0.22633020
-4.22911456,1.81406445,0.01501818,0.00000000,0.02347612,0.08623218,0.00580550,1.32457350,0.69778757,0.22823841
-4.22311156,1.80621111,0.01493427,0.00000000,0.02314089,0.08849213,0.00556618,1.31614780,0.69842363,0.22921742
-4.21710855,1.79156238,0.01477907,0.00000000,0.02282513,0.09037749,0.00532161,1.30263401,0.69674650,0.22926182
-4.21110555,1.77035274,0.01455448,0.00000000,0.02253092,0.09187639,0.00507464,1.28423470,0.69276736,0.22838166
-4.20510255,1.74291314,0.01426372,0.00000000,0.02225804,0.09298414,0.00482787,1.26122750,0.68652608,0.22660251
-4.19909955,1.70966676,0.01391125,0.00000000,0.02200408,0.09370320,0.00458360,1.23396156,0.67809149,0.22396503
-4.19309655,1.67112255,0.01350272,0.00000000,0.02176464,0.09404305,0.00434381,1.20285230,0.66756091,0.22052431
-4.18709355,1.62786694,0.01304479,0.00000000,0.02153363,0.09401993,0.00411023,1.16837441,0.65505895,0.21634874
-4.18109055,1.58055390,0.01254502,0.00000000,0.02130361,0.09365646,0.00388429,1.13105370,0.64073581,0.21151866
-4.17508754,1.52989389,0.01201168,0.00000000,0.02106620,0.09298122,0.00366721,1.09145782,0.62476497,0.20612486
-4.16908454,1.47664197,0.01145353,0.00000000,0.02081254,0.09202829,0.00345998,1.05018643,0.60734061,0.20026686
-4.16308154,1.42158568,0.01087967,0.00000000,0.02053368,0.09083672,0.00326346,1.00786097,0.58867464,0.19405118
-4.15707854,1.36553276,0.01029925,0.00000000,0.02022109,0.08944999,0.00307837,0.96511441,0.56899360,0.18758949
-4.15107554,1.30929915,0.00972138,0.00000000,0.01986698,0.08791541,0.00290539,0.92258132,0.54853549,0.18099692
-4.14507254,1.25369737,0.00915486,0.00000000,0.01946477,0.08628349,0.00274516,0.88088818,0.52754647,0.17439027
-4.13906953,1.19952544,0.00860807,0.00000000,0.01900929,0.08460729,0.00259832,0.84064437,0.50627756,0.16788636
-4.13306653,1.14755621,0.00808879,0.00000000,0.01849712,0.08294165,0.00246561,0.80243355,0.48498130,0.16160038
-4.12706353,1.09852722,0.00760412,0.00000000,0.01792663,0.08134236,0.00234781,0.76680571,0.46390841,0.15564435
-4.12106053,1.05313092,0.00716032,0.00000000,0.01729816,0.07986525,0.00224586,0.73426974,0.44330433,0.15012559
-4.11505753,1.01200517,0.00676283,0.00000000,0.01661393,0.07856517,0.00216081,0.70528638,0.42340577,0.14514517
-4.10905453,0.97572411,0.00641614,0.00000000,0.01587798,0.07749489,0.00209385,0.68026170,0.40443721,0.14079649
-4.10305153,0.94478930,0.00612379,0.00000000,0.01509598,0.07670400,0.00204635,0.65954109,0.38660735,0.13716384
-4.09704852,0.91962135,0.00588835,0.00000000,0.01427504,0.07623764,0.00201979,0.64340362,0.37010572,0.13432097
-4.09104552,0.90055218,0.00571143,0.00000000,0.01342340,0.07613542,0.00201581,0.63205723,0.35509942,0.13232990
-4.08504252,0.88781832,0.00559371,0.00000000,0.01255012,0.07643026,0.00203615,0.62563461,0.34173017,0.13123968
-4.07903952,0.88155551,0.00553494,0.00000000,0.01166476,0.07714744,0.00208263,0.62419026,0.33011189,0.13108553
-4.07303652,0.88179511,0.00553401,0.00000000,0.01077708,0.07830378,0.00215713,0.62769885,0.32032883,0.13188810
-4.06703352,0.88846276,0.00558900,0.00000000,0.00989664,0.07990716,0.00226150,0.63605521,0.31243461,0.13365316
-4.06103052,0.90137961,0.00569725,0.00000000,0.00903263,0.08195621,0.00239757,0.64907627,0.30645212,0.13637162
-4.05502751,0.92026660,0.00585545,0.00000000,0.00819349,0.08444045,0.00256702,0.66650511,0.30237455,0.14002002
-4.04902451,0.94475185,0.00605974,0.00000000,0.00738682,0.08734074,0.00277139,0.68801722,0.30016747,0.14456141
-4.04302151,0.97438129,0.00630581,0.00000000,0.00661914,0.09063011,0.00301194,0.71322913,0.29977207,0.14994681
-4.03701851,1.00863241,0.00658903,0.00000000,0.00589583,0.09427493,0.00328961,0.74170918,0.30110940,0.15611699
-4.03101551,1.04693067,0.00690458,0.00000000,0.00522107,0.09823641,0.00360497,0.77299020,0.30408546,0.16300468
-4.02501251,1.08866828,0.00724761,0.00000000,0.00459787,0.10247230,0.00395807,0.80658382,0.30859701,0.17053711
-4.01900950,1.13322433,0.00761335,0.00000000,0.00402805,0.10693881,0.00434845,0.84199575,0.31453764,0.17863870
-4.01300650,1.17998569,0.00799729,0.00000000,0.00351243,0.11159256,0.00477501,0.87874153,0.32180397,0.18723378
-4.00700350,1.22836747,0.00839528,0.00000000,0.00305084,0.11639249,0.00523598,0.91636192,0.33030143,0.19624928
-4.00100050,1.27783224,0.00880368,0.00000000,0.00264232,0.12130161,0.00572886,0.95443735,0.33994943,0.20561716
-3.99499750,1.32790685,0.00921949,0.00000000,0.00228528,0.12628855,0.00625043,0.99260059,0.35068537,0.21527651
-3.98899450,1.37819607,0.00964039,0.00000000,0.00197761,0.13132866,0.00679665,1.03054697,0.36246738,0.22517502
-3.98299150,1.42839211,0.01006482,0.00000000,0.00171688,0.13640480,0.00736275,1.06804164,0.37527546,0.23527005
-3.97698849,1.47827969,0.01049202,0.00000000,0.00150047,0.14150753,0.00794325,1.10492346,0.38911088,0.24552884
-3.97098549,1.52773605,0.01092199,0.00000000,0.00132570,0.14663489,0.00853197,1.14110516,0.40399379,0.25592808
-3.96498249,1.57672608,0.01135549,0.00000000,0.00118997,0.15179159,0.00912219,1.17656987,0.41995916,0.26645288
-3.95897949,1.62529264,0.01179394,0.00000000,0.00109084,0.15698778,0.00970670,1.21136399,0.43705117,0.27709493
-3.95297649,1.67354260,0.01223930,0.00000000,0.00102612,0.16223740,0.01027797,1.24558695,0.45531639,0.28785021
-3.94697349,1.72162933,0.01269396,0.00000000,0.00099393,0.16755617,0.01082830,1.27937822,0.47479607,0.29871629
-3.94097049,1.76973255,0.01316054,0.00000000,0.00099273,0.17295937,0.01135001,1.31290231,0.49551804,0.30968927
-3.93496748,1.81803670,0.01364178,0.00000000,0.00102136,0.17845954,0.01183558,1.34633262,0.51748867,0.32076075
-3.92896448,1.86670881,0.01414025,0.00000000,0.00107902,0.18406419,0.01227788,1.37983479,0.54068539,0.33191476
-3.92296148,1.91587733,0.01465826,0.00000000,0.00116528,0.18977365,0.01267033,1.41355072,0.56505030,0.34312507
-3.91695848,1.96561274,0.01519763,0.00000000,0.00128001,0.19557921,0.01300709,1.44758378,0.59048524,0.35435288
-3.91095548,2.01591117,0.01575950,0.00000000,0.00142339,0.20146166,0.01328319,1.48198610,0.61684863,0.36554514
-3.90495248,2.06668177,0.01634423,0.00000000,0.00159580,0.20739024,0.01349467,1.51674863,0.64395449,0.37663353
-3.89894947,2.11773847,0.01695126,0.00000000,0.00179779,0.21332219,0.01363869,1.55179422,0.67157354,0.38753428
-3.89294647,2.16879645,0.01757902,0.00000000,0.00202998,0.21920280,0.01371354,1.58697416,0.69943652,0.39814875
-3.88694347,2.21947350,0.01822490,0.00000000,0.00229302,0.22496609,0.01371873,1.62206820,0.72723954,0.40836489
-3.88094047,2.26929607,0.01888520,0.00000000,0.00258741,0.23053600,0.01365494,1.65678792,0.75465117,0.41805939
-3.87493747,2.31770967,0.01955519,0.00000000,0.00291348,0.23582813,0.01352398,1.69078324,0.78132101,0.42710058
-3.86893447,2.36409297,0.02022918,0.00000000,0.00327126,0.24075188,0.01332870,1.72365158,0.80688916,0.43535181
-3.86293147,2.40777493,0.02090058,0.00000000,0.00366038,0.24521298,0.01307289,1.75494916,0.83099621,0.44267529
-3.85692846,2.44805404,0.02156206,0.00000000,0.00407994,0.24911625,0.01276116,1.78420389,0.85329322,0.44893613
-3.85092546,2.48421883,0.02220568,0.00000000,0.00452848,0.25236852,0.01239874,1.81092911,0.87345117,0.45400645
-3.84492246,2.51556873,0.02282306,0.00000000,0.00500383,0.25488156,0.01199139,1.83463763,0.89116954,0.45776943
-3.83891946,2.54143440,0.02340558,0.00000000,0.00550308,0.25657497,0.01154518,1.85485552,0.90618353,0.46012300
-3.83291646,2.56119696,0.02394455,0.00000000,0.00602252,0.25737883,0.01106639,1.87113512,0.91826989,0.46098322
-3.82691346,2.57430532,0.02443139,0.00000000,0.00655762,0.25723609,0.01056131,1.88306688,0.92725096,0.46028707
-3.82091046,2.58029135,0.02485786,0.00000000,0.00710306,0.25610464,0.01003614,1.89028987,0.93299710,0.45799466
-3.81490745,2.57878254,0.02521619,0.00000000,0.00765272,0.25395885,0.00949687,1.89250071,0.93542747,0.45409077
-3.80890445,2.56951210,0.02549929,0.00000000,0.00819982,0.25079075,0.00894920,1.88946100,0.93450947,0.44858575
-3.80290145,2.55232650,0.02570090,0.00000000,0.00873699,0.24661060,0.00839842,1.88100327,0.93025695,0.44151570
-3.79689845,2.52719070,0.02581571,0.00000000,0.00925644,0.24144701,0.00784943,1.86703564,0.92272755,0.43294209
-3.79089545,2.49419119,0.02583954,0.00000000,0.00975016,0.23534656,0.00730664,1.84754534,0.91201960,0.42295081
-3.78489245,2.45353725,0.02576943,0.00000000,0.01021011,0.22837287,0.00677399,1.82260140,0.89826868,0.41165071
-3.77888944,2.40556069,0.02560373,0.00000000,0.01062847,0.22060537,0.00625493,1.79235651,0.88164437,0.39917187
-3.77288644,2.35071426,0.02534219,0.00000000,0.01099793,0.21213756,0.00575245,1.75704840,0.86234713,0.38566347
-3.76688344,2.28956903,0.02498605,0.00000000,0.01131189,0.20307508,0.00526908,1.71700060,0.84060574,0.37129157
-3.76088044,2.22281077,0.02453804,0.00000000,0.01156475,0.19353345,0.00480691,1.67262277,0.81667519,0.35623672
-3.75487744,2.15123537,0.02400241,0.00000000,0.01175215,0.18363574,0.00436765,1.62441024,0.79083495,0.34069156
-3.74887444,2.07574326,0.02338494,0.00000000,0.01187118,0.17351015,0.00395260,1.57294279,0.76338776,0.32485843
-3.74287144,1.99733249,0.02269286,0.00000000,0.01192053,0.16328751,0.00356277,1.51888233,0.73465852,0.30894697
-3.73686843,1.91709047,0.02193482,0.00000000,0.01190065,0.15309893,0.00319881,1.46296915,0.70499317,0.29317180
-3.73086543,1.83618386,0.02112078,0.00000000,0.01181380,0.14307351,0.00286111,1.40601642,0.67475735,0.27775017
-3.72486243,1.75584641,0.02026182,0.00000000,0.01166406,0.13333628,0.00254981,1.34890272,0.64433457,0.26289968
-3.71885943,1.67736450,0.01937003,0.00000000,0.01145728,0.12400619,0.00226481,1.29256221,0.61412367,0.24883584
-3.71285643,1.60206011,0.01845828,0.00000000,0.01120099,0.11519447,0.00200579,1.23797235,0.58453531,0.23576965
-3.70685343,1.53127113,0.01753997,0.00000000,0.01090421,0.10700312,0.00177226,1.18613902,0.55598751,0.22390496
-3.70085043,1.46632902,0.01662877,0.00000000,0.01057722,0.09952359,0.00156358,1.13807905,0.52890010,0.21343572
-3.69484742,1.40853394,0.01573835,0.00000000,0.01023132,0.09283573,0.00137894,1.09480046,0.50368803,0.20454297
-3.68884442,1.35912768,0.01488206,0.00000000,0.00987849,0.08700690,0.00121743,1.05728044,0.48075378,0.19739167
-3.68284142,1.31926488,0.01407266,0.00000000,0.00953108,0.08209123,0.00107802,1.02644179,0.46047890,0.19212739
-3.67683842,1.28998310,0.01332198,0.00000000,0.00920144,0.07812908,0.00095961,1.00312823,0.44321510,0.18887275
-3.67083542,1.27217266,0.01264068,0.00000000,0.00890158,0.07514663,0.00086102,0.98807927,0.42927488,0.18772396
-3.66483242,1.26654705,0.01203794,0.00000000,0.00864281,0.07315558,0.00078102,0.98190552,0.41892244,0.18874728
-3.65882941,1.27361502,0.01152126,0.00000000,0.00843541,0.07215311,0.00071835,0.98506516,0.41236490,0.19197575
-3.65282641,1.29365550,0.01109623,0.00000000,0.00828830,0.07212189,0.00067170,0.99784266,0.40974442,0.19740623
-3.64682341,1.32669640,0.01076643,0.00000000,0.00820881,0.07303032,0.00063976,1.02033048,0.41113151,0.20499691
-3.64082041,1.37249857,0.01053326,0.00000000,0.00820238,0.07483307,0.00062121,1.05241480,0.41651995,0.21466562
-3.63481741,1.43054586,0.01039596,0.00000000,0.00827245,0.07747174,0.00061473,1.09376604,0.42582366,0.22628888
-3.62881441,1.50004239,0.01035159,0.00000000,0.00842025,0.08087594,0.00061902,1.14383497,0.43887570,0.23970209
-3.62281141,1.57991768,0.01039509,0.00000000,0.00864479,0.08496462,0.00063278,1.20185491,0.45542985,0.25470083
