energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.17358679,0.81503111,0.00200672,0.00000000,0.00450957,0.01383661,0.00848708,0.12474075,0.10940836,0.26366592
1.17958979,0.86401428,0.00216439,0.00000000,0.00470530,0.01502417,0.00914123,0.13076573,0.11495535,0.27603102
1.18559280,0.91085330,0.00232069,0.00000000,0.00487650,0.01623324,0.00978912,0.13622311,0.12007769,0.28750972
1.19159580,0.95484855,0.00247354,0.00000000,0.00502012,0.01745576,0.01042336,0.14102755,0.12469860,0.29790427
1.19759880,0.99535063,0.00262087,0.00000000,0.00513365,0.01868374,0.01103660,0.14510536,0.12875242,0.30704741
1.20360180,1.03177971,0.00276063,0.00000000,0.00521517,0.01990956,0.01162185,0.14839680,0.13218691,0.31480717
1.20960480,1.06364398,0.00289088,0.00000000,0.00526350,0.02112627,0.01217272,0.15085813,0.13496530,0.32109092
1.21560780,1.09055651,0.00300984,0.00000000,0.00527818,0.02232790,0.01268371,0.15246306,0.13706793,0.32584839
1.22161081,1.11224982,0.00311597,0.00000000,0.00525954,0.02350963,0.01315046,0.15320380,0.13849339,0.32907361
1.22761381,1.12858749,0.00320799,0.00000000,0.00520869,0.02466809,0.01357005,0.15309141,0.13925916,0.33080565
1.23361681,1.13957222,0.00328501,0.00000000,0.00512753,0.02580141,0.01394119,0.15215571,0.13940166,0.33112803
1.23961981,1.14534989,0.00334650,0.00000000,0.00501865,0.02690938,0.01426443,0.15044442,0.13897573,0.33016683
1.24562281,1.14620929,0.00339235,0.00000000,0.00488533,0.02799334,0.01454233,0.14802192,0.13805339,0.32808743
1.25162581,1.14257727,0.00342293,0.00000000,0.00473141,0.02905615,0.01477946,0.14496739,0.13672222,0.32509008
1.25762881,1.13500943,0.00343901,0.00000000,0.00456118,0.03010190,0.01498249,0.14137254,0.13508299,0.32140422
1.26363182,1.12417637,0.00344185,0.00000000,0.00437929,0.03113569,0.01516007,0.13733901,0.13324699,0.31728193
1.26963482,1.11084586,0.00343310,0.00000000,0.00419062,0.03216320,0.01532270,0.13297546,0.13133281,0.31299045
1.27563782,1.09586147,0.00341478,0.00000000,0.00400012,0.03319027,0.01548249,0.12839456,0.12946295,0.30880419
1.28164082,1.08011823,0.00338923,0.00000000,0.00381271,0.03422238,0.01565286,0.12370986,0.12776012,0.30499636
1.28764382,1.06453602,0.00335905,0.00000000,0.00363314,0.03526418,0.01584817,0.11903275,0.12634349,0.30183048
1.29364682,1.05003169,0.00332698,0.00000000,0.00346584,0.03631894,0.01608326,0.11446954,0.12532499,0.29955215
1.29964982,1.03749066,0.00329585,0.00000000,0.00331486,0.03738810,0.01637299,0.11011877,0.12480573,0.29838115
1.30565283,1.02773901,0.00326846,0.00000000,0.00318372,0.03847085,0.01673168,0.10606884,0.12487267,0.29850430
1.31165583,1.02151707,0.00324750,0.00000000,0.00307535,0.03956381,0.01717261,0.10239596,0.12559573,0.30006929
1.31765883,1.01945532,0.00323544,0.00000000,0.00299201,0.04066082,0.01770748,0.09916259,0.12702530,0.30317958
1.32366183,1.02205353,0.00323444,0.00000000,0.00293524,0.04175282,0.01834588,0.09641629,0.12919037,0.30789077
1.32966483,1.02966385,0.00324629,0.00000000,0.00290584,0.04282797,0.01909487,0.09418901,0.13209730,0.31420835
1.33566783,1.04247844,0.00327231,0.00000000,0.00290383,0.04387181,0.01995853,0.09249694,0.13572924,0.32208716
1.34167084,1.06052222,0.00331333,0.00000000,0.00292848,0.04486759,0.02093768,0.09134075,0.14004637,0.33143237
1.34767384,1.08365087,0.00336961,0.00000000,0.00297832,0.04579676,0.02202962,0.09070630,0.14498672,0.34210223
1.35367684,1.11155440,0.00344087,0.00000000,0.00305120,0.04663954,0.02322806,0.09056575,0.15046789,0.35391229
1.35967984,1.14376593,0.00352624,0.00000000,0.00314432,0.04737556,0.02452306,0.09087904,0.15638928,0.36664115
1.36568284,1.17967576,0.00362431,0.00000000,0.00325435,0.04798461,0.02590121,0.09159561,0.16263500,0.38003746
1.37168584,1.21854993,0.00373317,0.00000000,0.00337749,0.04844735,0.02734580,0.09265644,0.16907726,0.39382799
1.37768884,1.25955295,0.00385045,0.00000000,0.00350959,0.04874605,0.02883723,0.09399618,0.17558018,0.40772648
1.38369185,1.30177371,0.00397343,0.00000000,0.00364630,0.04886526,0.03035339,0.09554542,0.18200383,0.42144306
1.38969485,1.34425387,0.00409906,0.00000000,0.00378313,0.04879245,0.03187028,0.09723294,0.18820845,0.43469384
1.39569785,1.38601770,0.00422414,0.00000000,0.00391562,0.04851850,0.03336252,0.09898801,0.19405857,0.44721043
1.40170085,1.42610246,0.00434538,0.00000000,0.00403950,0.04803811,0.03480411,0.10074243,0.19942712,0.45874900
1.40770385,1.46358820,0.00445950,0.00000000,0.00415074,0.04735004,0.03616901,0.10243262,0.20419914,0.46909877
1.41370685,1.49762626,0.00456339,0.00000000,0.00424574,0.04645727,0.03743193,0.10400126,0.20827514,0.47808949
1.41970985,1.52746534,0.00465417,0.00000000,0.00432139,0.04536693,0.03856890,0.10539896,0.21157400,0.48559785
1.42571286,1.55247469,0.00472932,0.00000000,0.00437520,0.04409021,0.03955799,0.10658541,0.21403525,0.49155256
1.43171586,1.57216345,0.00478673,0.00000000,0.00440531,0.04264202,0.04037981,0.10753043,0.21562082,0.49593808
1.43771886,1.58619599,0.00482484,0.00000000,0.00441061,0.04104065,0.04101800,0.10821469,0.21631608,0.49879683
1.44372186,1.59440272,0.00484262,0.00000000,0.00439073,0.03930729,0.04145967,0.10863008,0.21613030,0.50023002
1.44972486,1.59678626,0.00483966,0.00000000,0.00434602,0.03746552,0.04169564,0.10877990,0.21509650,0.50039687
1.45572786,1.59352298,0.00481616,0.00000000,0.00427756,0.03554072,0.04172061,0.10867875,0.21327076,0.49951256
1.46173087,1.58495995,0.00477296,0.00000000,0.00418710,0.03355949,0.04153328,0.10835216,0.21073099,0.49784475
1.46773387,1.57160767,0.00471146,0.00000000,0.00407698,0.03154910,0.04113627,0.10783604,0.20757531,0.49570885
1.47373687,1.55412866,0.00463365,0.00000000,0.00395006,0.02953692,0.04053597,0.10717590,0.20392001,0.49346208
1.47973987,1.53332250,0.00454199,0.00000000,0.00380960,0.02754993,0.03974233,0.10642583,0.19989730,0.49149656
1.48574287,1.51010763,0.00443936,0.00000000,0.00365915,0.02561428,0.03876853,0.10564743,0.19565277,0.49023125
1.49174587,1.48550032,0.00432899,0.00000000,0.00350244,0.02375490,0.03763059,0.10490842,0.19134264,0.49010309
1.49774887,1.46059133,0.00421431,0.00000000,0.00334324,0.02199518,0.03634696,0.10428115,0.18713094,0.49155738
1.50375188,1.43652078,0.00409893,0.00000000,0.00318523,0.02035675,0.03493800,0.10384104,0.18318657,0.49503737
1.50975488,1.41445143,0.00398647,0.00000000,0.00303192,0.01885930,0.03342555,0.10366471,0.17968028,0.50097343
1.51575788,1.39554130,0.00388046,0.00000000,0.00288652,0.01752043,0.03183242,0.10382817,0.17678156,0.50977178
1.52176088,1.38091561,0.00378429,0.00000000,0.00275186,0.01635564,0.03018186,0.10440479,0.17465558,0.52180311
1.52776388,1.37163911,0.00370107,0.00000000,0.00263029,0.01537829,0.02849714,0.10546328,0.17346008,0.53739127
1.53376688,1.36868891,0.00363359,0.00000000,0.00252367,0.01459961,0.02680110,0.10706557,0.17334222,0.55680240
1.53976988,1.37292876,0.00358418,0.00000000,0.00243328,0.01402872,0.02511576,0.10926482,0.17443564,0.58023475
1.54577289,1.38508536,0.00355476,0.00000000,0.00235983,0.01367274,0.02346197,0.11210342,0.17685743,0.60780967
1.55177589,1.40572729,0.00354670,0.00000000,0.00230346,0.01353680,0.02185909,0.11561126,0.18070546,0.63956407
1.55777889,1.43524744,0.00356085,0.00000000,0.00226375,0.01362413,0.02032479,0.11980409,0.18605583,0.67544486
1.56378189,1.47384960,0.00359753,0.00000000,0.00223977,0.01393611,0.01887484,0.12468234,0.19296070,0.71530563
1.56978489,1.52153976,0.00365653,0.00000000,0.00223008,0.01447238,0.01752302,0.13023021,0.20144655,0.75890603
1.57578789,1.57812289,0.00373712,0.00000000,0.00223289,0.01523086,0.01628101,0.13641528,0.21151294,0.80591401
1.58179090,1.64320537,0.00383815,0.00000000,0.00224603,0.01620787,0.01515842,0.14318856,0.22313191,0.85591115
1.58779390,1.71620357,0.00395803,0.00000000,0.00226711,0.01739817,0.01416284,0.15048511,0.23624795,0.90840107
1.59379690,1.79635840,0.00409486,0.00000000,0.00229357,0.01879511,0.01329988,0.15822519,0.25077885,0.96282085
1.59979990,1.88275565,0.00424646,0.00000000,0.00232278,0.02039074,0.01257339,0.16631601,0.26661714,1.01855526
1.60580290,1.97435170,0.00441049,0.00000000,0.00235213,0.02217594,0.01198556,0.17465386,0.28363239,1.07495322
1.61180590,2.07000366,0.00458451,0.00000000,0.00237912,0.02414057,0.01153716,0.18312681,0.30167410,1.13134615
1.61780890,2.16850297,0.00476606,0.00000000,0.00240141,0.02627372,0.01122774,0.19161768,0.32057525,1.18706743
1.62381191,2.26861122,0.00495277,0.00000000,0.00241694,0.02856385,0.01105588,0.20000731,0.34015627,1.24147214
1.62981491,2.36909666,0.00514240,0.00000000,0.00242395,0.03099905,0.01101940,0.20817790,0.36022940,1.29395635
1.63581791,2.46876992,0.00533290,0.00000000,0.00242103,0.03356722,0.01111559,0.21601643,0.38060313,1.34397504
1.64182091,2.56651733,0.00552248,0.00000000,0.00240716,0.03625630,0.01134142,0.22341779,0.40108659,1.39105784
1.64782391,2.66133034,0.00570962,0.00000000,0.00238170,0.03905440,0.01169371,0.23028777,0.42149370,1.43482172
1.65382691,2.75232970,0.00589310,0.00000000,0.00234444,0.04194998,0.01216923,0.23654555,0.44164688,1.47498025
1.65982991,2.83878335,0.00607197,0.00000000,0.00229553,0.04493189,0.01276489,0.24212569,0.46138013,1.51134865
1.66583292,2.92011712,0.00624555,0.00000000,0.00223550,0.04798937,0.01347769,0.24697953,0.48054136,1.54384456
1.67183592,2.99591793,0.00641342,0.00000000,0.00216518,0.05111201,0.01430481,0.25107593,0.49899392,1.57248438
1.67783892,3.06592943,0.00657531,0.00000000,0.00208570,0.05428958,0.01524348,0.25440131,0.51661727,1.59737540
1.68384192,3.13004050,0.00673109,0.00000000,0.00199837,0.05751179,0.01629098,0.25695907,0.53330675,1.61870404
1.68984492,3.18826739,0.00688070,0.00000000,0.00190469,0.06076805,0.01744440,0.25876832,0.54897265,1.63672082
1.69584792,3.24073066,0.00702406,0.00000000,0.00180624,0.06404708,0.01870053,0.25986213,0.56353865,1.65172294
1.70185093,3.28762839,0.00716104,0.00000000,0.00170464,0.06733651,0.02005562,0.26028526,0.57693976,1.66403509
1.70785393,3.32920715,0.00729140,0.00000000,0.00160152,0.07062257,0.02150516,0.26009155,0.58912004,1.67398984
1.71385693,3.36573264,0.00741472,0.00000000,0.00149840,0.07388965,0.02304361,0.25934118,0.60003029,1.68190828
1.71985993,3.39746142,0.00753039,0.00000000,0.00139672,0.07711999,0.02466420,0.25809775,0.60962594,1.68808208
1.72586293,3.42461567,0.00763757,0.00000000,0.00129778,0.08029346,0.02635868,0.25642551,0.61786524,1.69275778
1.73186593,3.44736198,0.00773523,0.00000000,0.00120268,0.08338739,0.02811713,0.25438670,0.62470818,1.69612408
1.73786893,3.46579547,0.00782213,0.00000000,0.00111235,0.08637658,0.02992780,0.25203924,0.63011591,1.69830268
1.74387194,3.47992997,0.00789686,0.00000000,0.00102755,0.08923340,0.03177703,0.24943480,0.63405101,1.69934299
1.74987494,3.48969449,0.00795791,0.00000000,0.00094881,0.09192813,0.03364919,0.24661726,0.63647848,1.69922102
1.75587794,3.49493605,0.00800370,0.00000000,0.00087650,0.09442932,0.03552675,0.24362175,0.63736738,1.69784211
1.76188094,3.49542851,0.00803266,0.00000000,0.00081082,0.09670446,0.03739037,0.24047415,0.63669309,1.69504755
1.76788394,3.49088656,0.00804329,0.00000000,0.00075179,0.09872065,0.03921912,0.23719108,0.63443992,1.69062426
1.77388694,3.48098404,0.00803425,0.00000000,0.00069935,0.10044545,0.04099075,0.23378038,0.63060388,1.68431728
1.77988994,3.46537536,0.00800442,0.00000000,0.00065329,0.10184776,0.04268209,0.23024202,0.62519548,1.67584413
1.78589295,3.44371877,0.00795296,0.00000000,0.00061334,0.10289878,0.04426942,0.22656930,0.61824219,1.66491036
1.79189595,3.41570012,0.00787937,0.00000000,0.00057914,0.10357298,0.04572903,0.22275036,0.60979046,1.65122549
1.79789895,3.38105603,0.00778350,0.00000000,0.00055033,0.10384896,0.04703772,0.21876990,0.59990698,1.63451859
1.80390195,3.33959505,0.00766564,0.00000000,0.00052650,0.10371030,0.04817338,0.21461090,0.58867919,1.61455287
1.80990495,3.29121608,0.00752644,0.00000000,0.00050721,0.10314628,0.04911558,0.21025644,0.57621486,1.59113850
1.81590795,3.23592309,0.00736700,0.00000000,0.00049206,0.10215243,0.04984614,0.20569140,0.56264068,1.56414343
1.82191096,3.17383556,0.00718877,0.00000000,0.00048063,0.10073092,0.05034964,0.20090397,0.54810001,1.53350169
1.82791396,3.10519436,0.00699357,0.00000000,0.00047251,0.09889074,0.05061392,0.19588707,0.53274970,1.49921891
1.83391696,3.03036282,0.00678351,0.00000000,0.00046732,0.09664773,0.05063049,0.19063931,0.51675636,1.46137513
1.83991996,2.94982315,0.00656099,0.00000000,0.00046468,0.09402433,0.05039483,0.18516584,0.50029200,1.42012471
1.84592296,2.86416832,0.00632856,0.00000000,0.00046423,0.09104919,0.04990658,0.17947870,0.48352947,1.37569365
1.85192596,2.77408989,0.00608892,0.00000000,0.00046561,0.08775656,0.04916965,0.17359694,0.46663780,1.32837436
1.85792896,2.68036223,0.00584484,0.00000000,0.00046847,0.08418553,0.04819218,0.16754634,0.44977771,1.27851834
1.86393197,2.58382387,0.00559906,0.00000000,0.00047246,0.08037917,0.04698634,0.16135883,0.43309746,1.22652688
1.86993497,2.48535652,0.00535426,0.00000000,0.00047723,0.07638350,0.04556809,0.15507164,0.41672933,1.17284047
1.87593797,2.38586267,0.00511298,0.00000000,0.00048246,0.07224642,0.04395676,0.14872614,0.40078669,1.11792701
1.88194097,2.28624244,0.00487758,0.00000000,0.00048779,0.06801664,0.04217455,0.14236659,0.38536197,1.06226953
1.88794397,2.18737060,0.00465018,0.00000000,0.00049289,0.06374256,0.04024598,0.13603864,0.37052542,1.00635363
1.89394697,2.09007440,0.00443263,0.00000000,0.00049746,0.05947126,0.03819728,0.12978788,0.35632485,0.95065524
1.89994997,1.99511312,0.00422645,0.00000000,0.00050117,0.05524748,0.03605570,0.12365829,0.34278605,0.89562900
1.90595298,1.90315998,0.00403286,0.00000000,0.00050374,0.05111278,0.03384888,0.11769082,0.32991412,0.84169765
1.91195598,1.81478697,0.00385270,0.00000000,0.00050492,0.04710479,0.03160419,0.11192209,0.31769540,0.78924282
1.91795898,1.73045331,0.00368648,0.00000000,0.00050448,0.04325663,0.02934816,0.10638330,0.30609997,0.73859742
1.92396198,1.65049779,0.00353439,0.00000000,0.00050226,0.03959647,0.02710593,0.10109929,0.29508448,0.69003996
1.92996498,1.57513531,0.00339626,0.00000000,0.00049811,0.03614728,0.02490078,0.09608800,0.28459532,0.64379079
1.93596798,1.50445784,0.00327162,0.00000000,0.00049198,0.03292676,0.02275377,0.09136013,0.27457185,0.60001046
1.94197099,1.43843956,0.00315976,0.00000000,0.00048384,0.02994744,0.02068346,0.08691913,0.26494957,0.55880017
1.94797399,1.37694619,0.00305969,0.00000000,0.00047375,0.02721686,0.01870577,0.08276154,0.25566326,0.52020408
1.95397699,1.31974794,0.00297028,0.00000000,0.00046181,0.02473804,0.01683386,0.07887749,0.24664973,0.48421354
1.95997999,1.26653563,0.00289023,0.00000000,0.00044820,0.02250992,0.01507818,0.07525155,0.23785040,0.45077270
1.96598299,1.21693935,0.00281816,0.00000000,0.00043316,0.02052797,0.01344657,0.07186379,0.22921338,0.41978548
1.97198599,1.17054871,0.00275267,0.00000000,0.00041698,0.01878488,0.01194438,0.06869087,0.22069525,0.39112338
1.97798899,1.12693403,0.00269237,0.00000000,0.00039999,0.01727121,0.01057479,0.06570735,0.21226235,0.36463373
1.98399200,1.08566737,0.00263597,0.00000000,0.00038257,0.01597615,0.00933897,0.06288695,0.20389168,0.34014816
1.98999500,1.04634268,0.00258228,0.00000000,0.00036515,0.01488817,0.00823644,0.06020383,0.19557139,0.31749078
1.99599800,1.00859404,0.00253030,0.00000000,0.00034816,0.01399567,0.00726531,0.05763375,0.18730088,0.29648581
2.00200100,0.97211143,0.00247922,0.00000000,0.00033207,0.01328753,0.00642262,0.05515513,0.17909056,0.27696431
2.00800400,0.93665313,0.00242848,0.00000000,0.00031733,0.01275357,0.00570457,0.05274988,0.17096122,0.25876985
2.01400700,0.90205459,0.00237776,0.00000000,0.00030440,0.01238492,0.00510677,0.05040408,0.16294323,0.24176289
2.02001001,0.86823311,0.00232700,0.00000000,0.00029374,0.01217421,0.00462444,0.04810843,0.15507531,0.22582390
2.02601301,0.83518859,0.00227638,0.00000000,0.00028575,0.01211570,0.00425255,0.04585844,0.14740326,0.21085502
2.03201601,0.80300006,0.00222634,0.00000000,0.00028085,0.01220523,0.00398598,0.04365440,0.13997836,0.19678053
2.03801901,0.77181858,0.00217749,0.00000000,0.00027936,0.01244004,0.00381953,0.04150119,0.13285574,0.18354607
2.04402201,0.74185686,0.00213065,0.00000000,0.00028161,0.01281854,0.00374797,0.03940784,0.12609255,0.17111685
2.05002501,0.71337609,0.00208673,0.00000000,0.00028784,0.01333989,0.00376602,0.03738698,0.11974619,0.15947512
2.05602801,0.68667095,0.00204675,0.00000000,0.00029823,0.01400365,0.00386829,0.03545420,0.11387243,0.14861698
2.06203102,0.66205341,0.00201171,0.00000000,0.00031294,0.01480921,0.00404924,0.03362730,0.10852371,0.13854888
2.06803402,0.63983626,0.00198262,0.00000000,0.00033202,0.01575535,0.00430304,0.03192550,0.10374741,0.12928405
2.07403702,0.62031720,0.00196035,0.00000000,0.00035548,0.01683978,0.00462353,0.03036874,0.09958445,0.12083894
2.08004002,0.60376432,0.00194569,0.00000000,0.00038328,0.01805868,0.00500411,0.02897694,0.09606795,0.11323006
2.08604302,0.59040362,0.00193920,0.00000000,0.00041532,0.01940633,0.00543764,0.02776940,0.09322232,0.10647120
2.09204602,0.58040914,0.00194125,0.00000000,0.00045143,0.02087492,0.00591646,0.02676425,0.09106252,0.10057132
2.09804902,0.57389621,0.00195197,0.00000000,0.00049146,0.02245439,0.00643232,0.02597805,0.08959374,0.09553297
2.10405203,0.57091799,0.00197124,0.00000000,0.00053518,0.02413241,0.00697640,0.02542545,0.08881138,0.09135151
2.11005503,0.57146535,0.00199869,0.00000000,0.00058239,0.02589458,0.00753943,0.02511907,0.08870144,0.08801494
2.11605803,0.57547002,0.00203372,0.00000000,0.00063289,0.02772467,0.00811172,0.02506935,0.08924114,0.08550442
2.12206103,0.58281071,0.00207553,0.00000000,0.00068652,0.02960507,0.00868340,0.02528458,0.09039991,0.08379533
2.12806403,0.59332165,0.00212312,0.00000000,0.00074315,0.03151731,0.00924450,0.02577096,0.09214056,0.08285884
2.13406703,0.60680306,0.00217538,0.00000000,0.00080275,0.03344269,0.00978527,0.02653270,0.09442068,0.08266375
2.14007004,0.62303282,0.00223109,0.00000000,0.00086534,0.03536294,0.01029632,0.02757217,0.09719409,0.08317866
2.14607304,0.64177864,0.00228902,0.00000000,0.00093106,0.03726091,0.01076895,0.02889001,0.10041239,0.08437418
2.15207604,0.66280999,0.00234793,0.00000000,0.00100016,0.03912127,0.01119535,0.03048528,0.10402640,0.08622509
2.15807904,0.68590910,0.00240666,0.00000000,0.00107301,0.04093112,0.01156883,0.03235550,0.10798758,0.08871234
2.16408204,0.71088038,0.00246414,0.00000000,0.00115008,0.04268052,0.01188405,0.03449674,0.11224925,0.09182482
2.17008504,0.73755783,0.00251945,0.00000000,0.00123196,0.04436291,0.01213716,0.03690364,0.11676760,0.09556070
2.17608804,0.76581011,0.00257184,0.00000000,0.00131931,0.04597539,0.01232595,0.03956938,0.12150257,0.09992836
2.18209105,0.79554295,0.00262073,0.00000000,0.00141286,0.04751877,0.01244988,0.04248572,0.12641841,0.10494688
2.18809405,0.82669906,0.00266572,0.00000000,0.00151337,0.04899762,0.01251013,0.04564299,0.13148410,0.11064588
2.19409705,0.85925562,0.00270662,0.00000000,0.00162160,0.05041991,0.01250953,0.04903013,0.13667357,0.11706502
2.20010005,0.89321957,0.00274338,0.00000000,0.00173823,0.05179678,0.01245244,0.05263478,0.14196575,0.12425280
2.20610305,0.92862135,0.00277610,0.00000000,0.00186385,0.05314191,0.01234464,0.05644347,0.14734455,0.13226505
2.21210605,0.96550734,0.00280501,0.00000000,0.00199888,0.05447101,0.01219310,0.06044191,0.15279875,0.14116292
2.21810905,1.00393178,0.00283041,0.00000000,0.00214356,0.05580111,0.01200577,0.06461531,0.15832188,0.15101051
2.22411206,1.04394865,0.00285265,0.00000000,0.00229783,0.05714983,0.01179134,0.06894890,0.16391210,0.16187225
2.23011506,1.08560410,0.00287209,0.00000000,0.00246138,0.05853470,0.01155897,0.07342848,0.16957208,0.17381009
2.23611806,1.12892977,0.00288911,0.00000000,0.00263355,0.05997247,0.01131810,0.07804106,0.17530896,0.18688052
2.24212106,1.17393760,0.00290402,0.00000000,0.00281332,0.06147849,0.01107816,0.08277548,0.18113425,0.20113165
2.24812406,1.22061615,0.00291707,0.00000000,0.00299933,0.06306620,0.01084843,0.08762313,0.18706373,0.21660029
2.25412706,1.26892867,0.00292848,0.00000000,0.00318988,0.06474664,0.01063784,0.09257847,0.19311735,0.23330921
2.26013007,1.31881281,0.00293836,0.00000000,0.00338292,0.06652818,0.01045485,0.09763958,0.19931890,0.25126467
2.26613307,1.37018187,0.00294678,0.00000000,0.00357611,0.06841626,0.01030736,0.10280844,0.20569563,0.27045422
2.27213607,1.42292727,0.00295375,0.00000000,0.00376689,0.07041331,0.01020263,0.10809098,0.21227755,0.29084493
2.27813907,1.47692197,0.00295926,0.00000000,0.00395249,0.07251869,0.01014728,0.11349699,0.21909657,0.31238210
2.28414207,1.53202434,0.00296327,0.00000000,0.00413005,0.07472880,0.01014722,0.11903954,0.22618529,0.33498847
2.29014507,1.58808211,0.00296576,0.00000000,0.00429668,0.07703715,0.01020770,0.12473427,0.23357554,0.35856400
2.29614807,1.64493600,0.00296674,0.00000000,0.00444954,0.07943457,0.01033323,0.13059824,0.24129660,0.38298626
2.30215108,1.70242265,0.00296629,0.00000000,0.00458594,0.08190943,0.01052763,0.13664851,0.24937328,0.40811147
2.30815408,1.76037655,0.00296458,0.00000000,0.00470340,0.08444782,0.01079394,0.14290053,0.25782370,0.43377604
2.31415708,1.81863079,0.00296185,0.00000000,0.00479975,0.08703383,0.01113438,0.14936622,0.26665709,0.45979880
2.32016008,1.87701648,0.00295847,0.00000000,0.00487316,0.08964979,0.01155028,0.15605204,0.27587158,0.48598364
2.32616308,1.93536084,0.00295489,0.00000000,0.00492223,0.09227650,0.01204191,0.16295698,0.28545205,0.51212265
2.33216608,1.99348410,0.00295170,0.00000000,0.00494601,0.09489350,0.01260843,0.17007062,0.29536830,0.53799959
2.33816908,2.05119536,0.00294955,0.00000000,0.00494403,0.09747930,0.01324767,0.17737148,0.30557357,0.56339349
2.34417209,2.10828763,0.00294918,0.00000000,0.00491632,0.10001167,0.01395602,0.18482550,0.31600345,0.58808241
2.35017509,2.16453251,0.00295136,0.00000000,0.00486335,0.10246786,0.01472831,0.19238513,0.32657547,0.61184711
2.35617809,2.21967477,0.00295688,0.00000000,0.00478610,0.10482497,0.01555767,0.19998873,0.33718924,0.63447457
2.36218109,2.27342733,0.00296653,0.00000000,0.00468593,0.10706018,0.01643549,0.20756071,0.34772725,0.65576112
2.36818409,2.32546700,0.00298103,0.00000000,0.00456461,0.10915115,0.01735139,0.21501214,0.35805651,0.67551524
2.37418709,2.37543142,0.00300100,0.00000000,0.00442420,0.11107628,0.01829330,0.22224214,0.36803069,0.69355988
