energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.58679340,1.11085613,0.00290269,0.00000000,0.00785074,0.08407073,0.01874312,0.12265873,0.30942921,0.48744122
3.59279640,1.14685291,0.00312355,0.00000000,0.00854778,0.08549570,0.01856441,0.12529077,0.32012562,0.49315206
3.59879940,1.18761465,0.00335796,0.00000000,0.00926832,0.08713927,0.01850979,0.12821749,0.33127294,0.49987143
3.60480240,1.23262977,0.00360423,0.00000000,0.01000348,0.08895434,0.01857991,0.13138989,0.34269583,0.50742984
3.61080540,1.28134770,0.00386076,0.00000000,0.01074321,0.09089362,0.01877303,0.13475354,0.35420649,0.51562898
3.61680840,1.33319918,0.00412607,0.00000000,0.01147648,0.09291149,0.01908517,0.13825093,0.36561165,0.52425038
3.62281141,1.38761721,0.00439890,0.00000000,0.01219157,0.09496570,0.01951018,0.14182394,0.37671998,0.53306512
3.62881441,1.44405747,0.00467823,0.00000000,0.01287637,0.09701881,0.02003993,0.14541636,0.38734965,0.54184393
3.63481741,1.50201699,0.00496331,0.00000000,0.01351877,0.09903940,0.02066459,0.14897633,0.39733550,0.55036729
3.64082041,1.56104980,0.00525371,0.00000000,0.01410695,0.10100280,0.02137286,0.15245843,0.40653561,0.55843485
3.64682341,1.62077845,0.00554930,0.00000000,0.01462984,0.10289149,0.02215225,0.15582543,0.41483665,0.56587393
3.65282641,1.68090050,0.00585020,0.00000000,0.01507744,0.10469497,0.02298941,0.15904959,0.42215802,0.57254635
3.65882941,1.74118948,0.00615679,0.00000000,0.01544111,0.10640922,0.02387040,0.16211328,0.42845421,0.57835358
3.66483242,1.80148986,0.00646955,0.00000000,0.01571395,0.10803575,0.02478096,0.16500908,0.43371547,0.58323974
3.67083542,1.86170638,0.00678904,0.00000000,0.01589094,0.10958030,0.02570678,0.16773917,0.43796673,0.58719255
3.67683842,1.92178826,0.00711575,0.00000000,0.01596914,0.11105122,0.02663371,0.17031424,0.44126468,0.59024212
3.68284142,1.98170915,0.00744998,0.00000000,0.01594777,0.11245775,0.02754797,0.17275175,0.44369341,0.59245788
3.68884442,2.04144433,0.00779171,0.00000000,0.01582819,0.11380819,0.02843626,0.17507390,0.44535868,0.59394381
3.69484742,2.10094664,0.00814049,0.00000000,0.01561383,0.11510825,0.02928591,0.17730529,0.44638137,0.59483241
3.70085043,2.16012296,0.00849531,0.00000000,0.01531007,0.11635949,0.03008498,0.17947044,0.44689028,0.59527782
3.70685343,2.21881312,0.00885453,0.00000000,0.01492394,0.11755813,0.03082228,0.18159145,0.44701499,0.59544854
3.71285643,2.27677292,0.00921579,0.00000000,0.01446392,0.11869431,0.03148749,0.18368576,0.44687893,0.59552018
3.71885943,2.33366298,0.00957603,0.00000000,0.01393958,0.11975178,0.03207116,0.18576438,0.44659328,0.59566877
3.72486243,2.38904449,0.00993145,0.00000000,0.01336126,0.12070813,0.03256478,0.18783053,0.44625194,0.59606481
3.73086543,2.44238269,0.01027760,0.00000000,0.01273971,0.12153554,0.03296084,0.18987893,0.44592782,0.59686852
3.73686843,2.49305849,0.01060947,0.00000000,0.01208574,0.12220206,0.03325293,0.19189565,0.44567067,0.59822639
3.74287144,2.54038776,0.01092166,0.00000000,0.01140995,0.12267327,0.03343578,0.19385862,0.44550654,0.60026902
3.74887444,2.58364761,0.01120850,0.00000000,0.01072239,0.12291436,0.03350542,0.19573880,0.44543864,0.60311039
3.75487744,2.62210824,0.01146431,0.00000000,0.01003236,0.12289232,0.03345926,0.19750175,0.44544974,0.60684824
3.76088044,2.65506862,0.01168358,0.00000000,0.00934823,0.12257832,0.03329626,0.19910976,0.44550562,0.61156547
3.76688344,2.68189381,0.01186123,0.00000000,0.00867728,0.12194999,0.03301697,0.20052412,0.44555943,0.61733217
3.77288644,2.70205170,0.01199282,0.00000000,0.00802567,0.12099352,0.03262372,0.20170763,0.44555647,0.62420807
3.77888944,2.71514681,0.01207473,0.00000000,0.00739839,0.11970540,0.03212061,0.20262694,0.44543926,0.63224498
3.78489245,2.72094887,0.01210437,0.00000000,0.00679929,0.11809379,0.03151360,0.20325485,0.44515224,0.64148896
3.79089545,2.71941435,0.01208031,0.00000000,0.00623115,0.11617929,0.03081043,0.20357213,0.44464605,0.65198190
3.79689845,2.71069928,0.01200234,0.00000000,0.00569578,0.11399514,0.03002059,0.20356898,0.44388099,0.66376232
3.80290145,2.69516251,0.01187153,0.00000000,0.00519416,0.11158689,0.02915509,0.20324592,0.44282950,0.67686521
3.80890445,2.67335878,0.01169020,0.00000000,0.00472652,0.10901131,0.02822634,0.20261418,0.44147754,0.69132089
3.81490745,2.64602193,0.01146184,0.00000000,0.00429250,0.10633489,0.02724775,0.20169542,0.43982491,0.70715283
3.82091046,2.61403891,0.01119100,0.00000000,0.00389131,0.10363180,0.02623348,0.20052100,0.43788449,0.72437456
3.82691346,2.57841602,0.01088310,0.00000000,0.00352180,0.10098138,0.02519800,0.19913072,0.43568057,0.74298588
3.83291646,2.54023904,0.01054426,0.00000000,0.00318261,0.09846548,0.02415569,0.19757127,0.43324652,0.76296853
3.83891946,2.50062945,0.01018103,0.00000000,0.00287222,0.09616557,0.02312040,0.19589433,0.43062193,0.78428162
3.84492246,2.46069901,0.00980019,0.00000000,0.00258907,0.09415986,0.02210507,0.19415458,0.42784951,0.80685714
3.85092546,2.42150512,0.00940849,0.00000000,0.00233156,0.09252051,0.02112129,0.19240776,0.42497211,0.83059584
3.85692846,2.38400925,0.00901242,0.00000000,0.00209814,0.09131111,0.02017899,0.19070874,0.42202992,0.85536382
3.86293147,2.34904050,0.00861802,0.00000000,0.00188727,0.09058448,0.01928617,0.18910988,0.41905812,0.88099011
3.86893447,2.31726607,0.00823068,0.00000000,0.00169749,0.09038095,0.01844872,0.18765964,0.41608527,0.90726542
3.87493747,2.28917000,0.00785505,0.00000000,0.00152739,0.09072703,0.01767032,0.18640157,0.41313222,0.93394243
3.88094047,2.26504095,0.00749486,0.00000000,0.00137560,0.09163473,0.01695240,0.18537362,0.41021191,0.96073759
3.88694347,2.24496944,0.00715296,0.00000000,0.00124078,0.09310137,0.01629431,0.18460783,0.40732976,0.98733454
3.89294647,2.22885430,0.00683125,0.00000000,0.00112165,0.09510989,0.01569344,0.18413033,0.40448478,1.01338926
3.89894947,2.21641769,0.00653073,0.00000000,0.00101693,0.09762973,0.01514553,0.18396157,0.40167109,1.03853667
3.90495248,2.20722763,0.00625157,0.00000000,0.00092535,0.10061806,0.01464502,0.18411677,0.39887978,1.06239857
3.91095548,2.20072655,0.00599321,0.00000000,0.00084568,0.10402139,0.01418539,0.18460643,0.39610100,1.08459283
3.91695848,2.19626418,0.00575446,0.00000000,0.00077669,0.10777748,0.01375963,0.18543684,0.39332595,1.10474316
3.92296148,2.19313295,0.00553366,0.00000000,0.00071717,0.11181728,0.01336068,0.18661049,0.39054867,1.12248946
3.92896448,2.19060407,0.00532884,0.00000000,0.00066595,0.11606713,0.01298182,0.18812637,0.38776752,1.13749806
3.93496748,2.18796238,0.00513781,0.00000000,0.00062189,0.12045072,0.01261714,0.18998001,0.38498621,1.14947145
3.94097049,2.18453836,0.00495834,0.00000000,0.00058394,0.12489105,0.01226188,0.19216324,0.38221425,1.15815725
3.94697349,2.17973603,0.00478828,0.00000000,0.00055107,0.12931216,0.01191277,0.19466380,0.37946686,1.16335575
3.95297649,2.17305550,0.00462567,0.00000000,0.00052237,0.13364065,0.01156825,0.19746461,0.37676442,1.16492585
3.95897949,2.16410952,0.00446880,0.00000000,0.00049700,0.13780682,0.01122873,0.20054293,0.37413132,1.16278911
3.96498249,2.15263375,0.00431633,0.00000000,0.00047425,0.14174566,0.01089667,0.20386944,0.37159460,1.15693167
3.97098549,2.13849076,0.00416728,0.00000000,0.00045349,0.14539746,0.01057660,0.20740728,0.36918225,1.14740407
3.97698849,2.12166814,0.00402107,0.00000000,0.00043422,0.14870820,0.01027517,0.21111119,0.36692152,1.13431903
3.98299150,2.10227150,0.00387753,0.00000000,0.00041605,0.15162980,0.01000102,0.21492699,0.36483729,1.11784725
3.98899450,2.08051314,0.00373688,0.00000000,0.00039872,0.15412013,0.00976463,0.21879125,0.36295071,1.09821176
3.99499750,2.05669774,0.00359968,0.00000000,0.00038205,0.15614304,0.00957810,0.22263154,0.36127820,1.07568095
4.00100050,2.03120590,0.00346678,0.00000000,0.00036597,0.15766829,0.00945496,0.22636710,0.35983098,1.05056087
4.00700350,2.00447696,0.00333929,0.00000000,0.00035052,0.15867165,0.00940979,0.22991015,0.35861513,1.02318717
4.01300650,1.97699197,0.00321849,0.00000000,0.00033580,0.15913495,0.00945794,0.23316771,0.35763222,0.99391727
4.01900950,1.94925777,0.00310579,0.00000000,0.00032198,0.15904635,0.00961511,0.23604404,0.35688053,0.96312295
4.02501251,1.92179279,0.00300264,0.00000000,0.00030930,0.15840072,0.00989701,0.23844344,0.35635668,0.93118402
4.03101551,1.89511506,0.00291047,0.00000000,0.00029803,0.15720016,0.01031886,0.24027357,0.35605771,0.89848298
4.03701851,1.86973257,0.00283067,0.00000000,0.00028849,0.15545457,0.01089500,0.24144886,0.35598329,0.86540117
4.04302151,1.84613595,0.00276447,0.00000000,0.00028101,0.15318234,0.01163842,0.24189406,0.35613804,0.83231611
4.04902451,1.82479321,0.00271296,0.00000000,0.00027595,0.15041100,0.01256030,0.24154764,0.35653368,0.79960021
4.05502751,1.80614612,0.00267703,0.00000000,0.00027367,0.14717777,0.01366953,0.24036490,0.35719092,0.76762050
4.06103052,1.79060788,0.00265730,0.00000000,0.00027456,0.14353000,0.01497236,0.23832061,0.35814088,0.73673918
4.06703352,1.77856142,0.00265419,0.00000000,0.00027900,0.13952537,0.01647192,0.23541103,0.35942592,0.70731458
4.07303652,1.77035796,0.00266779,0.00000000,0.00028740,0.13523181,0.01816793,0.23165514,0.36109988,0.67970227
4.07903952,1.76631543,0.00269796,0.00000000,0.00030016,0.13072706,0.02005644,0.22709513,0.36322756,0.65425586
4.08504252,1.76671654,0.00274427,0.00000000,0.00031775,0.12609790,0.02212964,0.22179588,0.36588353,0.63132713
4.09104552,1.77180632,0.00280604,0.00000000,0.00034065,0.12143897,0.02437581,0.21584374,0.36915037,0.61126526
4.09704852,1.78178916,0.00288233,0.00000000,0.00036938,0.11685120,0.02677938,0.20934436,0.37311630,0.59441489
4.10305153,1.79682567,0.00297199,0.00000000,0.00040456,0.11243994,0.02932112,0.20241989,0.37787238,0.58111282
4.10905453,1.81702930,0.00307370,0.00000000,0.00044686,0.10831266,0.03197853,0.19520561,0.38350952,0.57168343
4.11505753,1.84246341,0.00318597,0.00000000,0.00049707,0.10457657,0.03472624,0.18784600,0.39011525,0.56643273
4.12106053,1.87313873,0.00330722,0.00000000,0.00055607,0.10133595,0.03753673,0.18049075,0.39777054,0.56564121
4.12706353,1.90901178,0.00343579,0.00000000,0.00062488,0.09868938,0.04038099,0.17329049,0.40654673,0.56955580
4.13306653,1.94998417,0.00357001,0.00000000,0.00070463,0.09672706,0.04322936,0.16639273,0.41650275,0.57838114
4.13906953,1.99590310,0.00370826,0.00000000,0.00079660,0.09552819,0.04605243,0.15993795,0.42768256,0.59227050
4.14507254,2.04656276,0.00384897,0.00000000,0.00090220,0.09515841,0.04882192,0.15405606,0.44011298,0.61131684
4.15107554,2.10170661,0.00399070,0.00000000,0.00102292,0.09566774,0.05151153,0.14886337,0.45380193,0.63554428
4.15707854,2.16103013,0.00413213,0.00000000,0.00116036,0.09708859,0.05409779,0.14445994,0.46873691,0.66490052
4.16308154,2.22418377,0.00427215,0.00000000,0.00131616,0.09943439,0.05656066,0.14092761,0.48488395,0.69925046
4.16908454,2.29077558,0.00440981,0.00000000,0.00149198,0.10269851,0.05888409,0.13832854,0.50218671,0.73837155
4.17508754,2.36037315,0.00454435,0.00000000,0.00168938,0.10685381,0.06105633,0.13670420,0.52056592,0.78195097
4.18109055,2.43250468,0.00467520,0.00000000,0.00190983,0.11185256,0.06307004,0.13607499,0.53991897,0.82958512
4.18709355,2.50665870,0.00480195,0.00000000,0.00215455,0.11762704,0.06492211,0.13644021,0.56011976,0.88078145
4.19309655,2.58228278,0.00492431,0.00000000,0.00242448,0.12409052,0.06661337,0.13777841,0.58101864,0.93496275
4.19909955,2.65878099,0.00504208,0.00000000,0.00272014,0.13113885,0.06814794,0.14004816,0.60244273,0.99147400
4.20510255,2.73551081,0.00515514,0.00000000,0.00304156,0.13865249,0.06953254,0.14318899,0.62419634,1.04959165
4.21110555,2.81177968,0.00526332,0.00000000,0.00338817,0.14649893,0.07077554,0.14712266,0.64606189,1.10853517
4.21710855,2.88684222,0.00536642,0.00000000,0.00375873,0.15453553,0.07188597,0.15175463,0.66780116,1.16748069
4.22311156,2.95989850,0.00546416,0.00000000,0.00415126,0.16261263,0.07287254,0.15697570,0.68915711,1.22557635
4.22911456,3.03009455,0.00555606,0.00000000,0.00456300,0.17057690,0.07374262,0.16266388,0.70985635,1.28195909
4.23511756,3.09652563,0.00564153,0.00000000,0.00499034,0.17827479,0.07450139,0.16868649,0.72961221,1.33577227
4.24112056,3.15824299,0.00571973,0.00000000,0.00542891,0.18555606,0.07515108,0.17490243,0.74812867,1.38618385
4.24712356,3.21426476,0.00578965,0.00000000,0.00587351,0.19227722,0.07569047,0.18116467,0.76510500,1.43240444
4.25312656,3.26359099,0.00585008,0.00000000,0.00631831,0.19830486,0.07611462,0.18732296,0.78024114,1.47370487
4.25912956,3.30522300,0.00589964,0.00000000,0.00675684,0.20351870,0.07641487,0.19322676,0.79324378,1.50943262
4.26513257,3.33818661,0.00593680,0.00000000,0.00718222,0.20781436,0.07657910,0.19872826,0.80383299,1.53902678
4.27113557,3.36155861,0.00595998,0.00000000,0.00758727,0.21110570,0.07659225,0.20368557,0.81174917,1.56203096
4.27713857,3.37449552,0.00596758,0.00000000,0.00796475,0.21332670,0.07643711,0.20796597,0.81676023,1.57810384
4.28314157,3.37626341,0.00595805,0.00000000,0.00830756,0.21443290,0.07609525,0.21144902,0.81866863,1.58702701
4.28914457,3.36626739,0.00592997,0.00000000,0.00860896,0.21440214,0.07554814,0.21402966,0.81731802,1.58870982
4.29514757,3.34407928,0.00588214,0.00000000,0.00886279,0.21323493,0.07477827,0.21562094,0.81259926,1.58319114
4.30115058,3.30946191,0.00581362,0.00000000,0.00906367,0.21095409,0.07377036,0.21615647,0.80445544,1.57063787
4.30715358,3.26238858,0.00572383,0.00000000,0.00920723,0.20760395,0.07251243,0.21559233,0.79288566,1.55134029
4.31315658,3.20305658,0.00561257,0.00000000,0.00929023,0.20324897,0.07099675,0.21390848,0.77794742,1.52570427
4.31915958,3.13189353,0.00548007,0.00000000,0.00931072,0.19797195,0.06922067,0.21110947,0.75975734,1.49424075
4.32516258,3.04955618,0.00532700,0.00000000,0.00926808,0.19187175,0.06718715,0.20722448,0.73849016,1.45755256
4.33116558,2.95692115,0.00515450,0.00000000,0.00916310,0.18506075,0.06490503,0.20230663,0.71437603,1.41631914
4.33716858,2.85506801,0.00496413,0.00000000,0.00899793,0.17766206,0.06238908,0.19643157,0.68769603,1.37127961
4.34317159,2.74525507,0.00475785,0.00000000,0.00877604,0.16980645,0.05965974,0.18969539,0.65877620,1.32321469
4.34917459,2.62888898,0.00453798,0.00000000,0.00850207,0.16162937,0.05674262,0.18221195,0.62798010,1.27292801
4.35517759,2.50748934,0.00430712,0.00000000,0.00818174,0.15326783,0.05366776,0.17410967,0.59570040,1.22122756
4.36118059,2.38264982,0.00406812,0.00000000,0.00782162,0.14485748,0.05046872,0.16552796,0.56234956,1.16890768
4.36718359,2.25599758,0.00382393,0.00000000,0.00742894,0.13652980,0.04718155,0.15661342,0.52835016,1.11673228
4.37318659,2.12915259,0.00357760,0.00000000,0.00701135,0.12840956,0.04384368,0.14751592,0.49412509,1.06541978
4.37918959,2.00368852,0.00333216,0.00000000,0.00657672,0.12061262,0.04049280,0.13838476,0.46008808,1.01563010
4.38519260,1.88109696,0.00309054,0.00000000,0.00613289,0.11324397,0.03716573,0.12936496,0.42663480,0.96795421
4.39119560,1.76275589,0.00285553,0.00000000,0.00568749,0.10639628,0.03389743,0.12059393,0.39413485,0.92290624
4.39719860,1.64990377,0.00262969,0.00000000,0.00524768,0.10014873,0.03072014,0.11219855,0.36292495,0.88091845
4.40320160,1.54361975,0.00241532,0.00000000,0.00482007,0.09456630,0.02766262,0.10429269,0.33330330,0.84233887
4.40920460,1.44481032,0.00221444,0.00000000,0.00441053,0.08969944,0.02474961,0.09697531,0.30552551,0.80743149
4.41520760,1.35420249,0.00202874,0.00000000,0.00402410,0.08558403,0.02200147,0.09032919,0.27980189,0.77637887
4.42121061,1.27234309,0.00185957,0.00000000,0.00366495,0.08224180,0.01943399,0.08442011,0.25629611,0.74928665
4.42721361,1.19960353,0.00170796,0.00000000,0.00333628,0.07968087,0.01705843,0.07929668,0.23512531,0.72618964
4.43321661,1.13618941,0.00157461,0.00000000,0.00304042,0.07789671,0.01488161,0.07499059,0.21636134,0.70705908
4.43921961,1.08215374,0.00145992,0.00000000,0.00277875,0.07687315,0.01290628,0.07151736,0.20003298,0.69181055
4.44522261,1.03741298,0.00136401,0.00000000,0.00255184,0.07658368,0.01113145,0.06887737,0.18612915,0.68031211
4.45122561,1.00176469,0.00128674,0.00000000,0.00235944,0.07699268,0.00955290,0.06705726,0.17460259,0.67239232
4.45722861,0.97490590,0.00122774,0.00000000,0.00220065,0.07805691,0.00816369,0.06603143,0.16537408,0.66784771
4.46323162,0.95645119,0.00118645,0.00000000,0.00207393,0.07972687,0.00695472,0.06576374,0.15833691,0.66644959
4.46923462,0.94594986,0.00116214,0.00000000,0.00197726,0.08194820,0.00591522,0.06620922,0.15336133,0.66794983
4.47523762,0.94290155,0.00115394,0.00000000,0.00190820,0.08466299,0.00503328,0.06731576,0.15029901,0.67208569
4.48124062,0.94676984,0.00116087,0.00000000,0.00186402,0.08781108,0.00429630,0.06902576,0.14898731,0.67858353
4.48724362,0.95699368,0.00118185,0.00000000,0.00184176,0.09133114,0.00369140,0.07127761,0.14925317,0.68716163
4.49324662,0.97299655,0.00121572,0.00000000,0.00183836,0.09516167,0.00320572,0.07400711,0.15091673,0.69753208
4.49924962,0.99419344,0.00126128,0.00000000,0.00185068,0.09924186,0.00282672,0.07714864,0.15379453,0.70940202
4.50525263,1.01999581,0.00131724,0.00000000,0.00187564,0.10351226,0.00254236,0.08063621,0.15770233,0.72247437
4.51125563,1.04981494,0.00138231,0.00000000,0.00191020,0.10791526,0.00234125,0.08440437,0.16245751,0.73644835
4.51725863,1.08306396,0.00145514,0.00000000,0.00195150,0.11239542,0.00221269,0.08838885,0.16788113,0.75101993
4.52326163,1.11915895,0.00153435,0.00000000,0.00199681,0.11689965,0.00214677,0.09252720,0.17379970,0.76588247
4.52926463,1.15751971,0.00161857,0.00000000,0.00204367,0.12137726,0.00213429,0.09675923,0.18004664,0.78072778
4.53526763,1.19757043,0.00170638,0.00000000,0.00208982,0.12577981,0.00216681,0.10102732,0.18646353,0.79524770
4.54127064,1.23874077,0.00179639,0.00000000,0.00213331,0.13006103,0.00223652,0.10527679,0.19290128,0.80913633
4.54727364,1.28046768,0.00188720,0.00000000,0.00217247,0.13417653,0.00233627,0.10945612,0.19922112,0.82209309
4.55327664,1.32219823,0.00197744,0.00000000,0.00220597,0.13808365,0.00245943,0.11351719,0.20529553,0.83382646
4.55927964,1.36339360,0.00206577,0.00000000,0.00223278,0.14174131,0.00259992,0.11741559,0.21100927,0.84405857
4.56528264,1.40353439,0.00215093,0.00000000,0.00225225,0.14510993,0.00275211,0.12111092,0.21626029,0.85253033
4.57128564,1.44212727,0.00223173,0.00000000,0.00226411,0.14815152,0.00291082,0.12456713,0.22096071,0.85900721
4.57728864,1.47871283,0.00230707,0.00000000,0.00226846,0.15082991,0.00307133,0.12775292,0.22503785,0.86328534
4.58329165,1.51287445,0.00237600,0.00000000,0.00226579,0.15311117,0.00322937,0.13064222,0.22843520,0.86519770
4.58929465,1.54424795,0.00243771,0.00000000,0.00225701,0.15496419,0.00338113,0.13321472,0.23111339,0.86462023
4.59529765,1.57253167,0.00249157,0.00000000,0.00224348,0.15636147,0.00352334,0.13545632,0.23305107,0.86147749
4.60130065,1.59749651,0.00253714,0.00000000,0.00222694,0.15728001,0.00365327,0.13735972,0.23424564,0.85574774
4.60730365,1.61899549,0.00257418,0.00000000,0.00220963,0.15770230,0.00376885,0.13892490,0.23471383,0.84746689
4.61330665,1.63697245,0.00260270,0.00000000,0.00219418,0.15761742,0.00386865,0.14015950,0.23449196,0.83673142
4.61930965,1.65146917,0.00262291,0.00000000,0.00218368,0.15702201,0.00395201,0.14107921,0.23363592,0.82369965
4.62531266,1.66263067,0.00263526,0.00000000,0.00218164,0.15592122,0.00401907,0.14170792,0.23222076,0.80859154
4.63131566,1.67070814,0.00264042,0.00000000,0.00219195,0.15432951,0.00407085,0.14207774,0.23033986,0.79168671
4.63731866,1.67605910,0.00263927,0.00000000,0.00221887,0.15227111,0.00410926,0.14222882,0.22810363,0.77332057
4.64332166,1.67914461,0.00263288,0.00000000,0.00226699,0.14978030,0.00413719,0.14220893,0.22563777,0.75387878
4.64932466,1.68052316,0.00262248,0.00000000,0.00234115,0.14690129,0.00415855,0.14207286,0.22308099,0.73378994
4.65532766,1.68084141,0.00260943,0.00000000,0.00244635,0.14368766,0.00417826,0.14188147,0.22058234,0.71351677
4.66133067,1.68082148,0.00259520,0.00000000,0.00258771,0.14020154,0.00420234,0.14170062,0.21829807,0.69354597
4.66733367,1.68124526,0.00258128,0.00000000,0.00277030,0.13651227,0.00423789,0.14159981,0.21638811,0.67437701
4.67333667,1.68293584,0.00256921,0.00000000,0.00299907,0.13269480,0.00429314,0.14165062,0.21501232,0.65651023
4.67933967,1.68673657,0.00256047,0.00000000,0.00327871,0.12882769,0.00437747,0.14192499,0.21432648,0.64043458
4.68534267,1.69348832,0.00255647,0.00000000,0.00361345,0.12499095,0.00450140,0.14249345,0.21447817,0.62661534
4.69134567,1.70400551,0.00255851,0.00000000,0.00400700,0.12126365,0.00467664,0.14342320,0.21560274,0.61548229
4.69734867,1.71905185,0.00256772,0.00000000,0.00446231,0.11772156,0.00491609,0.14477623,0.21781941,0.60741865
4.70335168,1.73931655,0.00258504,0.00000000,0.00498148,0.11443470,0.00523381,0.14660754,0.22122761,0.60275117
4.70935468,1.76539192,0.00261118,0.00000000,0.00556559,0.11146517,0.00564504,0.14896347,0.22590384,0.60174177
4.71535768,1.79775332,0.00264660,0.00000000,0.00621457,0.10886510,0.00616615,0.15188028,0.23189902,0.60458089
4.72136068,1.83674236,0.00269151,0.00000000,0.00692710,0.10667511,0.00681454,0.15538297,0.23923659,0.61138297
4.72736368,1.88255410,0.00274582,0.00000000,0.00770057,0.10492298,0.00760859,0.15948449,0.24791132,0.62218411
4.73336668,1.93522906,0.00280919,0.00000000,0.00853096,0.10362302,0.00856746,0.16418534,0.25788914,0.63694210
4.73936968,1.99465037,0.00288102,0.00000000,0.00941290,0.10277584,0.00971089,0.16947358,0.26910773,0.65553871
4.74537269,2.06054655,0.00296046,0.00000000,0.01033968,0.10236871,0.01105895,0.17532531,0.28147820,0.67778445
4.75137569,2.13249973,0.00304643,0.00000000,0.01130334,0.10237650,0.01263169,0.18170555,0.29488762,0.70342525
4.75737869,2.20995921,0.00313772,0.00000000,0.01229475,0.10276303,0.01444874,0.18856958,0.30920239,0.73215121
4.76338169,2.29225965,0.00323293,0.00000000,0.01330386,0.10348301,0.01652883,0.19586459,0.32427239,0.76360671
4.76938469,2.37864321,0.00333061,0.00000000,0.01431979,0.10448420,0.01888922,0.20353160,0.33993566,0.79740179
4.77538769,2.46828434,0.00342926,0.00000000,0.01533114,0.10570994,0.02154518,0.21150755,0.35602349,0.83312401
4.78139070,2.56031627,0.00352741,0.00000000,0.01632620,0.10710176,0.02450927,0.21972751,0.37236567,0.87035053
4.78739370,2.65385738,0.00362363,0.00000000,0.01729323,0.10860203,0.02779072,0.22812672,0.38879560,0.90865963
