energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.79339670,1.56805554,1.77290424,0.01220103,1.80383404,0.00000000,0.07332018,0.13268368,0.12215377,0.00000000
4.79939970,1.52237244,1.71492526,0.01205086,1.81502073,0.00000000,0.06913523,0.12410440,0.12183660,0.00000000
4.80540270,1.47837310,1.65607679,0.01190538,1.83130346,0.00000000,0.06490751,0.11574192,0.12140791,0.00000000
4.81140570,1.43690885,1.59750519,0.01176765,1.85264664,0.00000000,0.06070350,0.10770812,0.12089332,0.00000000
4.81740870,1.39867466,1.54022518,0.01163981,1.87880272,0.00000000,0.05658472,0.10009986,0.12031334,0.00000000
4.82341171,1.36419404,1.48509309,0.01152311,1.90932419,0.00000000,0.05260639,0.09299762,0.11968279,0.00000000
4.82941471,1.33381085,1.43278755,0.01141789,1.94358204,0.00000000,0.04881632,0.08646469,0.11901081,0.00000000
4.83541771,1.30768792,1.38379838,0.01132365,1.98078980,0.00000000,0.04525416,0.08054698,0.11830105,0.00000000
4.84142071,1.28581245,1.33842365,0.01123915,2.02003198,0.00000000,0.04195084,0.07527336,0.11755226,0.00000000
4.84742371,1.26800770,1.29677492,0.01116251,2.06029591,0.00000000,0.03892842,0.07065643,0.11675915,0.00000000
4.85342671,1.25395031,1.25878989,0.01109140,2.10050577,0.00000000,0.03620018,0.06669383,0.11591349,0.00000000
4.85942971,1.24319249,1.22425170,0.01102313,2.13955776,0.00000000,0.03377099,0.06336986,0.11500529,0.00000000
4.86543272,1.23518794,1.19281354,0.01095490,2.17635528,0.00000000,0.03163794,0.06065740,0.11402422,0.00000000
4.87143572,1.22932059,1.16402744,0.01088391,2.20984329,0.00000000,0.02979114,0.05852007,0.11296090,0.00000000
4.87743872,1.22493473,1.13737549,0.01080755,2.23904085,0.00000000,0.02821473,0.05691455,0.11180828,0.00000000
4.88344172,1.22136555,1.11230208,0.01072355,2.26307102,0.00000000,0.02688795,0.05579286,0.11056280,0.00000000
4.88944472,1.21796861,1.08824553,0.01063013,2.28118750,0.00000000,0.02578632,0.05510466,0.10922549,0.00000000
4.89544772,1.21414742,1.06466787,0.01052610,2.29279712,0.00000000,0.02488284,0.05479948,0.10780273,0.00000000
4.90145073,1.20937780,1.04108123,0.01041095,2.29747788,0.00000000,0.02414916,0.05482864,0.10630683,0.00000000
4.90745373,1.20322822,1.01707004,0.01028490,2.29499167,0.00000000,0.02355663,0.05514699,0.10475630,0.00000000
4.91345673,1.19537542,0.99230809,0.01014893,2.28529156,0.00000000,0.02307738,0.05571426,0.10317580,0.00000000
4.91945973,1.18561473,0.96657003,0.01000479,2.26852313,0.00000000,0.02268513,0.05649615,0.10159571,0.00000000
4.92546273,1.17386472,0.93973704,0.00985490,2.24501981,0.00000000,0.02235593,0.05746481,0.10005150,0.00000000
4.93146573,1.16016624,0.91179676,0.00970233,2.21529208,0.00000000,0.02206871,0.05859913,0.09858272,0.00000000
4.93746873,1.14467593,0.88283783,0.00955065,2.18001098,0.00000000,0.02180562,0.05988441,0.09723169,0.00000000
4.94347174,1.12765463,0.85303966,0.00940385,2.13998605,0.00000000,0.02155226,0.06131176,0.09604210,0.00000000
4.94947474,1.10945134,0.82265811,0.00926611,2.09613868,0.00000000,0.02129766,0.06287705,0.09505730,0.00000000
4.95547774,1.09048368,0.79200819,0.00914171,2.04947157,0.00000000,0.02103414,0.06457959,0.09431862,0.00000000
4.96148074,1.07121560,0.76144469,0.00903480,2.00103559,0.00000000,0.02075705,0.06642064,0.09386360,0.00000000
4.96748374,1.05213381,0.73134193,0.00894928,1.95189523,0.00000000,0.02046438,0.06840163,0.09372434,0.00000000
4.97348674,1.03372388,0.70207356,0.00888858,1.90309429,0.00000000,0.02015624,0.07052251,0.09392598,0.00000000
4.97948974,1.01644727,0.67399369,0.00885558,1.85562324,0.00000000,0.01983440,0.07278004,0.09448548,0.00000000
4.98549275,1.00072051,0.64741996,0.00885243,1.81038979,0.00000000,0.01950169,0.07516628,0.09541068,0.00000000
4.99149575,0.98689750,0.62261956,0.00888050,1.76819425,0.00000000,0.01916147,0.07766741,0.09669981,0.00000000
4.99749875,0.97525581,0.59979855,0.00894034,1.72971075,0.00000000,0.01881716,0.08026277,0.09834138,0.00000000
5.00350175,0.96598754,0.57909505,0.00903162,1.69547537,0.00000000,0.01847178,0.08292444,0.10031470,0.00000000
5.00950475,0.95919531,0.56057636,0.00915324,1.66588193,0.00000000,0.01812760,0.08561721,0.10259073,0.00000000
5.01550775,0.95489325,0.54423994,0.00930334,1.64118541,0.00000000,0.01778591,0.08829904,0.10513355,0.00000000
5.02151076,0.95301301,0.53001799,0.00947946,1.62151306,0.00000000,0.01744686,0.09092202,0.10790224,0.00000000
5.02751376,0.95341421,0.51778535,0.00967866,1.60688226,0.00000000,0.01710940,0.09343378,0.11085301,0.00000000
5.03351676,0.95589868,0.50736990,0.00989774,1.59722433,0.00000000,0.01677138,0.09577918,0.11394180,0.00000000
5.03951976,0.96022758,0.49856494,0.01013339,1.59241261,0.00000000,0.01642964,0.09790241,0.11712684,0.00000000
5.04552276,0.96614033,0.49114272,0.01038242,1.59229319,0.00000000,0.01608030,0.09974920,0.12037134,0.00000000
5.05152576,0.97337426,0.48486839,0.01064196,1.59671633,0.00000000,0.01571898,0.10126911,0.12364601,0.00000000
5.05752876,0.98168373,0.47951345,0.01090965,1.60556657,0.00000000,0.01534113,0.10241775,0.12693130,0.00000000
5.06353177,0.99085778,0.47486816,0.01118381,1.61878956,0.00000000,0.01494236,0.10315884,0.13021928,0.00000000
5.06953477,1.00073515,0.47075218,0.01146355,1.63641378,0.00000000,0.01451873,0.10346596,0.13351495,0.00000000
5.07553777,1.01121599,0.46702290,0.01174891,1.65856565,0.00000000,0.01406701,0.10332390,0.13683700,0.00000000
5.08154077,1.02226966,0.46358124,0.01204085,1.68547696,0.00000000,0.01358496,0.10272959,0.14021779,0.00000000
5.08754377,1.03393823,0.46037456,0.01234131,1.71748364,0.00000000,0.01307147,0.10169242,0.14370274,0.00000000
5.09354677,1.04633565,0.45739674,0.01265311,1.75501601,0.00000000,0.01252666,0.10023412,0.14734894,0.00000000
5.09954977,1.05964277,0.45468553,0.01297991,1.79858047,0.00000000,0.01195192,0.09838808,0.15122314,0.00000000
5.10555278,1.07409853,0.45231735,0.01332602,1.84873356,0.00000000,0.01134990,0.09619817,0.15539912,0.00000000
5.11155578,1.08998805,0.45040009,0.01369628,1.90604958,0.00000000,0.01072439,0.09371715,0.15995463,0.00000000
5.11755878,1.10762820,0.44906419,0.01409579,1.97108330,0.00000000,0.01008014,0.09100473,0.16496796,0.00000000
5.12356178,1.12735158,0.44845262,0.01452979,2.04432974,0.00000000,0.00942274,0.08812539,0.17051434,0.00000000
5.12956478,1.14948975,0.44871046,0.01500333,2.12618297,0.00000000,0.00875831,0.08514609,0.17666227,0.00000000
5.13556778,1.17435642,0.44997433,0.01552111,2.21689612,0.00000000,0.00809335,0.08213390,0.18346997,0.00000000
5.14157079,1.20223161,0.45236256,0.01608719,2.31654474,0.00000000,0.00743440,0.07915377,0.19098220,0.00000000
5.14757379,1.23334709,0.45596632,0.01670486,2.42499534,0.00000000,0.00678789,0.07626644,0.19922732,0.00000000
5.15357679,1.26787394,0.46084222,0.01737638,2.54188097,0.00000000,0.00615988,0.07352660,0.20821507,0.00000000
5.15957979,1.30591236,0.46700669,0.01810286,2.66658511,0.00000000,0.00555592,0.07098137,0.21793482,0.00000000
5.16558279,1.34748403,0.47443225,0.01888414,2.79823490,0.00000000,0.00498087,0.06866916,0.22835461,0.00000000
5.17158579,1.39252708,0.48304587,0.01971867,2.93570435,0.00000000,0.00443883,0.06661886,0.23942088,0.00000000
5.17758879,1.44089366,0.49272935,0.02060345,3.07762761,0.00000000,0.00393304,0.06484952,0.25105894,0.00000000
5.18359180,1.49234996,0.50332162,0.02153407,3.22242199,0.00000000,0.00346590,0.06337022,0.26317416,0.00000000
5.18959480,1.54657842,0.51462279,0.02250464,3.36832010,0.00000000,0.00303896,0.06218048,0.27565391,0.00000000
5.19559780,1.60318206,0.52639975,0.02350794,3.51340996,0.00000000,0.00265298,0.06127083,0.28836997,0.00000000
5.20160080,1.66169063,0.53839290,0.02453546,3.65568167,0.00000000,0.00230800,0.06062367,0.30118166,0.00000000
5.20760380,1.72156839,0.55032385,0.02557750,3.79307905,0.00000000,0.00200340,0.06021436,0.31393927,0.00000000
5.21360680,1.78222337,0.56190367,0.02662341,3.92355433,0.00000000,0.00173807,0.06001241,0.32648788,0.00000000
5.21960980,1.84301800,0.57284135,0.02766173,4.04512407,0.00000000,0.00151046,0.05998279,0.33867143,0.00000000
5.22561281,1.90328090,0.58285223,0.02868039,4.15592423,0.00000000,0.00131870,0.06008727,0.35033686,0.00000000
5.23161581,1.96231985,0.59166604,0.02966701,4.25426256,0.00000000,0.00116072,0.06028577,0.36133820,0.00000000
5.23761881,2.01943568,0.59903443,0.03060911,4.33866661,0.00000000,0.00103436,0.06053770,0.37154060,0.00000000
5.24362181,2.07393703,0.60473761,0.03149443,4.40792552,0.00000000,0.00093740,0.06080317,0.38082400,0.00000000
5.24962481,2.12515559,0.60859010,0.03231119,4.46112450,0.00000000,0.00086766,0.06104419,0.38908651,0.00000000
5.25562781,2.17246165,0.61044536,0.03304840,4.49767080,0.00000000,0.00082307,0.06122568,0.39624722,0.00000000
5.26163082,2.21527953,0.61019935,0.03369614,4.51731032,0.00000000,0.00080164,0.06131644,0.40224850,0.00000000
5.26763382,2.25310225,0.60779281,0.03424582,4.52013452,0.00000000,0.00080155,0.06128990,0.40705755,0.00000000
5.27363682,2.28550519,0.60321235,0.03469044,4.50657745,0.00000000,0.00082110,0.06112478,0.41066721,0.00000000
5.27963982,2.31215783,0.59649049,0.03502478,4.47740308,0.00000000,0.00085874,0.06080558,0.41309607,0.00000000
5.28564282,2.33283315,0.58770440,0.03524558,4.43368341,0.00000000,0.00091302,0.06032286,0.41438762,0.00000000
5.29164582,2.34741412,0.57697371,0.03535167,4.37676815,0.00000000,0.00098257,0.05967348,0.41460865,0.00000000
5.29764882,2.35589672,0.56445737,0.03534397,4.30824711,0.00000000,0.00106605,0.05886051,0.41384691,0.00000000
5.30365183,2.35838922,0.55034963,0.03522552,4.22990625,0.00000000,0.00116214,0.05789310,0.41220796,0.00000000
5.30965483,2.35510748,0.53487527,0.03500139,4.14367914,0.00000000,0.00126950,0.05678610,0.40981143,0.00000000
5.31565783,2.34636638,0.51828439,0.03467848,4.05159507,0.00000000,0.00138669,0.05555959,0.40678681,0.00000000
5.32166083,2.33256756,0.50084660,0.03426541,3.95572558,0.00000000,0.00151218,0.05423820,0.40326889,0.00000000
5.32766383,2.31418396,0.48284508,0.03377215,3.85813094,0.00000000,0.00164431,0.05285031,0.39939298,0.00000000
5.33366683,2.29174186,0.46457040,0.03320974,3.76080822,0.00000000,0.00178129,0.05142714,0.39529024,0.00000000
5.33966983,2.26580121,0.44631449,0.03258995,3.66564236,0.00000000,0.00192116,0.05000173,0.39108310,0.00000000
5.34567284,2.23693523,0.42836467,0.03192491,3.57436168,0.00000000,0.00206183,0.04860790,0.38688126,0.00000000
5.35167584,2.20571035,0.41099811,0.03122672,3.48849904,0.00000000,0.00220108,0.04727905,0.38277804,0.00000000
5.35767884,2.17266736,0.39447668,0.03050708,3.40935953,0.00000000,0.00233660,0.04604713,0.37884767,0.00000000
5.36368184,2.13830488,0.37904239,0.02977700,3.33799557,0.00000000,0.00246601,0.04494151,0.37514325,0.00000000
5.36968484,2.10306574,0.36491338,0.02904645,3.27518979,0.00000000,0.00258697,0.04398798,0.37169572,0.00000000
5.37568784,2.06732706,0.35228077,0.02832416,3.22144606,0.00000000,0.00269713,0.04320789,0.36851371,0.00000000
5.38169085,2.03139422,0.34130610,0.02761743,3.17698844,0.00000000,0.00279432,0.04261735,0.36558442,0.00000000
5.38769385,1.99549899,0.33211957,0.02693199,3.14176795,0.00000000,0.00287650,0.04222670,0.36287523,0.00000000
5.39369685,1.95980154,0.32481902,0.02627200,3.11547658,0.00000000,0.00294191,0.04204015,0.36033621,0.00000000
5.39969985,1.92439605,0.31946962,0.02564005,3.09756769,0.00000000,0.00298906,0.04205560,0.35790319,0.00000000
5.40570285,1.88931933,0.31610412,0.02503722,3.08728221,0.00000000,0.00301684,0.04226477,0.35550135,0.00000000
5.41170585,1.85456166,0.31472381,0.02446325,3.08367931,0.00000000,0.00302451,0.04265350,0.35304911,0.00000000
5.41770885,1.82007918,0.31529986,0.02391670,3.08567066,0.00000000,0.00301175,0.04320227,0.35046210,0.00000000
5.42371186,1.78580680,0.31777516,0.02339516,3.09205713,0.00000000,0.00297868,0.04388701,0.34765713,0.00000000
5.42971486,1.75167088,0.32206647,0.02289550,3.10156664,0.00000000,0.00292585,0.04467994,0.34455589,0.00000000
5.43571786,1.71760100,0.32806694,0.02241409,3.11289226,0.00000000,0.00285422,0.04555068,0.34108825,0.00000000
5.44172086,1.68354005,0.33564870,0.02194704,3.12472928,0.00000000,0.00276512,0.04646736,0.33719515,0.00000000
5.44772386,1.64945229,0.34466575,0.02149044,3.13581044,0.00000000,0.00266023,0.04739784,0.33283076,0.00000000
5.45372686,1.61532890,0.35495686,0.02104051,3.14493835,0.00000000,0.00254151,0.04831087,0.32796412,0.00000000
5.45972986,1.58119116,0.36634864,0.02059383,3.15101427,0.00000000,0.00241114,0.04917716,0.32258000,0.00000000
5.46573287,1.54709096,0.37865849,0.02014745,3.15306277,0.00000000,0.00227144,0.04997044,0.31667912,0.00000000
5.47173587,1.51310905,0.39169767,0.01969898,3.15025156,0.00000000,0.00212481,0.05066825,0.31027766,0.00000000
5.47773887,1.47935124,0.40527426,0.01924665,3.14190621,0.00000000,0.00197365,0.05125255,0.30340627,0.00000000
5.48374187,1.44594291,0.41919603,0.01878933,3.12751960,0.00000000,0.00182032,0.05171015,0.29610843,0.00000000
5.48974487,1.41302230,0.43327313,0.01832654,3.10675585,0.00000000,0.00166705,0.05203286,0.28843848,0.00000000
5.49574787,1.38073306,0.44732076,0.01785838,3.07944909,0.00000000,0.00151589,0.05221737,0.28045924,0.00000000
5.50175088,1.34921646,0.46116138,0.01738547,3.04559712,0.00000000,0.00136867,0.05226494,0.27223941,0.00000000
5.50775388,1.31860378,0.47462693,0.01690886,3.00535049,0.00000000,0.00122701,0.05218086,0.26385096,0.00000000
5.51375688,1.28900929,0.48756049,0.01642994,2.95899761,0.00000000,0.00109223,0.05197372,0.25536636,0.00000000
5.51975988,1.26052408,0.49981786,0.01595031,2.90694650,0.00000000,0.00096538,0.05165457,0.24685609,0.00000000
5.52576288,1.23321111,0.51126861,0.01547167,2.84970422,0.00000000,0.00084726,0.05123602,0.23838628,0.00000000
5.53176588,1.20710172,0.52179696,0.01499574,2.78785462,0.00000000,0.00073838,0.05073126,0.23001668,0.00000000
5.53776888,1.18219369,0.53130223,0.01452414,2.72203560,0.00000000,0.00063902,0.05015317,0.22179903,0.00000000
5.54377189,1.15845101,0.53969906,0.01405835,2.65291675,0.00000000,0.00054925,0.04951353,0.21377587,0.00000000
5.54977489,1.13580530,0.54691739,0.01359959,2.58117822,0.00000000,0.00046894,0.04882232,0.20597989,0.00000000
5.55577789,1.11415888,0.55290231,0.01314886,2.50749175,0.00000000,0.00039779,0.04808724,0.19843374,0.00000000
5.56178089,1.09338939,0.55761369,0.01270685,2.43250444,0.00000000,0.00033540,0.04731338,0.19115034,0.00000000
5.56778389,1.07335568,0.56102591,0.01227401,2.35682579,0.00000000,0.00028126,0.04650316,0.18413368,0.00000000
5.57378689,1.05390477,0.56312744,0.01185055,2.28101827,0.00000000,0.00023479,0.04565642,0.17738006,0.00000000
5.57978989,1.03487959,0.56392064,0.01143651,2.20559160,0.00000000,0.00019541,0.04477074,0.17087961,0.00000000
5.58579290,1.01612712,0.56342150,0.01103177,2.13100048,0.00000000,0.00016250,0.04384192,0.16461810,0.00000000
5.59179590,0.99750647,0.56165956,0.01063621,2.05764541,0.00000000,0.00013547,0.04286454,0.15857884,0.00000000
5.59779890,0.97889658,0.55867783,0.01024969,1.98587623,0.00000000,0.00011377,0.04183270,0.15274463,0.00000000
5.60380190,0.96020307,0.55453275,0.00987217,1.91599749,0.00000000,0.00009691,0.04074067,0.14709962,0.00000000
5.60980490,0.94136384,0.54929414,0.00950379,1.84827506,0.00000000,0.00008447,0.03958362,0.14163090,0.00000000
5.61580790,0.92235314,0.54304498,0.00914488,1.78294306,0.00000000,0.00007611,0.03835823,0.13632990,0.00000000
5.62181091,0.90318371,0.53588099,0.00879603,1.72021041,0.00000000,0.00007161,0.03706329,0.13119325,0.00000000
5.62781391,0.88390688,0.52790997,0.00845807,1.66026620,0.00000000,0.00007084,0.03570002,0.12622337,0.00000000
5.63381691,0.86461059,0.51925078,0.00813210,1.60328343,0.00000000,0.00007381,0.03427242,0.12142849,0.00000000
5.63981991,0.84541525,0.51003189,0.00781944,1.54942065,0.00000000,0.00008070,0.03278734,0.11682223,0.00000000
5.64582291,0.82646764,0.50038958,0.00752159,1.49882129,0.00000000,0.00009182,0.03125441,0.11242285,0.00000000
5.65182591,0.80793329,0.49046579,0.00724015,1.45161076,0.00000000,0.00010770,0.02968588,0.10825196,0.00000000
5.65782891,0.78998739,0.48040561,0.00697678,1.40789157,0.00000000,0.00012910,0.02809632,0.10433317,0.00000000
5.66383192,0.77280513,0.47035469,0.00673308,1.36773682,0.00000000,0.00015700,0.02650218,0.10069036,0.00000000
5.66983492,0.75655172,0.46045646,0.00651049,1.33118279,0.00000000,0.00019272,0.02492134,0.09734603,0.00000000
5.67583792,0.74137278,0.45084961,0.00631028,1.29822137,0.00000000,0.00023788,0.02337264,0.09431967,0.00000000
5.68184092,0.72738575,0.44166581,0.00613340,1.26879297,0.00000000,0.00029451,0.02187536,0.09162622,0.00000000
5.68784392,0.71467275,0.43302788,0.00598047,1.24278093,0.00000000,0.00036506,0.02044882,0.08927492,0.00000000
5.69384692,0.70327547,0.42504867,0.00585172,1.22000799,0.00000000,0.00045247,0.01911197,0.08726841,0.00000000
5.69984992,0.69319240,0.41783056,0.00574703,1.20023560,0.00000000,0.00056022,0.01788311,0.08560231,0.00000000
5.70585293,0.68437858,0.41146593,0.00566586,1.18316631,0.00000000,0.00069234,0.01677965,0.08426519,0.00000000
5.71185593,0.67674803,0.40603824,0.00560738,1.16844963,0.00000000,0.00085347,0.01581803,0.08323903,0.00000000
5.71785893,0.67017872,0.40162401,0.00557046,1.15569131,0.00000000,0.00104886,0.01501367,0.08250006,0.00000000
5.72386193,0.66451973,0.39829528,0.00555380,1.14446563,0.00000000,0.00128436,0.01438102,0.08201995,0.00000000
5.72986493,0.65960038,0.39612241,0.00555600,1.13433029,0.00000000,0.00156640,0.01393362,0.08176738,0.00000000
5.73586793,0.65524050,0.39517700,0.00557567,1.12484319,0.00000000,0.00190192,0.01368424,0.08170963,0.00000000
5.74187094,0.65126151,0.39553454,0.00561153,1.11558001,0.00000000,0.00229823,0.01364501,0.08181438,0.00000000
5.74787394,0.64749733,0.39727642,0.00566251,1.10615180,0.00000000,0.00276296,0.01382744,0.08205139,0.00000000
5.75387694,0.64380458,0.40049100,0.00572782,1.09622134,0.00000000,0.00330375,0.01424252,0.08239402,0.00000000
5.75987994,0.64007137,0.40527347,0.00580701,1.08551729,0.00000000,0.00392813,0.01490058,0.08282050,0.00000000
5.76588294,0.63622401,0.41172416,0.00590004,1.07384530,0.00000000,0.00464318,0.01581123,0.08331482,0.00000000
5.77188594,0.63223130,0.41994527,0.00600723,1.06109518,0.00000000,0.00545524,0.01698302,0.08386721,0.00000000
5.77788894,0.62810601,0.43003584,0.00612925,1.04724374,0.00000000,0.00636955,0.01842313,0.08447413,0.00000000
5.78389195,0.62390338,0.44208523,0.00626709,1.03235303,0.00000000,0.00738992,0.02013690,0.08513786,0.00000000
5.78989495,0.61971687,0.45616522,0.00642191,1.01656394,0.00000000,0.00851831,0.02212732,0.08586556,0.00000000
5.79589795,0.61567123,0.47232109,0.00659499,1.00008563,0.00000000,0.00975450,0.02439439,0.08666801,0.00000000
5.80190095,0.61191345,0.49056226,0.00678755,0.98318136,0.00000000,0.01109576,0.02693457,0.08755797,0.00000000
5.80790395,0.60860209,0.51085302,0.00700063,0.96615147,0.00000000,0.01253652,0.02974018,0.08854845,0.00000000
5.81390695,0.60589570,0.53310398,0.00723495,0.94931474,0.00000000,0.01406821,0.03279888,0.08965076,0.00000000
5.81990995,0.60394113,0.55716495,0.00749073,0.93298907,0.00000000,0.01567909,0.03609330,0.09087271,0.00000000
5.82591296,0.60286240,0.58281992,0.00776764,0.91747277,0.00000000,0.01735422,0.03960071,0.09221690,0.00000000
5.83191596,0.60275099,0.60978462,0.00806465,0.90302752,0.00000000,0.01907564,0.04329306,0.09367936,0.00000000
5.83791896,0.60365803,0.63770732,0.00837998,0.88986410,0.00000000,0.02082250,0.04713704,0.09524853,0.00000000
5.84392196,0.60558913,0.66617302,0.00871110,0.87813164,0.00000000,0.02257152,0.05109449,0.09690471,0.00000000
5.84992496,0.60850199,0.69471122,0.00905473,0.86791101,0.00000000,0.02429747,0.05512307,0.09862003,0.00000000
5.85592796,0.61230723,0.72280729,0.00940692,0.85921267,0.00000000,0.02597378,0.05917707,0.10035898,0.00000000
5.86193097,0.61687216,0.74991701,0.00976312,0.85197907,0.00000000,0.02757335,0.06320855,0.10207942,0.00000000
5.86793397,0.62202750,0.77548389,0.01011837,0.84609128,0.00000000,0.02906930,0.06716858,0.10373411,0.00000000
5.87393697,0.62757669,0.79895858,0.01046746,0.84137947,0.00000000,0.03043593,0.07100867,0.10527261,0.00000000
5.87993997,0.63330705,0.81981951,0.01080509,0.83763637,0.00000000,0.03164960,0.07468232,0.10664357,0.00000000
5.88594297,0.63900251,0.83759378,0.01112615,0.83463304,0.00000000,0.03268957,0.07814649,0.10779711,0.00000000
5.89194597,0.64445690,0.85187748,0.01142588,0.83213572,0.00000000,0.03353889,0.08136319,0.10868742,0.00000000
5.89794897,0.64948720,0.86235412,0.01170012,0.82992298,0.00000000,0.03418510,0.08430082,0.10927521,0.00000000
5.90395198,0.65394616,0.86881056,0.01194545,0.82780209,0.00000000,0.03462078,0.08693544,0.10953006,0.00000000
5.90995498,0.65773332,0.87114933,0.01215945,0.82562358,0.00000000,0.03484403,0.08925178,0.10943255,0.00000000
5.91595798,0.66080422,0.86939691,0.01234074,0.82329350,0.00000000,0.03485865,0.09124398,0.10897589,0.00000000
5.92196098,0.66317701,0.86370718,0.01248912,0.82078259,0.00000000,0.03467417,0.09291602,0.10816733,0.00000000
5.92796398,0.66493643,0.85436014,0.01260563,0.81813203,0.00000000,0.03430564,0.09428179,0.10702894,0.00000000
5.93396698,0.66623475,0.84175559,0.01269253,0.81545573,0.00000000,0.03377324,0.09536479,0.10559796,0.00000000
5.93996998,0.66728983,0.82640211,0.01275323,0.81293903,0.00000000,0.03310165,0.09619756,0.10392668,0.00000000
5.94597299,0.66838028,0.80890171,0.01279229,0.81083424,0.00000000,0.03231925,0.09682065,0.10208183,0.00000000
5.95197599,0.66983798,0.78993086,0.01281519,0.80945321,0.00000000,0.03145719,0.09728135,0.10014352,0.00000000
5.95797899,0.67203837,0.77021855,0.01282822,0.80915767,0.00000000,0.03054837,0.09763214,0.09820380,0.00000000
5.96398199,0.67538882,0.75052230,0.01283828,0.81034780,0.00000000,0.02962626,0.09792894,0.09636488,0.00000000
5.96998499,0.68031567,0.73160316,0.01285262,0.81344960,0.00000000,0.02872384,0.09822914,0.09473712,0.00000000
5.97598799,0.68725028,0.71420056,0.01287867,0.81890188,0.00000000,0.02787241,0.09858964,0.09343667,0.00000000
5.98199100,0.69661482,0.69900803,0.01292377,0.82714320,0.00000000,0.02710059,0.09906482,0.09258304,0.00000000
5.98799400,0.70880814,0.68665067,0.01299493,0.83859936,0.00000000,0.02643337,0.09970463,0.09229651,0.00000000
5.99399700,0.72419229,0.67766518,0.01309860,0.85367193,0.00000000,0.02589129,0.10055280,0.09269542,0.00000000
6.00000000,0.74308016,0.67248315,0.01324052,0.87272781,0.00000000,0.02548984,0.10164533,0.09389343,0.00000000
