energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-3.02251126,4.88230954,0.02270690,0.41175645,0.00566113,3.86000557,4.31857058,2.14708119
-3.01650825,4.98148884,0.02387996,0.42196027,0.00579270,3.93540837,4.41380017,2.19415632
-3.01050525,5.07351103,0.02515725,0.43290360,0.00593323,4.00269476,4.50106697,2.23580641
-3.00450225,5.15596005,0.02651991,0.44442749,0.00607930,4.05993734,4.57815319,2.27093426
-2.99849925,5.22669852,0.02794828,0.45636785,0.00622761,4.10547356,4.64313444,2.29859388
-2.99249625,5.28391417,0.02942233,0.46855931,0.00637508,4.13794209,4.69442070,2.31801077
-2.98649325,5.32615909,0.03092211,0.48083914,0.00651887,4.15631214,4.73078984,2.32859795
-2.98049025,5.35238054,0.03242824,0.49305120,0.00665650,4.15990496,4.75141261,2.32996732
-2.97448724,5.36194223,0.03392242,0.50504963,0.00678583,4.14840676,4.75586820,2.32193605
-2.96848424,5.35463527,0.03538795,0.51670241,0.00690518,4.12187240,4.74414991,2.30452766
-2.96248124,5.33067826,0.03681019,0.52789434,0.00701329,4.08071977,4.71666048,2.27796791
-2.95647824,5.29070646,0.03817704,0.53852968,0.00710942,4.02571479,4.67419718,2.24267565
-2.95047524,5.23575008,0.03947932,0.54853418,0.00719332,3.95794745,4.61792691,2.19924875
-2.94447224,5.16720249,0.04071105,0.55785649,0.00726525,3.87879950,4.54935209,2.14844586
-2.93846923,5.08677909,0.04186968,0.56646909,0.00732597,3.78990474,4.47026805,2.09116442
-2.93246623,4.99646813,0.04295619,0.57436850,0.00737673,3.69310307,4.38271337,2.02841565
-2.92646323,4.89847497,0.04397503,0.58157500,0.00741921,3.59038967,4.28891440,1.96129742
-2.92046023,4.79516143,0.04493395,0.58813173,0.00745550,3.48386086,4.19122564,1.89096577
-2.91445723,4.68898193,0.04584370,0.59410328,0.00748804,3.37565821,4.09206757,1.81860593
-2.90845423,4.58241827,0.04671760,0.59957368,0.00751953,3.26791251,3.99386370,1.74540371
-2.90245123,4.47791491,0.04757097,0.60464395,0.00755290,3.16268930,3.89897841,1.67251802
-2.89644822,4.37781619,0.04842049,0.60942899,0.00759118,3.06193728,3.80965725,1.60105511
-2.89044522,4.28430732,0.04928344,0.61405411,0.00763742,2.96744111,3.72797098,1.53204533
-2.88444222,4.19936023,0.05017686,0.61865085,0.00769459,2.88077960,3.65576485,1.46642260
-2.87843922,4.12468559,0.05111680,0.62335251,0.00776550,2.80329039,3.59461396,1.40500714
-2.87243622,4.06169187,0.05211740,0.62828907,0.00785266,2.73604165,3.54578569,1.34849162
-2.86643322,4.01145213,0.05319011,0.63358189,0.00795818,2.67981141,3.51020981,1.29743072
-2.86043022,3.97467918,0.05434299,0.63933807,0.00808368,2.63507464,3.48845688,1.25223434
-2.85442721,3.95170934,0.05558003,0.64564484,0.00823021,2.60199818,3.48072505,1.21316411
-2.84842421,3.94249504,0.05690065,0.65256395,0.00839812,2.58044326,3.48683554,1.18033333
-2.84242121,3.94660640,0.05829933,0.66012661,0.00858702,2.56997538,3.50623682,1.15370990
-2.83641821,3.96324164,0.05976547,0.66832891,0.00879572,2.56988097,3.53801732,1.13312229
-2.83041521,3.99124627,0.06128335,0.67712829,0.00902219,2.57919030,3.58092656,1.11826806
-2.82441221,4.02914074,0.06283237,0.68644118,0.00926357,2.59670603,3.63340423,1.10872496
-2.81840920,4.07515621,0.06438744,0.69614208,0.00951618,2.62103658,3.69361704,1.10396412
-2.81240620,4.12727797,0.06591959,0.70606444,0.00977558,2.65063372,3.75950252,1.10336539
-2.80640320,4.18329578,0.06739676,0.71600327,0.01003668,2.68383341,3.82881925,1.10623422
-2.80040020,4.24086033,0.06878473,0.72571972,0.01029381,2.71889916,3.89920258,1.11182017
-2.79439720,4.29754477,0.07004822,0.73494758,0.01054091,2.75406703,3.96822485,1.11933655
-2.78839420,4.35090998,0.07115200,0.74340144,0.01077169,2.78759135,4.03345879,1.12798085
-2.78239120,4.39857216,0.07206215,0.75078644,0.01097981,2.81779021,4.09254277,1.13695570
-2.77638819,4.43827088,0.07274724,0.75680918,0.01115913,2.84308964,4.14324611,1.14548985
-2.77038519,4.46793585,0.07317955,0.76118925,0.01130386,2.86206565,4.18353291,1.15285864
-2.76438219,4.48575024,0.07333607,0.76367116,0.01140880,2.87348284,4.21162223,1.15840359
-2.75837919,4.49020847,0.07319953,0.76403577,0.01146957,2.87632871,4.22604286,1.16155031
-2.75237619,4.48016641,0.07275909,0.76211091,0.01148271,2.86984255,4.22568077,1.16182452
-2.74637319,4.45488205,0.07201095,0.75778057,0.01144587,2.85353802,4.20981725,1.15886521
-2.74037019,4.41404479,0.07095864,0.75099210,0.01135791,2.82721857,4.17815632,1.15243483
-2.73436718,4.35779207,0.06961308,0.74176113,0.01121893,2.79098506,4.13084007,1.14242578
-2.72836418,4.28671219,0.06799241,0.73017377,0.01103034,2.74523502,4.06845087,1.12886309
-2.72236118,4.20183295,0.06612150,0.71638609,0.01079477,2.69065349,3.99200016,1.11190291
-2.71635818,4.10459600,0.06403132,0.70062066,0.01051599,2.62819535,3.90290370,1.09182691
-2.71035518,3.99681759,0.06175801,0.68316046,0.01019886,2.55905952,3.80294386,1.06903255
-2.70435218,3.88063679,0.05934184,0.66434019,0.00984905,2.48465572,3.69422002,1.04401961
-2.69834917,3.75845296,0.05682601,0.64453557,0.00947294,2.40656463,3.57908861,1.01737327
-2.69234617,3.63285446,0.05425540,0.62415100,0.00907738,2.32649270,3.46009470,0.98974441
-2.68634317,3.50654127,0.05167526,0.60360616,0.00866942,2.24622295,3.33989755,0.96182775
-2.68034017,3.38224398,0.04912992,0.58332205,0.00825616,2.16756334,3.22119258,0.93433867
-2.67433717,3.26264234,0.04666161,0.56370728,0.00784445,2.09229436,3.10663245,0.90798932
-2.66833417,3.15028593,0.04430936,0.54514503,0.00744075,2.02211753,2.99874992,0.88346524
-2.66233117,3.04751982,0.04210801,0.52798116,0.00705092,1.95860646,2.89988507,0.86140289
-2.65632816,2.95641756,0.04008747,0.51251412,0.00668007,1.90316195,2.81211924,0.84236915
-2.65032516,2.87872371,0.03827208,0.49898678,0.00633246,1.85697264,2.73721769,0.82684338
-2.64432216,2.81580756,0.03668028,0.48758059,0.00601144,1.82098222,2.67658268,0.81520251
-2.63831916,2.76862916,0.03532437,0.47841209,0.00571940,1.79586429,2.63121814,0.80770972
-2.63231616,2.73771852,0.03421052,0.47153176,0.00545777,1.78200527,2.60170691,0.80450698
-2.62631316,2.72316819,0.03333898,0.46692531,0.00522708,1.77949603,2.58820066,0.80561145
-2.62031016,2.72463895,0.03270438,0.46451695,0.00502702,1.78813207,2.59042256,0.81091596
-2.61430715,2.74137804,0.03229627,0.46417463,0.00485651,1.80742217,2.60768227,0.82019325
-2.60830415,2.77224904,0.03209965,0.46571691,0.00471386,1.83660506,2.63890231,0.83310385
-2.60230115,2.81577206,0.03209572,0.46892106,0.00459690,1.87467357,2.68265491,0.84920712
-2.59629815,2.87017280,0.03226264,0.47353217,0.00450305,1.92040526,2.73720788,0.86797516
-2.59029515,2.93343897,0.03257631,0.47927286,0.00442956,1.97239873,2.80057816,0.88880909
-2.58429215,3.00338228,0.03301121,0.48585347,0.00437356,2.02911442,2.87059135,0.91105700
-2.57828914,3.07770427,0.03354128,0.49298215,0.00433228,2.08891885,2.94494566,0.93403331
-2.57228614,3.15406422,0.03414072,0.50037498,0.00430310,2.15013093,3.02127845,0.95703879
-2.56628314,3.23014740,0.03478483,0.50776555,0.00428370,2.21106927,3.09723381,0.97938069
-2.56028014,3.30373190,0.03545077,0.51491403,0.00427218,2.27009903,3.17052924,1.00039256
-2.55427714,3.37275234,0.03611831,0.52161549,0.00426711,2.32567721,3.23901989,1.01945321
-2.54827414,3.43535890,0.03677049,0.52770724,0.00426760,2.37639510,3.30075865,1.03600420
-2.54227114,3.48997001,0.03739419,0.53307509,0.00427341,2.42101667,3.35405049,1.04956558
-2.53626813,3.53531728,0.03798060,0.53765833,0.00428491,2.45851188,3.39749953,1.05974934
-2.53026513,3.57048140,0.03852561,0.54145327,0.00430315,2.48808392,3.43004747,1.06627019
-2.52426213,3.59491770,0.03903003,0.54451527,0.00432984,2.50918945,3.45100224,1.06895349
-2.51825913,3.60847059,0.03949967,0.54695894,0.00436735,2.52155124,3.46005573,1.06773979
-2.51225613,3.61137602,0.03994527,0.54895658,0.00441864,2.52516271,3.45728992,1.06268615
-2.50625313,3.60425168,0.04038224,0.55073468,0.00448726,2.52028410,3.44317112,1.05396381
-2.50025013,3.58807496,0.04083020,0.55256843,0.00457720,2.50743033,3.41853196,1.04185245
-2.49424712,3.56414900,0.04131242,0.55477434,0.00469283,2.48735079,3.38454183,1.02673100
-2.48824412,3.53405763,0.04185502,0.55770106,0.00483881,2.46100167,3.34266609,1.00906534
-2.48224112,3.49961057,0.04248603,0.56171850,0.00501989,2.42951166,3.29461566,0.98939307
-2.47623812,3.46278046,0.04323437,0.56720565,0.00524080,2.39414221,3.24228814,0.96830601
-2.47023512,3.42563379,0.04412868,0.57453735,0.00550607,2.35624360,3.18770269,0.94643081
-2.46423212,3.39025811,0.04519613,0.58407044,0.00581989,2.31720841,3.13293066,0.92440836
-2.45822911,3.35868814,0.04646127,0.59612988,0.00618586,2.27842400,3.08002461,0.90287275
-2.45222611,3.33283337,0.04794482,0.61099525,0.00660687,2.24122578,3.03094813,0.88243045
-2.44622311,3.31440992,0.04966266,0.62888820,0.00708491,2.20685291,2.98750901,0.86364056
-2.44022011,3.30487928,0.05162494,0.64996143,0.00762093,2.17640793,2.95129841,0.84699666
-2.43421711,3.30539615,0.05383532,0.67428967,0.00821465,2.15082198,2.92363799,0.83291121
-2.42821411,3.31676744,0.05629052,0.70186305,0.00886452,2.13082657,2.90553718,0.82170278
-2.42221111,3.33942386,0.05898011,0.73258324,0.00956760,2.11693294,2.89766194,0.81358675
-2.41620810,3.37340516,0.06188650,0.76626257,0.01031953,2.10941959,2.90031601,0.80866978
-2.41020510,3.41835938,0.06498527,0.80262616,0.01111454,2.10832826,2.91343534,0.80694807
-2.40420210,3.47355581,0.06824576,0.84131710,0.01194548,2.11346819,2.93659546,0.80830965
-2.39819910,3.53791112,0.07163184,0.88190439,0.01280391,2.12442829,2.96903124,0.81254028
-2.39219610,3.61002712,0.07510289,0.92389346,0.01368028,2.14059658,3.00966810,0.81933286
-2.38619310,3.68823850,0.07861497,0.96673859,0.01456402,2.16118570,3.05716300,0.82829975
-2.38019010,3.77066842,0.08212204,1.00985706,0.01544382,2.18526358,3.10995344,0.83898758
-2.37418709,3.85528950,0.08557720,1.05264409,0.01630786,2.21178767,3.16631234,0.85089375
-2.36818409,3.93998781,0.08893392,1.09448823,0.01714402,2.23964155,3.22440648,0.86348411
-2.36218109,4.02262727,0.09214724,1.13478649,0.01794022,2.26767236,3.28235629,0.87621098
-2.35617809,4.10111215,0.09517471,1.17295865,0.01868467,2.29472771,3.33829465,0.88853087
-2.35017509,4.17344544,0.09797733,1.20846028,0.01936616,2.31969085,3.39042268,0.89992129
-2.34417209,4.23778129,0.10052015,1.24079417,0.01997431,2.34151298,3.43706080,0.90989599
-2.33816908,4.29247012,0.10277275,1.26951968,0.02049981,2.35924168,3.47669325,0.91801829
-2.33216608,4.33609515,0.10470951,1.29426011,0.02093469,2.37204491,3.50800538,0.92391204
-2.32616308,4.36750009,0.10630965,1.31470782,0.02127241,2.37922991,3.52991245,0.92726993
-2.32016008,4.38580736,0.10755712,1.33062735,0.02150810,2.38025691,3.54158004,0.92785922
-2.31415708,4.39042749,0.10844045,1.34185649,0.02163858,2.37474737,3.54243560,0.92552462
-2.30815408,4.38105978,0.10895235,1.34830577,0.02166246,2.36248712,3.53217188,0.92018865
-2.30215108,4.35768542,0.10908938,1.34995645,0.02158015,2.34342444,3.51074242,0.91184952
-2.29614807,4.32055366,0.10885162,1.34685732,0.02139380,2.31766377,3.47835026,0.90057687
-2.29014507,4.27016238,0.10824224,1.33912075,0.02110724,2.28545523,3.43543055,0.88650569
-2.28414207,4.20723402,0.10726730,1.32691795,0.02072591,2.24718097,3.38262821,0.86982872
-2.27813907,4.13268801,0.10593545,1.31047398,0.02025665,2.20333856,3.32077180,0.85078771
-2.27213607,4.04761075,0.10425785,1.29006232,0.01970760,2.15452237,3.25084440,0.82966406
-2.26613307,3.95322398,0.10224803,1.26599939,0.01908797,2.10140339,3.17395282,0.80676887
-2.26013007,3.85085245,0.09992190,1.23863886,0.01840787,2.04470827,3.09129578,0.78243310
-2.25412706,3.74189150,0.09729780,1.20836581,0.01767809,1.98519796,3.00413208,0.75699782
-2.24812406,3.62777519,0.09439646,1.17559075,0.01690990,1.92364674,2.91374934,0.73080503
-2.24212106,3.50994548,0.09124108,1.14074341,0.01611481,1.86082197,2.82143404,0.70418913
-2.23611806,3.38982297,0.08785727,1.10426630,0.01530441,1.79746505,2.72844336,0.67746921
-2.23011506,3.26877945,0.08427293,1.06660804,0.01449018,1.73427414,2.63597928,0.65094243
-2.22411206,3.14811297,0.08051812,1.02821652,0.01368327,1.67188886,2.54516535,0.62487846
-2.21810905,3.02902553,0.07662474,0.98953192,0.01289438,1.61087747,2.45702655,0.59951507
-2.21210605,2.91260399,0.07262618,0.95097979,0.01213361,1.55172662,2.37247238,0.57505497
-2.20610305,2.79980457,0.06855685,0.91296438,0.01141033,1.49483411,2.29228364,0.55166388
-2.20010005,2.69144119,0.06445168,0.87586235,0.01073306,1.44050457,2.21710295,0.52946983
-2.19409705,2.58817813,0.06034551,0.84001720,0.01010943,1.38894838,2.14742914,0.50856354
-2.18809405,2.49052709,0.05627253,0.80573462,0.00954606,1.34028355,2.08361568,0.48900008
-2.18209105,2.39884880,0.05226572,0.77327893,0.00904855,1.29454057,2.02587301,0.47080133
-2.17608804,2.31335914,0.04835627,0.74287087,0.00862147,1.25167006,1.97427462,0.45395951
-2.17008504,2.23413960,0.04457320,0.71468685,0.00826829,1.21155267,1.92876677,0.43844136
-2.16408204,2.16115166,0.04094293,0.68885973,0.00799149,1.17401105,1.88918133,0.42419291
-2.15807904,2.09425452,0.03748911,0.66548099,0.00779249,1.13882327,1.85525151,0.41114463
-2.15207604,2.03322565,0.03423245,0.64460448,0.00767179,1.10573711,1.82662973,0.39921683
-2.14607304,1.97778316,0.03119081,0.62625128,0.00762898,1.07448477,1.80290722,0.38832498
-2.14007004,1.92760914,0.02837924,0.61041560,0.00766285,1.04479731,1.78363459,0.37838491
-2.13406703,1.88237316,0.02581034,0.59707143,0.00777150,1.01641831,1.76834272,0.36931753
-2.12806403,1.84175472,0.02349450,0.58617945,0.00795242,0.98911620,1.75656328,0.36105314
-2.12206103,1.80546393,0.02144035,0.57769406,0.00820263,0.96269494,1.74784827,0.35353488
-2.11605803,1.77325952,0.01965518,0.57156993,0.00851880,0.93700254,1.74178776,0.34672146
-2.11005503,1.74496334,0.01814538,0.56776786,0.00889736,0.91193736,1.73802548,0.34058905
-2.10405203,1.72047101,0.01691678,0.56625952,0.00933462,0.88745187,1.73627152,0.33513209
-2.09804902,1.69975796,0.01597506,0.56703090,0.00982687,0.86355409,1.73631183,0.33036324
-2.09204602,1.68288094,0.01532597,0.57008402,0.01037045,0.84030648,1.73801414,0.32631241
-2.08604302,1.66997468,0.01497544,0.57543702,0.01096181,0.81782270,1.74132997,0.32302484
-2.08004002,1.66124393,0.01492961,0.58312236,0.01159755,0.79626234,1.74629274,0.32055842
-2.07403702,1.65695120,0.01519470,0.59318321,0.01227440,0.77582388,1.75301186,0.31898031
-2.06803402,1.65740056,0.01577676,0.60566815,0.01298918,0.75673633,1.76166300,0.31836298
-2.06203102,1.66291821,0.01668121,0.62062439,0.01373873,0.73924976,1.77247473,0.31877985
-2.05602801,1.67383055,0.01791237,0.63808986,0.01451981,0.72362511,1.78571217,0.32030064
-2.05002501,1.69044064,0.01947278,0.65808437,0.01532898,0.71012371,1.80165793,0.32298668
-2.04402201,1.71300405,0.02136256,0.68060061,0.01616243,0.69899671,1.82059142,0.32688630
-2.03801901,1.74170514,0.02357860,0.70559515,0.01701587,0.69047495,1.84276706,0.33203052
-2.03201601,1.77663485,0.02611383,0.73298025,0.01788436,0.68475934,1.86839265,0.33842920
-2.02601301,1.81777119,0.02895655,0.76261683,0.01876217,0.68201221,1.89760865,0.34606787
-2.02001001,1.86496320,0.03208976,0.79430928,0.01964271,0.68234988,1.93046974,0.35490536
-2.01400700,1.91791968,0.03549068,0.82780244,0.02051847,0.68583655,1.96692929,0.36487243
-2.00800400,1.97620307,0.03913045,0.86278108,0.02138099,0.69247986,2.00682805,0.37587141
-2.00200100,2.03922937,0.04297398,0.89887236,0.02222092,0.70222816,2.04988756,0.38777701
-1.99599800,2.10627422,0.04698008,0.93565112,0.02302816,0.71496966,2.09570893,0.40043832
-1.98999500,2.17648522,0.05110183,0.97264811,0.02379200,0.73053351,2.14377733,0.41368190
-1.98399200,2.24890028,0.05528719,1.00936091,0.02450136,0.74869265,2.19347225,0.42731595
-1.97798899,2.32247141,0.05947993,1.04526718,0.02514508,0.76916868,2.24408308,0.44113539
-1.97198599,2.39609299,0.06362073,1.07983974,0.02571228,0.79163819,2.29482962,0.45492770
-1.96598299,2.46863350,0.06764852,1.11256277,0.02619262,0.81574066,2.34488659,0.46847917
-1.95997999,2.53896927,0.07150199,1.14294846,0.02657677,0.84108750,2.39341096,0.48158149
-1.95397699,2.60601879,0.07512117,1.17055327,0.02685667,0.86727188,2.43957089,0.49403819
-1.94797399,2.66877593,0.07844911,1.19499301,0.02702591,0.89387909,2.48257480,0.50567068
-1.94197099,2.72634052,0.08143348,1.21595592,0.02707996,0.92049682,2.52169913,0.51632372
-1.93596798,2.77794489,0.08402813,1.23321307,0.02701647,0.94672517,2.55631338,0.52586990
-1.92996498,2.82297488,0.08619441,1.24662558,0.02683533,0.97218582,2.58590112,0.53421291
-1.92396198,2.86098450,0.08790235,1.25614813,0.02653884,0.99653002,2.61007591,0.54128956
-1.91795898,2.89170338,0.08913146,1.26182856,0.02613163,1.01944519,2.62859126,0.54707031
-1.91195598,2.91503676,0.08987131,1.26380369,0.02562061,1.04065970,2.64134425,0.55155835
-1.90595298,2.93105804,0.09012167,1.26229133,0.02501482,1.05994589,2.64837255,0.55478724
-1.89994997,2.93999444,0.08989235,1.25757905,0.02432513,1.07712114,2.64984512,0.55681729
-1.89394697,2.94220646,0.08920268,1.25001013,0.02356406,1.09204707,2.64604718,0.55773078
-1.88794397,2.93816247,0.08808064,1.23996764,0.02274532,1.10462710,2.63736030,0.55762644
-1.88194097,2.92840981,0.08656180,1.22785715,0.02188353,1.11480258,2.62423882,0.55661329
-1.87593797,2.91354402,0.08468792,1.21408928,0.02099380,1.12254780,2.60718392,0.55480437
-1.86993497,2.89417797,0.08250552,1.19906279,0.02009137,1.12786433,2.58671693,0.55231057
-1.86393197,2.87091249,0.08006425,1.18314917,0.01919121,1.13077517,2.56335325,0.54923496
-1.85792896,2.84431036,0.07741542,1.16667947,0.01830771,1.13131895,2.53757850,0.54566799
-1.85192596,2.81487479,0.07461038,1.14993400,0.01745434,1.12954490,2.50982824,0.54168370
-1.84592296,2.78303369,0.07169927,1.13313549,0.01664343,1.12550866,2.48047226,0.53733725
-1.83991996,2.74913063,0.06872981,1.11644590,0.01588596,1.11926946,2.44980443,0.53266390
-1.83391696,2.71342260,0.06574634,1.09996704,0.01519138,1.11088864,2.41803855,0.52767943
-1.82791396,2.67608491,0.06278922,1.08374495,0.01456752,1.10042983,2.38531037,0.52238211
-1.82191096,2.63722260,0.05989441,1.06777759,0.01402058,1.08796056,2.35168557,0.51675597
-1.81590795,2.59688768,0.05709337,1.05202557,0.01355512,1.07355518,2.31717310,0.51077524
-1.80990495,2.55510106,0.05441319,1.03642512,0.01317410,1.05729898,2.28174309,0.50440981
-1.80390195,2.51187774,0.05187697,1.02090270,0.01287903,1.03929292,2.24534796,0.49763121
-1.79789895,2.46725374,0.04950434,1.00539034,0.01267007,1.01965875,2.20794563,0.49041900
-1.79189595,2.42131308,0.04731213,0.98984090,0.01254624,0.99854401,2.16952315,0.48276699
-1.78589295,2.37421312,0.04531504,0.97424244,0.01250559,0.97612633,2.13011934,0.47468915
-1.77988994,2.32620666,0.04352641,0.95863091,0.01254540,0.95261686,2.08984499,0.46622469
-1.77388694,2.27765941,0.04195887,0.94310041,0.01266246,0.92826211,2.04889929,0.45744215
-1.76788394,2.22906174,0.04062483,0.92781059,0.01285323,0.90334427,2.00758143,0.44844215
-1.76188094,2.18103366,0.03953698,0.91299058,0.01311408,0.87817943,1.96629657,0.43935871
-1.75587794,2.13432280,0.03870842,0.89893942,0.01344153,0.85311397,1.92555568,0.43035891
-1.74987494,2.08979501,0.03815273,0.88602267,0.01383235,0.82851890,1.88596907,0.42164097
-1.74387194,2.04841794,0.03788377,0.87466551,0.01428380,0.80478240,1.84823391,0.41343069
-1.73786893,2.01123822,0.03791528,0.86534239,0.01479366,0.78230089,1.81311608,0.40597644
-1.73186593,1.97935296,0.03826033,0.85856375,0.01536038,0.76146878,1.78142737,0.39954281
-1.72586293,1.95387688,0.03893060,0.85486028,0.01598305,0.74266756,1.75399882,0.39440314
-1.71985993,1.93590628,0.03993556,0.85476530,0.01666140,0.72625445,1.73165157,0.39083130
-1.71385693,1.92648145,0.04128161,0.85879607,0.01739572,0.71255132,1.71516650,0.38909290
-1.70785393,1.92654887,0.04297117,0.86743460,0.01818673,0.70183418,1.70525388,0.38943638
-1.70185093,1.93692485,0.04500185,0.88110886,0.01903543,0.69432372,1.70252447,0.39208415
-1.69584792,1.95826202,0.04736578,0.90017498,0.01994287,0.69017737,1.70746320,0.39722426
-1.68984492,1.99101990,0.05004892,0.92490120,0.02090993,0.68948308,1.72040653,0.40500283
-1.68384192,2.03544086,0.05303078,0.95545418,0.02193705,0.69225512,1.74152435,0.41551752
-1.67783892,2.09153216,0.05628420,0.99188806,0.02302394,0.69843207,1.77080709,0.42881224
-1.67183592,2.15905495,0.05977545,1.03413696,0.02416936,0.70787703,1.80805857,0.44487338
-1.66583292,2.23752060,0.06346459,1.08201087,0.02537082,0.72038001,1.85289469,0.46362759
-1.65982991,2.32619442,0.06730606,1.13519533,0.02662441,0.73566251,1.90474804,0.48494134
-1.65382691,2.42410683,0.07124954,1.19325487,0.02792461,0.75338392,1.96287822,0.50862214
-1.64782391,2.53007145,0.07524099,1.25564000,0.02926417,0.77314978,2.02638736,0.53442149
-1.64182091,2.64270962,0.07922394,1.32169762,0.03063409,0.79452135,2.09424040,0.56203944
-1.63581791,2.76048044,0.08314082,1.39068449,0.03202359,0.81702638,2.16528929,0.59113064
-1.62981491,2.88171537,0.08693446,1.46178314,0.03342028,0.84017061,2.23830027,0.62131172
-1.62381191,3.00465624,0.09054952,1.53411984,0.03481025,0.86344971,2.31198341,0.65216970
-1.61780890,3.12749535,0.09393395,1.60678383,0.03617839,0.88636129,2.38502324,0.68327119
-1.61180590,3.24841634,0.09704033,1.67884736,0.03750861,0.90841658,2.45610962,0.71417218
-1.60580290,3.36563455,0.09982707,1.74938559,0.03878426,0.92915153,2.52396779,0.74442797
-1.59979990,3.47743564,0.10225934,1.81749595,0.03998847,0.94813691,2.58738666,0.77360305
-1.59379690,3.58221109,0.10430988,1.88231618,0.04110459,0.96498726,2.64524454,0.80128053
-1.58779390,3.67848984,0.10595942,1.94304066,0.04211660,0.97936835,2.69653147,0.82707099
-1.58179090,3.76496500,0.10719692,1.99893453,0.04300952,0.99100302,2.74036777,0.85062029
-1.57578789,3.84051523,0.10801947,2.04934532,0.04376978,0.99967540,2.77601815,0.87161641
-1.56978489,3.90422032,0.10843192,2.09371194,0.04438561,1.00523316,2.80290140,0.88979488
-1.56378189,3.95537095,0.10844627,2.13157100,0.04484731,1.00758820,2.82059552,0.90494300
-1.55777889,3.99347278,0.10808088,2.16256053,0.04514749,1.00671553,2.82883851,0.91690252
-1.55177589,4.01824531,0.10735949,2.18642130,0.04528125,1.00265066,2.82752514,0.92557110
-1.54577289,4.02961607,0.10631007,2.20299610,0.04524632,0.99548565,2.81670036,0.93090233
-1.53976988,4.02771097,0.10496374,2.21222724,0.04504301,0.98536408,2.79654976,0.93290466
