energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.97448724,3.31287305,0.07179276,0.34520638,0.02570139,0.37030845,1.24459971,2.61095054
2.98049025,3.24140778,0.07377654,0.34720509,0.02592471,0.36405140,1.22249085,2.54739068
2.98649325,3.17577653,0.07574713,0.34983776,0.02618543,0.35815675,1.20215736,2.48921023
2.99249625,3.11712529,0.07769573,0.35315513,0.02648218,0.35282296,1.18411381,2.43720575
2.99849925,3.06639987,0.07961119,0.35719007,0.02681232,0.34823158,1.16881149,2.39199784
3.00450225,3.02432712,0.08148012,0.36195609,0.02717208,0.34454258,1.15662720,2.35402231
3.01050525,2.99140284,0.08328707,0.36744641,0.02755660,0.34189037,1.14785476,2.32352655
3.01650825,2.96788649,0.08501489,0.37363362,0.02796015,0.34038071,1.14269961,2.30057122
3.02251126,2.95380262,0.08664519,0.38047001,0.02837628,0.34008862,1.14127659,2.28503652
3.02851426,2.94894852,0.08815883,0.38788840,0.02879805,0.34105721,1.14361083,2.27663293
3.03451726,2.95290783,0.08953657,0.39580365,0.02921821,0.34329762,1.14964175,2.27491559
3.04052026,2.96506935,0.09075970,0.40411461,0.02962947,0.34678986,1.15922973,2.27930198
3.04652326,2.98465054,0.09181067,0.41270669,0.03002467,0.35148467,1.17216529,2.28909227
3.05252626,3.01072485,0.09267378,0.42145476,0.03039704,0.35730616,1.18818016,2.30349176
3.05852926,3.04225206,0.09333574,0.43022646,0.03074036,0.36415523,1.20695984,2.32163481
3.06453227,3.07811087,0.09378629,0.43888574,0.03104912,0.37191356,1.22815702,2.34260986
3.07053527,3.11713270,0.09401861,0.44729653,0.03131871,0.38044811,1.25140531,2.36548472
3.07653827,3.15813574,0.09402968,0.45532648,0.03154548,0.38961578,1.27633264,2.38933180
3.08254127,3.19995839,0.09382059,0.46285053,0.03172683,0.39926832,1.30257387,2.41325250
3.08854427,3.24149105,0.09339659,0.46975422,0.03186127,0.40925705,1.32978199,2.43640028
3.09454727,3.28170529,0.09276712,0.47593663,0.03194838,0.41943741,1.35763761,2.45800176
3.10055028,3.31967959,0.09194560,0.48131279,0.03198881,0.42967309,1.38585628,2.47737533
3.10655328,3.35462090,0.09094918,0.48581547,0.03198416,0.43983965,1.41419358,2.49394673
3.11255628,3.38588133,0.08979824,0.48939621,0.03193690,0.44982748,1.44244778,2.50726115
3.11855928,3.41296957,0.08851593,0.49202565,0.03185024,0.45954408,1.47046015,2.51699145
3.12456228,3.43555684,0.08712743,0.49369306,0.03172793,0.46891554,1.49811323,2.52294242
3.13056528,3.45347732,0.08565928,0.49440514,0.03157413,0.47788732,1.52532707,2.52505083
3.13656828,3.46672330,0.08413861,0.49418419,0.03139320,0.48642423,1.55205419,2.52338145
3.14257129,3.47543563,0.08259232,0.49306578,0.03118953,0.49450978,1.57827347,2.51811936
3.14857429,3.47988997,0.08104637,0.49109597,0.03096740,0.50214492,1.60398351,2.50955881
3.15457729,3.48047989,0.07952505,0.48832845,0.03073079,0.50934634,1.62919616,2.49808930
3.16058029,3.47769762,0.07805037,0.48482165,0.03048332,0.51614438,1.65393043,2.48417960
3.16658329,3.47211363,0.07664158,0.48063607,0.03022817,0.52258079,1.67820743,2.46836036
3.17258629,3.46435594,0.07531482,0.47583196,0.02996802,0.52870631,1.70204648,2.45120617
3.17858929,3.45509019,0.07408292,0.47046764,0.02970510,0.53457835,1.72546272,2.43331784
3.18459230,3.44500127,0.07295539,0.46459836,0.02944125,0.54025881,1.74846625,2.41530566
3.19059530,3.43477708,0.07193853,0.45827599,0.02917798,0.54581204,1.77106269,2.39777419
3.19659830,3.42509498,0.07103575,0.45154932,0.02891664,0.55130309,1.79325501,2.38130908
3.20260130,3.41661093,0.07024791,0.44446514,0.02865853,0.55679625,1.81504639,2.36646640
3.20860430,3.40995153,0.06957387,0.43706978,0.02840508,0.56235383,1.83644356,2.35376435
3.21460730,3.40570838,0.06901102,0.42941123,0.02815799,0.56803519,1.85746045,2.34367762
3.22061031,3.40443469,0.06855577,0.42154132,0.02791938,0.57389598,1.87812146,2.33663408
3.22661331,3.40664329,0.06820416,0.41351811,0.02769186,0.57998752,1.89846406,2.33301343
3.23261631,3.41280564,0.06795223,0.40540799,0.02747863,0.58635624,1.91854046,2.33314755
3.23861931,3.42335102,0.06779638,0.39728753,0.02728345,0.59304318,1.93841786,2.33732195
3.24462231,3.43866548,0.06773359,0.38924471,0.02711069,0.60008342,1.95817747,2.34577781
3.25062531,3.45908997,0.06776144,0.38137958,0.02696512,0.60750550,1.97791191,2.35871411
3.25662831,3.48491738,0.06787803,0.37380407,0.02685191,0.61533071,1.99772147,2.37628946
3.26263132,3.51638821,0.06808173,0.36664113,0.02677634,0.62357235,2.01770921,2.39862310
3.26863432,3.55368505,0.06837082,0.36002301,0.02674367,0.63223490,2.03797531,2.42579503
3.27463732,3.59692592,0.06874306,0.35408892,0.02675889,0.64131318,2.05861117,2.45784491
3.28064032,3.64615693,0.06919513,0.34898207,0.02682651,0.65079157,2.07969349,2.49476993
3.28664332,3.70134475,0.06972220,0.34484627,0.02695034,0.66064333,2.10127901,2.53652156
3.29264632,3.76236938,0.07031743,0.34182233,0.02713336,0.67083005,2.12340013,2.58300170
3.29864932,3.82901806,0.07097158,0.34004429,0.02737753,0.68130139,2.14606182,2.63405825
3.30465233,3.90098063,0.07167282,0.33963581,0.02768377,0.69199513,2.16924009,2.68948082
3.31065533,3.97784730,0.07240661,0.34070674,0.02805187,0.70283751,2.19288210,2.74899676
3.31665833,4.05910884,0.07315584,0.34335019,0.02848060,0.71374399,2.21690784,2.81226818
3.32266133,4.14415986,0.07390108,0.34763989,0.02896778,0.72462046,2.24121339,2.87889017
3.32866433,4.23230507,0.07462107,0.35362826,0.02951040,0.73536468,2.26567533,2.94839068
3.33466733,4.32276849,0.07529335,0.36134489,0.03010482,0.74586823,2.29015605,3.02023233
3.34067034,4.41470544,0.07589506,0.37079566,0.03074698,0.75601861,2.31450943,3.09381618
3.34667334,4.50721676,0.07640371,0.38196225,0.03143260,0.76570162,2.33858648,3.16848755
3.35267634,4.59936474,0.07679815,0.39480210,0.03215735,0.77480384,2.36224035,3.24354375
3.35867934,4.69019008,0.07705937,0.40924870,0.03291703,0.78321509,2.38533047,3.31824363
3.36468234,4.77872914,0.07717138,0.42521214,0.03370769,0.79083088,2.40772513,3.39181840
3.37068534,4.86403083,0.07712182,0.44257978,0.03452570,0.79755457,2.42930262,3.46348358
3.37668834,4.94517249,0.07690257,0.46121715,0.03536772,0.80329941,2.44995050,3.53245160
3.38269135,5.02127418,0.07651006,0.48096888,0.03623063,0.80799016,2.46956329,3.59794468
3.38869435,5.09151122,0.07594546,0.50165977,0.03711144,0.81156438,2.48803868,3.65920752
3.39469735,5.15512459,0.07521462,0.52309607,0.03800710,0.81397342,2.50527261,3.71551970
3.40070035,5.21142946,0.07432784,0.54506693,0.03891426,0.81518302,2.52115384,3.76620743
3.40670335,5.25982192,0.07329947,0.56734623,0.03982909,0.81517358,2.53555847,3.81065456
3.41270635,5.29978441,0.07214739,0.58969479,0.04074704,0.81394030,2.54834525,3.84831279
3.41870935,5.33089022,0.07089234,0.61186316,0.04166265,0.81149300,2.55935209,3.87871112
3.42471236,5.35280770,0.06955724,0.63359487,0.04256941,0.80785601,2.56839470,3.90146467
3.43071536,5.36530463,0.06816649,0.65463051,0.04345970,0.80306793,2.57526749,3.91628275
3.43671836,5.36825312,0.06674529,0.67471229,0.04432483,0.79718146,2.57974742,3.92297652
3.44272136,5.36163532,0.06531900,0.69358926,0.04515511,0.79026328,2.58160067,3.92146589
3.44872436,5.34554991,0.06391261,0.71102302,0.04594012,0.78239402,2.58059215,3.91178594
3.45472736,5.32021919,0.06255031,0.72679369,0.04666898,0.77366829,2.57649755,3.89409228
3.46073037,5.28599618,0.06125513,0.74070606,0.04733075,0.76419459,2.56911727,3.86866535
3.46673337,5.24337120,0.06004874,0.75259545,0.04791489,0.75409523,2.55829162,3.83591299
3.47273637,5.19297670,0.05895122,0.76233323,0.04841175,0.74350596,2.54391617,3.79637090
3.47873937,5.13558970,0.05798105,0.76983153,0.04881302,0.73257528,2.52595646,3.75070043
3.48474237,5.07213045,0.05715495,0.77504685,0.04911228,0.72146332,2.50446088,3.69968317
3.49074537,5.00365660,0.05648790,0.77798251,0.04930533,0.71034012,2.47957083,3.64421182
3.49674837,4.93135191,0.05599302,0.77868947,0.04939056,0.69938334,2.45152721,3.58527707
3.50275138,4.85650920,0.05568144,0.77726560,0.04936913,0.68877530,2.42067276,3.52395046
3.50875438,4.78050728,0.05556219,0.77385334,0.04924507,0.67869937,2.38744964,3.46136314
3.51475738,4.70478223,0.05564191,0.76863568,0.04902519,0.66933591,2.35239230,3.39868112
3.52076038,4.63079378,0.05592461,0.76183076,0.04871888,0.66085764,2.31611581,3.33707764
3.52676338,4.55998805,0.05641135,0.75368532,0.04833777,0.65342497,2.27930010,3.27770352
3.53276638,4.49375806,0.05709994,0.74446713,0.04789523,0.64718121,2.24267099,3.22165690
3.53876938,4.43340417,0.05798457,0.73445713,0.04740582,0.64224812,2.20697895,3.16995350
3.54477239,4.38009610,0.05905562,0.72394127,0.04688464,0.63872197,2.17297672,3.12349903
3.55077539,4.33483904,0.06029945,0.71320280,0.04634667,0.63667038,2.14139711,3.08306508
3.55677839,4.29844547,0.06169837,0.70251527,0.04580613,0.63613024,2.11293205,3.04926987
3.56278139,4.27151459,0.06323073,0.69213649,0.04527583,0.63710675,2.08821409,3.02256499
3.56878439,4.25442048,0.06487116,0.68230395,0.04476664,0.63957381,2.06780107,3.00322887
3.57478739,4.24730994,0.06659105,0.67323158,0.04428709,0.64347566,2.05216483,2.99136743
3.58079040,4.25011001,0.06835912,0.66510825,0.04384301,0.64872984,2.04168401,2.98692197
3.58679340,4.26254478,0.07014218,0.65809769,0.04343746,0.65523115,2.03664115,2.98968378
3.59279640,4.28416043,0.07190605,0.65233982,0.04307063,0.66285656,2.03722365,2.99931453
3.59879940,4.31435681,0.07361649,0.64795331,0.04274004,0.67147053,2.04352811,3.01537130
3.60480240,4.35242348,0.07524027,0.64503884,0.04244078,0.68093068,2.05556706,3.03733456
3.61080540,4.39757794,0.07674611,0.64368294,0.04216589,0.69109315,2.07327729,3.06463740
3.61680840,4.44900325,0.07810569,0.64396175,0.04190684,0.70181751,2.09652864,3.09669397
3.62281141,4.50588284,0.07929444,0.64594447,0.04165398,0.71297074,2.12513224,3.13292557
3.62881441,4.56742999,0.08029221,0.64969602,0.04139717,0.72443016,2.15884746,3.17278240
3.63481741,4.63291025,0.08108375,0.65527860,0.04112622,0.73608498,2.19738669,3.21575997
3.64082041,4.70165535,0.08165899,0.66275189,0.04083143,0.74783648,2.24041773,3.26140886
3.64682341,4.77306793,0.08201299,0.67217173,0.04050400,0.75959688,2.28756354,3.30933759
3.65282641,4.84661707,0.08214580,0.68358733,0.04013635,0.77128687,2.33839970,3.35920851
3.65882941,4.92182523,0.08206203,0.69703689,0.03972238,0.78283229,2.39244991,3.41072721
3.66483242,4.99824803,0.08177022,0.71254209,0.03925764,0.79416008,2.44918050,3.46362657
3.67083542,5.07544878,0.08128214,0.73010157,0.03873933,0.80519400,2.50799476,3.51764674
3.67683842,5.15296996,0.08061196,0.74968385,0.03816632,0.81585045,2.56822825,3.57251294
3.68284142,5.23030454,0.07977537,0.77122025,0.03753899,0.82603496,2.62914614,3.62791296
3.68884442,5.30686952,0.07878874,0.79459818,0.03685906,0.83563959,2.68994372,3.68347630
3.69484742,5.38198450,0.07766834,0.81965545,0.03612941,0.84454165,2.74975078,3.73875704
3.70085043,5.45485749,0.07642969,0.84617604,0.03535382,0.85260402,2.80764057,3.79322201
3.70685343,5.52457969,0.07508701,0.87388784,0.03453672,0.85967713,2.86264366,3.84624566
3.71285643,5.59013057,0.07365289,0.90246263,0.03368304,0.86560260,2.91376656,3.89711260
3.71885943,5.65039363,0.07213811,0.93151861,0.03279797,0.87021856,2.96001477,3.94502818
3.72486243,5.70418257,0.07055169,0.96062559,0.03188685,0.87336626,3.00041938,3.98913686
3.73086543,5.75027696,0.06890101,0.98931284,0.03095505,0.87489771,3.03406630,4.02854784
3.73686843,5.78746563,0.06719220,1.01707930,0.03000795,0.87468384,3.06012658,4.06236660
3.74287144,5.81459540,0.06543056,1.04340599,0.02905091,0.87262282,3.07788649,4.08973069
3.74887444,5.83062261,0.06362107,1.06777005,0.02808931,0.86864782,3.08677570,4.10984779
3.75487744,5.83466419,0.06176891,1.08965985,0.02712860,0.86273385,3.08639188,4.12203376
3.76088044,5.82604534,0.05988002,1.10859056,0.02617434,0.85490309,3.07652058,4.12574843
3.76688344,5.80434068,0.05796154,1.12411950,0.02523231,0.84522838,3.05714878,4.12062680
3.77288644,5.76940631,0.05602221,1.13586043,0.02430847,0.83383442,3.02847146,4.10650366
3.77888944,5.72140043,0.05407258,1.14349634,0.02340906,0.82089664,2.99089042,4.08343004
3.78489245,5.66079100,0.05212515,1.14678987,0.02254054,0.80663760,2.94500525,4.05167999
3.79089545,5.58834960,0.05019432,1.14559111,0.02170953,0.79132087,2.89159652,4.01174728
3.79689845,5.50513122,0.04829616,1.13984222,0.02092271,0.77524290,2.83160190,3.96433166
3.80290145,5.41244088,0.04644807,1.12957874,0.02018670,0.75872287,2.76608603,3.91031522
3.80890445,5.31178841,0.04466833,1.11492760,0.01950782,0.74209123,2.69620547,3.85072990
3.81490745,5.20483344,0.04297544,1.09610179,0.01889195,0.72567731,2.62317020,3.78671761
3.82091046,5.09332345,0.04138752,1.07339215,0.01834426,0.70979664,2.54820327,3.71948495
3.82691346,4.97902776,0.03992160,1.04715659,0.01786898,0.69473859,2.47250043,3.65025481
3.83291646,4.86367083,0.03859289,1.01780730,0.01746918,0.68075487,2.39719138,3.58021726
3.83891946,4.74886812,0.03741412,0.98579662,0.01714656,0.66804958,2.32330429,3.51048228
3.84492246,4.63606785,0.03639497,0.95160219,0.01690130,0.65677108,2.25173503,3.44203662
3.85092546,4.52650124,0.03554151,0.91571212,0.01673189,0.64700636,2.18322237,3.37570717
3.85692846,4.42114388,0.03485592,0.87861073,0.01663514,0.63877790,2.11833002,3.31213238
3.86293147,4.32068983,0.03433619,0.84076562,0.01660611,0.63204337,2.05743615,3.25174343
3.86893447,4.22553971,0.03397610,0.80261639,0.01663822,0.62669811,2.00073064,3.19475578
3.87493747,4.13580291,0.03376532,0.76456551,0.01672337,0.62258030,1.94821991,3.14117156
3.88094047,4.05131382,0.03368969,0.72697147,0.01685214,0.61947854,1.89973904,3.09079247
3.88694347,3.97166081,0.03373165,0.69014451,0.01701404,0.61714147,1.85497024,3.04324245
3.89294647,3.89622625,0.03387079,0.65434466,0.01719787,0.61528911,1.81346697,2.99799884
3.89894947,3.82423534,0.03408459,0.61978206,0.01739198,0.61362520,1.77468211,2.95443013
3.90495248,3.75481107,0.03434915,0.58661934,0.01758474,0.61185013,1.73799930,2.91183852
3.91095548,3.68703236,0.03464003,0.55497557,0.01776482,0.60967383,1.70276556,2.86950485
3.91695848,3.61999226,0.03493314,0.52493148,0.01792164,0.60682795,1.66832407,2.82673352
3.92296148,3.55285348,0.03520556,0.49653544,0.01804568,0.60307703,1.63404555,2.78289528
3.92896448,3.48489819,0.03543636,0.46980980,0.01812879,0.59822792,1.59935700,2.73746555
3.93496748,3.41556995,0.03560729,0.44475714,0.01816444,0.59213731,1.56376669,2.69005648
3.94097049,3.34450584,0.03570343,0.42136611,0.01814793,0.58471688,1.52688444,2.64044131
3.94697349,3.27155732,0.03571364,0.39961644,0.01807650,0.57593617,1.48843665,2.58856986
3.95297649,3.19679936,0.03563091,0.37948309,0.01794939,0.56582279,1.44827555,2.53457470
3.95897949,3.12052763,0.03545253,0.36093926,0.01776779,0.55446041,1.40638278,2.47876797
3.96498249,3.04324450,0.03518008,0.34395822,0.01753477,0.54198441,1.36286722,2.42162924
3.97098549,2.96563489,0.03481933,0.32851410,0.01725508,0.52857572,1.31795768,2.36378538
3.97698849,2.88853385,0.03437990,0.31458173,0.01693496,0.51445303,1.27199106,2.30598385
3.98299150,2.81288783,0.03387488,0.30213559,0.01658183,0.49986392,1.22539676,2.24906090
3.98899450,2.73971195,0.03332028,0.29114828,0.01620402,0.48507532,1.17867829,2.19390668
3.99499750,2.67004585,0.03273448,0.28158861,0.01581046,0.47036374,1.13239322,2.14142908
4.00100050,2.60491039,0.03213754,0.27341961,0.01541031,0.45600585,1.08713228,2.09251829
4.00700350,2.54526746,0.03155055,0.26659675,0.01501269,0.44226959,1.04349881,2.04801371
4.01300650,2.49198485,0.03099503,0.26106649,0.01462641,0.42940637,1.00208932,2.00867489
4.01900950,2.44580759,0.03049222,0.25676538,0.01425969,0.41764452,0.96347591,1.97515753
4.02501251,2.40733682,0.03006260,0.25361981,0.01391995,0.40718415,0.92819121,1.94799545
4.03101551,2.37701663,0.02972533,0.25154652,0.01361372,0.39819356,0.89671612,1.92758878
4.03701851,2.35512883,0.02949788,0.25045372,0.01334648,0.39080712,0.86947052,1.91419859
4.04302151,2.34179518,0.02939563,0.25024292,0.01312261,0.38512464,0.84680711,1.90794719
4.04902451,2.33698591,0.02943163,0.25081132,0.01294545,0.38121184,0.82900789,1.90882377
4.05502751,2.34053350,0.02961641,0.25205442,0.01281727,0.37910197,0.81628334,1.91669402
4.06103052,2.35214999,0.02995784,0.25386906,0.01273938,0.37879809,0.80877346,1.93131285
4.06703352,2.37144638,0.03046100,0.25615624,0.01271224,0.38027585,0.80655058,1.95233893
4.07303652,2.39795239,0.03112821,0.25882388,0.01273554,0.38348657,0.80962311,1.97934979
4.07903952,2.43113541,0.03195897,0.26178918,0.01280833,0.38836015,0.81793996,2.01185657
4.08504252,2.47041724,0.03294995,0.26498046,0.01292916,0.39480793,0.83139510,2.04931757
4.09104552,2.51518803,0.03409507,0.26833836,0.01309616,0.40272506,0.84983204,2.09114999
4.09704852,2.56481673,0.03538552,0.27181636,0.01330716,0.41199260,0.87304791,2.13673953
4.10305153,2.61865823,0.03680983,0.27538060,0.01355973,0.42247908,0.90079705,2.18544797
4.10905453,2.67605732,0.03835393,0.27900900,0.01385127,0.43404170,0.93279421,2.23661885
4.11505753,2.73635008,0.04000136,0.28268977,0.01417906,0.44652733,0.96871735,2.28958187
4.12106053,2.79886356,0.04173337,0.28641944,0.01454022,0.45977327,1.00821030,2.34365640
4.12706353,2.86291480,0.04352914,0.29020053,0.01493180,0.47360803,1.05088542,2.39815510
4.13306653,2.92780995,0.04536613,0.29403901,0.01535070,0.48785238,1.09632669,2.45238797
4.13906953,2.99284478,0.04722034,0.29794180,0.01579371,0.50232057,1.14409314,2.50566777
4.14507254,3.05730700,0.04906676,0.30191431,0.01625750,0.51682211,1.19372320,2.55731701
4.15107554,3.12048126,0.05087982,0.30595836,0.01673856,0.53116396,1.24473968,2.60667680
4.15707854,3.18165694,0.05263392,0.31007050,0.01723327,0.54515328,1.29665582,2.65311762
4.16308154,3.24013872,0.05430396,0.31424076,0.01773786,0.55860074,1.34898194,2.69605170
4.16908454,3.29525972,0.05586593,0.31845212,0.01824842,0.57132411,1.40123292,2.73494651
4.17508754,3.34639641,0.05729746,0.32268043,0.01876093,0.58315226,1.45293595,2.76933874
4.18109055,3.39298469,0.05857842,0.32689504,0.01927131,0.59392918,1.50363848,2.79884787
4.18709355,3.43453599,0.05969135,0.33105990,0.01977541,0.60351797,1.55291592,2.82318857
4.19309655,3.47065240,0.06062200,0.33513517,0.02026911,0.61180443,1.60037874,2.84218084
4.19909955,3.50103981,0.06135957,0.33907913,0.02074831,0.61870022,1.64567862,2.85575726
4.20510255,3.52551815,0.06189706,0.34285046,0.02120903,0.62414530,1.68851342,2.86396658
4.21110555,3.54402784,0.06223134,0.34641051,0.02164743,0.62810949,1.72863067,2.86697322
4.21710855,3.55663217,0.06236321,0.34972564,0.02205984,0.63059305,1.76582945,2.86505249
4.22311156,3.56351502,0.06229725,0.35276943,0.02244286,0.63162638,1.79996067,2.85858149
4.22911456,3.56497434,0.06204163,0.35552458,0.02279338,0.63126852,1.83092581,2.84802622
4.23511756,3.56141147,0.06160775,0.35798455,0.02310860,0.62960493,1.85867425,2.83392529
4.24112056,3.55331691,0.06100985,0.36015464,0.02338610,0.62674431,1.88319959,2.81687118
4.24712356,3.54125356,0.06026448,0.36205271,0.02362387,0.62281484,1.90453513,2.79748994
4.25312656,3.52583813,0.05939001,0.36370933,0.02382037,0.61796002,1.92274902,2.77642054
4.25912956,3.50772186,0.05840598,0.36516734,0.02397452,0.61233419,1.93793944,2.75429468
4.26513257,3.48757165,0.05733259,0.36648101,0.02408579,0.60609816,1.95023016,2.73171844
4.27113557,3.46605239,0.05619013,0.36771464,0.02415421,0.59941488,1.95976667,2.70925634
4.27713857,3.44381139,0.05499844,0.36894081,0.02418043,0.59244568,1.96671337,2.68741866
4.28314157,3.42146541,0.05377647,0.37023822,0.02416572,0.58534676,1.97125156,2.66665252
4.28914457,3.39959068,0.05254187,0.37168935,0.02411202,0.57826651,1.97357848,2.64733677
4.29514757,3.37871593,0.05131067,0.37337795,0.02402196,0.57134320,1.97390712,2.62978062
4.30115058,3.35931830,0.05009708,0.37538641,0.02389885,0.56470344,1.97246646,2.61422577
4.30715358,3.34182163,0.04891328,0.37779328,0.02374668,0.55846104,1.96950204,2.60085128
4.31315658,3.32659666,0.04776941,0.38067083,0.02357009,0.55271631,1.96527603,2.58978060
4.31915958,3.31396239,0.04667351,0.38408287,0.02337431,0.54755568,1.96006681,2.58108974
4.32516258,3.30418796,0.04563165,0.38808287,0.02316509,0.54305143,1.95416724,2.57481583
4.33116558,3.29749426,0.04464800,0.39271250,0.02294859,0.53926151,1.94788161,2.57096519
4.33716858,3.29405494,0.04372505,0.39800049,0.02273123,0.53622925,1.94152080,2.56952017
4.34317159,3.29399632,0.04286379,0.40396210,0.02251959,0.53398300,1.93539578,2.57044432
4.34917459,3.29739621,0.04206394,0.41059905,0.02232020,0.53253565,1.92980943,2.57368564
4.35517759,3.30428171,0.04132426,0.41789995,0.02213935,0.53188403,1.92504700,2.57917774
4.36118059,3.31462651,0.04064275,0.42584132,0.02198296,0.53200836,1.92136574,2.58683937
4.36718359,3.32834823,0.04001698,0.43438918,0.02185637,0.53287181,1.91898432,2.59657261
4.37318659,3.34530667,0.03944436,0.44350098,0.02176422,0.53442038,1.91807263,2.60826053
4.37918959,3.36530373,0.03892242,0.45312814,0.02171031,0.53658322,1.91874306,2.62176500
4.38519260,3.38808603,0.03844910,0.46321882,0.02169755,0.53927361,1.92104371,2.63692553
4.39119560,3.41335079,0.03802301,0.47372094,0.02172795,0.54239070,1.92495451,2.65355991
4.39719860,3.44075560,0.03764373,0.48458538,0.02180264,0.54582215,1.93038667,2.67146717
4.40320160,3.46993226,0.03731204,0.49576900,0.02192203,0.54944763,1.93718595,2.69043348
4.40920460,3.50050457,0.03703014,0.50723751,0.02208591,0.55314328,1.94513973,2.71024089
4.41520760,3.53210938,0.03680188,0.51896785,0.02229378,0.55678680,1.95398789,2.73067880
4.42121061,3.56442008,0.03663289,0.53094996,0.02254505,0.56026322,1.96343688,2.75155765
4.42721361,3.59717113,0.03653066,0.54318776,0.02283940,0.56347087,1.97317637,2.77272399
4.43321661,3.63018189,0.03650461,0.55569907,0.02317713,0.56632737,1.98289754,2.79407566
4.43921961,3.66337800,0.03656596,0.56851451,0.02355944,0.56877514,1.99231164,2.81557599
4.44522261,3.69680834,0.03672763,0.58167516,0.02398877,0.57078622,2.00116792,2.83726547
4.45122561,3.73065582,0.03700393,0.59522912,0.02446901,0.57236577,2.00926929,2.85926954
4.45722861,3.76524023,0.03741018,0.60922687,0.02500567,0.57355425,2.01648481,2.88180134
4.46323162,3.80101225,0.03796220,0.62371573,0.02560593,0.57442773,2.02275781,2.90515838
4.46923462,3.83853755,0.03867568,0.63873359,0.02627858,0.57509627,2.02810890,2.92971250
4.47523762,3.87847128,0.03956546,0.65430215,0.02703380,0.57570039,2.03263353,2.95589312
4.48124062,3.92152331,0.04064475,0.67042016,0.02788285,0.57640545,2.03649379,2.98416387
