energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.79339670,1.41562559,0.02806904,0.14472463,1.21731271,0.00636081,0.62458085,0.00473923,0.10844128,0.24811055
4.79939970,1.46393824,0.02886432,0.14706199,1.30701211,0.00650627,0.65384281,0.00489436,0.11525572,0.25554488
4.80540270,1.51195250,0.02983026,0.14939532,1.39852779,0.00663751,0.68571721,0.00504194,0.12234536,0.26286959
4.81140570,1.55908315,0.03094022,0.15171784,1.49098586,0.00675265,0.71964167,0.00518057,0.12962074,0.27000660
4.81740870,1.60472606,0.03216413,0.15401679,1.58345746,0.00685006,0.75498637,0.00530880,0.13698453,0.27687291
4.82341171,1.64826576,0.03346898,0.15627279,1.67497716,0.00692833,0.79106804,0.00542519,0.14433392,0.28338040
4.82941471,1.68908460,0.03481944,0.15845953,1.76456409,0.00698630,0.82716617,0.00552827,0.15156317,0.28943618
4.83541771,1.72657357,0.03617853,0.16054402,1.85124500,0.00702303,0.86254088,0.00561660,0.15856648,0.29494351
4.84142071,1.76014446,0.03750848,0.16248714,1.93407835,0.00703782,0.89645207,0.00568874,0.16524079,0.29980323
4.84742371,1.78924302,0.03877157,0.16424480,2.01217825,0.00703021,0.92817911,0.00574333,0.17148854,0.30391582
4.85342671,1.81336270,0.03993105,0.16576937,2.08473713,0.00699996,0.95704046,0.00577911,0.17722032,0.30718393
4.85942971,1.83205826,0.04095209,0.16701154,2.15104588,0.00694708,0.98241233,0.00579495,0.18235718,0.30951529
4.86543272,1.84495863,0.04180274,0.16792226,2.21051038,0.00687184,1.00374586,0.00578990,0.18683251,0.31082593
4.87143572,1.85177822,0.04245471,0.16845489,2.26266345,0.00677474,1.02058186,0.00576325,0.19059353,0.31104339
4.87743872,1.85232606,0.04288428,0.16856728,2.30717153,0.00665654,1.03256262,0.00571454,0.19360215,0.31010986
4.88344172,1.84651209,0.04307288,0.16822362,2.34383564,0.00651827,1.03944029,0.00564362,0.19583532,0.30798506
4.88944472,1.83435013,0.04300763,0.16739613,2.37258656,0.00636118,1.04108132,0.00555069,0.19728472,0.30464849
4.89544772,1.81595723,0.04268171,0.16606630,2.39347458,0.00618675,1.03746696,0.00543627,0.19795600,0.30010119
4.90145073,1.79154929,0.04209448,0.16422569,2.40665438,0.00599668,1.02868973,0.00530126,0.19786739,0.29436654
4.90745373,1.76143315,0.04125146,0.16187626,2.41236614,0.00579284,1.01494610,0.00514688,0.19704805,0.28749039
4.91345673,1.72599545,0.04016403,0.15903025,2.41091405,0.00557725,0.99652585,0.00497470,0.19553602,0.27954013
4.91945973,1.68568889,0.03884902,0.15570950,2.40264367,0.00535202,0.97379855,0.00478657,0.19337603,0.27060307
4.92546273,1.64101657,0.03732806,0.15194448,2.38791961,0.00511932,0.94719806,0.00458460,0.19061728,0.26078391
4.93146573,1.59251540,0.03562685,0.14777293,2.36710512,0.00488134,0.91720569,0.00437108,0.18731130,0.25020170
4.93746873,1.54073928,0.03377428,0.14323826,2.34054474,0.00464021,0.88433293,0.00414846,0.18351000,0.23898621
4.94347174,1.48624319,0.03180148,0.13838785,2.30855118,0.00439798,0.84910447,0.00391924,0.17926404,0.22727411
4.94947474,1.42956875,0.02974087,0.13327137,2.27139729,0.00415658,0.81204241,0.00368594,0.17462154,0.21520497
4.95547774,1.37123215,0.02762518,0.12793913,2.22931329,0.00391775,0.77365222,0.00345103,0.16962724,0.20291750
4.96148074,1.31171483,0.02548662,0.12244064,2.18248942,0.00368307,0.73441086,0.00321688,0.16432205,0.19054592
4.96748374,1.25145718,0.02335600,0.11682339,2.13108354,0.00345388,0.69475760,0.00298570,0.15874303,0.17821691
4.97348674,1.19085539,0.02126210,0.11113192,2.07523290,0.00323132,0.65508756,0.00275951,0.15292374,0.16604707
4.97948974,1.13026133,0.01923108,0.10540724,2.01506897,0.00301632,0.61574798,0.00254010,0.14689483,0.15414102
4.98549275,1.06998501,0.01728614,0.09968648,1.95073417,0.00280958,0.57703716,0.00232902,0.14068490,0.14259018
4.99149575,1.01029926,0.01544723,0.09400291,1.88239898,0.00261164,0.53920565,0.00212759,0.13432144,0.13147225
4.99749875,0.95144597,0.01373101,0.08838614,1.81027821,0.00242286,0.50245942,0.00193687,0.12783177,0.12085131
5.00350175,0.89364326,0.01215087,0.08286260,1.73464499,0.00224346,0.46696443,0.00175769,0.12124401,0.11077847
5.00950475,0.83709304,0.01071716,0.07745606,1.65584161,0.00207355,0.43285229,0.00159065,0.11458778,0.10129297
5.01550775,0.78198812,0.00943746,0.07218834,1.57428619,0.00191320,0.40022633,0.00143618,0.10789479,0.09242372
5.02151076,0.72851873,0.00831693,0.06708001,1.49047494,0.00176238,0.36916790,0.00129453,0.10119920,0.08419094
5.02751376,0.67687772,0.00735875,0.06215109,1.40497966,0.00162108,0.33974222,0.00116581,0.09453769,0.07660807
5.03351676,0.62726439,0.00656457,0.05742174,1.31844088,0.00148929,0.31200380,0.00105004,0.08794929,0.06968359
5.03951976,0.57988684,0.00593492,0.05291282,1.23155695,0.00136699,0.28600099,0.00094715,0.08147508,0.06342286
5.04552276,0.53496275,0.00546968,0.04864649,1.14507005,0.00125422,0.26177970,0.00085701,0.07515763,0.05782973
5.05152576,0.49271881,0.00516838,0.04464663,1.05974981,0.00115105,0.23938611,0.00077946,0.06904036,0.05290805
5.05752876,0.45338902,0.00503057,0.04093926,0.97637583,0.00105759,0.21886858,0.00071436,0.06316684,0.04866285
5.06353177,0.41721210,0.00505601,0.03755290,0.89571998,0.00097399,0.20027873,0.00066152,0.05758013,0.04510134
5.06953477,0.38442835,0.00524481,0.03451883,0.81852948,0.00090042,0.18367178,0.00062079,0.05232208,0.04223365
5.07553777,0.35527623,0.00559751,0.03187142,0.74551178,0.00083710,0.16910653,0.00059203,0.04743286,0.04007323
5.08154077,0.32998892,0.00611504,0.02964829,0.67732174,0.00078423,0.15664478,0.00057512,0.04295050,0.03863716
5.08754377,0.30879112,0.00679859,0.02789058,0.61455164,0.00074203,0.14635074,0.00056995,0.03891066,0.03794609
5.09354677,0.29189615,0.00764939,0.02664300,0.55772427,0.00071073,0.13829012,0.00057639,0.03534650,0.03802412
5.09954977,0.27950352,0.00866852,0.02595395,0.50728909,0.00069049,0.13252936,0.00059433,0.03228874,0.03889832
5.10555278,0.27179689,0.00985653,0.02587542,0.46362116,0.00068149,0.12913481,0.00062365,0.02976574,0.04059830
5.11155578,0.26894229,0.01121311,0.02646275,0.42702252,0.00068384,0.12817195,0.00066418,0.02780377,0.04315541
5.11755878,0.27108669,0.01273675,0.02777420,0.39772535,0.00069761,0.12970467,0.00071573,0.02642714,0.04660196
5.12356178,0.27835648,0.01442431,0.02987026,0.37589640,0.00072285,0.13379448,0.00077804,0.02565846,0.05097017
5.12956478,0.29085586,0.01627077,0.03281258,0.36164187,0.00075951,0.14049965,0.00085080,0.02551870,0.05629106
5.13556778,0.30866488,0.01826880,0.03666270,0.35501217,0.00080752,0.14987414,0.00093363,0.02602712,0.06259319
5.14157079,0.33183701,0.02040857,0.04148032,0.35600590,0.00086674,0.16196629,0.00102606,0.02720110,0.06990124
5.14757379,0.36039602,0.02267754,0.04732121,0.36457263,0.00093697,0.17681719,0.00112754,0.02905566,0.07823455
5.15357679,0.39433222,0.02506031,0.05423486,0.38061402,0.00101798,0.19445855,0.00123744,0.03160286,0.08760546
5.15957979,0.43359797,0.02753859,0.06226177,0.40398323,0.00110945,0.21491023,0.00135502,0.03485087,0.09801770
5.16558279,0.47810251,0.03009129,0.07143059,0.43448253,0.00121104,0.23817723,0.00147950,0.03880293,0.10946469
5.17158579,0.52770640,0.03269459,0.08175512,0.47185930,0.00132233,0.26424624,0.00160996,0.04345609,0.12192788
5.17758879,0.58221556,0.03532226,0.09323134,0.51580077,0.00144286,0.29308184,0.00174547,0.04879985,0.13537519
5.18359180,0.64137545,0.03794593,0.10583466,0.56592797,0.00157210,0.32462237,0.00188499,0.05481481,0.14975959
5.18959480,0.70486555,0.04053553,0.11951745,0.62178951,0.00170947,0.35877569,0.00202745,0.06147127,0.16501795
5.19559780,0.77229465,0.04305977,0.13420713,0.68285582,0.00185432,0.39541495,0.00217174,0.06872803,0.18107016
5.20160080,0.84319743,0.04548667,0.14980490,0.74851457,0.00200591,0.43437458,0.00231670,0.07653139,0.19781871
5.20760380,0.91703249,0.04778418,0.16618531,0.81806797,0.00216344,0.47544679,0.00246116,0.08481445,0.21514867
5.21360680,0.99318265,0.04992078,0.18319677,0.89073263,0.00232601,0.51837882,0.00260397,0.09349687,0.23292835
5.21960980,1.07095749,0.05186615,0.20066311,0.96564232,0.00249262,0.56287106,0.00274396,0.10248500,0.25101040
5.22561281,1.14959867,0.05359180,0.21838617,1.04185436,0.00266219,0.60857655,0.00287997,0.11167260,0.26923367
5.23161581,1.22828800,0.05507170,0.23614947,1.11835943,0.00283351,0.65510181,0.00301090,0.12094212,0.28742565
5.23761881,1.30615856,0.05628288,0.25372293,1.19409526,0.00300528,0.70200935,0.00313567,0.13016644,0.30540556
5.24362181,1.38230849,0.05720599,0.27086832,1.26796367,0.00317611,0.74882198,0.00325326,0.13921122,0.32298793
5.24962481,1.45581746,0.05782575,0.28734555,1.33885074,0.00334451,0.79502882,0.00336273,0.14793770,0.33998676
5.25562781,1.52576521,0.05813138,0.30291930,1.40564956,0.00350889,0.84009322,0.00346320,0.15620583,0.35621986
5.26163082,1.59125183,0.05811687,0.31736586,1.46728466,0.00366766,0.88346229,0.00355390,0.16387774,0.37151353
5.26763382,1.65141889,0.05778121,0.33047990,1.52273742,0.00381913,0.92457789,0.00363415,0.17082136,0.38570715
5.27363682,1.70547083,0.05712844,0.34208079,1.57107132,0.00396168,0.96288882,0.00370339,0.17691398,0.39865758
5.27963982,1.75269561,0.05616766,0.35201820,1.61145610,0.00409366,0.99786381,0.00376120,0.18204574,0.41024319
5.28564282,1.79248392,0.05491277,0.36017675,1.64318987,0.00421353,1.02900483,0.00380729,0.18612284,0.42036732
5.29164582,1.82434589,0.05338228,0.36647941,1.66571813,0.00431986,1.05586020,0.00384152,0.18907028,0.42896083
5.29764882,1.84792470,0.05159885,0.37088951,1.67864891,0.00441134,1.07803708,0.00386389,0.19083407,0.43598389
5.30365183,1.86300631,0.04958875,0.37341127,1.68176347,0.00448689,1.09521267,0.00387459,0.19138288,0.44142655
5.30965483,1.86952479,0.04738133,0.37408874,1.67502193,0.00454562,1.10714366,0.00387391,0.19070884,0.44530827
5.31565783,1.86756299,0.04500825,0.37300325,1.65856365,0.00458690,1.11367358,0.00386232,0.18882777,0.44767631
5.32166083,1.85734836,0.04250279,0.37026949,1.63270246,0.00461037,1.11473746,0.00384042,0.18577850,0.44860296
5.32766383,1.83924406,0.03989908,0.36603038,1.59791671,0.00461592,1.11036378,0.00380891,0.18162157,0.44818181
5.33366683,1.81373575,0.03723131,0.36045096,1.55483475,0.00460377,1.10067341,0.00376858,0.17643729,0.44652320
5.33966983,1.78141451,0.03453300,0.35371166,1.50421644,0.00457438,1.08587564,0.00372030,0.17032314,0.44374902
5.34567284,1.74295683,0.03183629,0.34600122,1.44693139,0.00452845,1.06626142,0.00366498,0.16339086,0.43998718
5.35167584,1.69910237,0.02917131,0.33750963,1.38393482,0.00446694,1.04219400,0.00360352,0.15576306,0.43536592
5.35767884,1.65063068,0.02656564,0.32842143,1.31624217,0.00439098,1.01409760,0.00353681,0.14756981,0.43000845
5.36368184,1.59833777,0.02404385,0.31890957,1.24490326,0.00430185,0.98244439,0.00346569,0.13894507,0.42402794
5.36968484,1.54301378,0.02162723,0.30913032,1.17097700,0.00420095,0.94774045,0.00339093,0.13002325,0.41752339
5.37568784,1.48542258,0.01933354,0.29921918,1.09550765,0.00408972,0.91051140,0.00331319,0.12093602,0.41057638
5.38169085,1.42628412,0.01717694,0.28928816,1.01950337,0.00396964,0.87128817,0.00323302,0.11180940,0.40324901
5.38769385,1.36626046,0.01516801,0.27942433,0.94391766,0.00384215,0.83059362,0.00315086,0.10276126,0.39558314
5.39369685,1.30594563,0.01331395,0.26968974,0.86963428,0.00370866,0.78893053,0.00306702,0.09389934,0.38760080
5.39969985,1.24585978,0.01161871,0.26012265,0.79745592,0.00357048,0.74677132,0.00298172,0.08531970,0.37930591
5.40570285,1.18644761,0.01008338,0.25073979,0.72809681,0.00342881,0.70454987,0.00289505,0.07710577,0.37068712
5.41170585,1.12808072,0.00870649,0.24153973,0.66217916,0.00328475,0.66265566,0.00280706,0.06932783,0.36172157
5.41770885,1.07106356,0.00748446,0.23250677,0.60023339,0.00313928,0.62143018,0.00271773,0.06204302,0.35237930
5.42371186,1.01564232,0.00641199,0.22361543,0.54270161,0.00299326,0.58116570,0.00262702,0.05529573,0.34262814
5.42971486,0.96201596,0.00548247,0.21483506,0.48994417,0.00284747,0.54210601,0.00253491,0.04911833,0.33243868
5.43571786,0.91034864,0.00468840,0.20613438,0.44224836,0.00270260,0.50444911,0.00244143,0.04353228,0.32178904
5.44172086,0.86078253,0.00402176,0.19748571,0.39983908,0.00255927,0.46835118,0.00234666,0.03854926,0.31066921
5.44772386,0.81345026,0.00347434,0.18886863,0.36289047,0.00241806,0.43393175,0.00225079,0.03417259,0.29908459
5.45372686,0.76848624,0.00303801,0.18027297,0.33153803,0.00227955,0.40127940,0.00215414,0.03039853,0.28705866
5.45972986,0.72603608,0.00270496,0.17170099,0.30589062,0.00214430,0.37045773,0.00205713,0.02721770,0.27463453
5.46573287,0.68626372,0.00246784,0.16316864,0.28604170,0.00201289,0.34151123,0.00196034,0.02461624,0.26187540
5.47173587,0.64935583,0.00231992,0.15470597,0.27207926,0.00188593,0.31447066,0.00186446,0.02257693,0.24886380
5.47773887,0.61552336,0.00225505,0.14635664,0.26409412,0.00176408,0.28935776,0.00177030,0.02108004,0.23569977
5.48374187,0.58500027,0.00226776,0.13817667,0.26218622,0.00164802,0.26618914,0.00167878,0.02010407,0.22249812
5.48974487,0.55803952,0.00235310,0.13023254,0.26646866,0.00153845,0.24497917,0.00159090,0.01962614,0.20938482
5.49574787,0.53490675,0.00250663,0.12259880,0.27706926,0.00143612,0.22574191,0.00150769,0.01962225,0.19649289
5.50175088,0.51587196,0.00272426,0.11535524,0.29412983,0.00134177,0.20849220,0.00143020,0.02006734,0.18395795
5.50775388,0.50119980,0.00300210,0.10858396,0.31780295,0.00125614,0.19324580,0.00135948,0.02093511,0.17191362
5.51375688,0.49113892,0.00333629,0.10236630,0.34824659,0.00117994,0.18001891,0.00129650,0.02219779,0.16048711
5.51975988,0.48591097,0.00372288,0.09677996,0.38561663,0.00111386,0.16882705,0.00124216,0.02382582,0.14979519
5.52576288,0.48569983,0.00415762,0.09189625,0.43005766,0.00105850,0.15968364,0.00119723,0.02578743,0.13994066
5.53176588,0.49064145,0.00463583,0.08777771,0.48169232,0.00101438,0.15259820,0.00116235,0.02804834,0.13100948
5.53776888,0.50081486,0.00515231,0.08447609,0.54060949,0.00098196,0.14757451,0.00113797,0.03057145,0.12306875
5.54377189,0.51623450,0.00570123,0.08203073,0.60685185,0.00096154,0.14460866,0.00112440,0.03331671,0.11616544
5.54977489,0.53684435,0.00627607,0.08046741,0.68040297,0.00095332,0.14368723,0.00112170,0.03624108,0.11032596
5.55577789,0.56251375,0.00686963,0.07979764,0.76117462,0.00095736,0.14478553,0.00112979,0.03929874,0.10555648
5.56178089,0.59303524,0.00747407,0.08001825,0.84899441,0.00097358,0.14786599,0.00114834,0.04244146,0.10184398
5.56778389,0.62812418,0.00808095,0.08111152,0.94359438,0.00100173,0.15287677,0.00117685,0.04561915,0.09915787
5.57378689,0.66742025,0.00868139,0.08304547,1.04460081,0.00104143,0.15975039,0.00121464,0.04878064,0.09745197
5.57978989,0.71049064,0.00926622,0.08577451,1.15152574,0.00109214,0.16840275,0.00126086,0.05187459,0.09666689
5.58579290,0.75683471,0.00982615,0.08924027,1.26376052,0.00115314,0.17873207,0.00131448,0.05485056,0.09673256
5.59179590,0.80589009,0.01035198,0.09337268,1.38057168,0.00122359,0.19061824,0.00137436,0.05766008,0.09757065
5.59779890,0.85703989,0.01083486,0.09809109,1.50109969,0.00130248,0.20392219,0.00143925,0.06025781,0.09909706
5.60380190,0.90962097,0.01126648,0.10330561,1.62436075,0.00138866,0.21848566,0.00150781,0.06260267,0.10122404
5.60980490,0.96293297,0.01163932,0.10891845,1.74925185,0.00148086,0.23413115,0.00157862,0.06465880,0.10386211
5.61580790,1.01624809,0.01194686,0.11482544,1.87455959,0.00157769,0.25066232,0.00165024,0.06639646,0.10692163
5.62181091,1.06882143,0.01218375,0.12091752,1.99897256,0.00167762,0.26786473,0.00172121,0.06779268,0.11031394
5.62781391,1.11990177,0.01234595,0.12708242,2.12109762,0.00177907,0.28550723,0.00179009,0.06883167,0.11395226
5.63381691,1.16874269,0.01243091,0.13320626,2.23947986,0.00188038,0.30334379,0.00185547,0.06950504,0.11775217
5.63981991,1.21461400,0.01243753,0.13917534,2.35262610,0.00197984,0.32111603,0.00191600,0.06981170,0.12163187
5.64582291,1.25681323,0.01236629,0.14487790,2.45903162,0.00207574,0.33855644,0.00197044,0.06975754,0.12551227
5.65182591,1.29467720,0.01221913,0.15020594,2.55720953,0.00216638,0.35539217,0.00201762,0.06935483,0.12931694
5.65782891,1.32759347,0.01199945,0.15505707,2.64572221,0.00225011,0.37134952,0.00205653,0.06862154,0.13297203
5.66383192,1.35501135,0.01171197,0.15933630,2.72321392,0.00232535,0.38615898,0.00208630,0.06758032,0.13640629
5.66983492,1.37645254,0.01136260,0.16295777,2.78844377,0.00239066,0.39956066,0.00210621,0.06625759,0.13955119
5.67583792,1.39152080,0.01095826,0.16584644,2.84031774,0.00244472,0.41131006,0.00211573,0.06468241,0.14234122
5.68184092,1.39991069,0.01050672,0.16793954,2.87791896,0.00248642,0.42118388,0.00211452,0.06288547,0.14471442
5.68784392,1.40141485,0.01001637,0.16918790,2.90053480,0.00251486,0.42898579,0.00210241,0.06089808,0.14661316
5.69384692,1.39592965,0.00949606,0.16955695,2.90767987,0.00252935,0.43455177,0.00207945,0.05875129,0.14798507
5.69984992,1.38345888,0.00895490,0.16902747,2.89911386,0.00252946,0.43775496,0.00204587,0.05647515,0.14878421
5.70585293,1.36411525,0.00840208,0.16759600,2.87485340,0.00251506,0.43850971,0.00200206,0.05409810,0.14897235
5.71185593,1.33811955,0.00784675,0.16527486,2.83517714,0.00248623,0.43677460,0.00194863,0.05164658,0.14852023
5.71785893,1.30579732,0.00729785,0.16209177,2.78062398,0.00244337,0.43255439,0.00188632,0.04914473,0.14740886
5.72386193,1.26757294,0.00676405,0.15808916,2.71198398,0.00238710,0.42590069,0.00181602,0.04661433,0.14563061
5.72986493,1.22396140,0.00625365,0.15332304,2.63028235,0.00231830,0.41691130,0.00173872,0.04407485,0.14319013
5.73586793,1.17555777,0.00577454,0.14786149,2.53675694,0.00223805,0.40572835,0.00165552,0.04154357,0.14010496
5.74187094,1.12302467,0.00533420,0.14178298,2.43283001,0.00214764,0.39253507,0.00156760,0.03903581,0.13640571
5.74787394,1.06707819,0.00493965,0.13517431,2.32007520,0.00204847,0.37755155,0.00147616,0.03656523,0.13213593
5.75387694,1.00847262,0.00459749,0.12812842,2.20018105,0.00194209,0.36102957,0.00138243,0.03414410,0.12735149
5.75987994,0.94798456,0.00431393,0.12074213,2.07491225,0.00183010,0.34324662,0.00128760,0.03178358,0.12211952
5.76588294,0.88639690,0.00409478,0.11311378,1.94607005,0.00171413,0.32449957,0.00119286,0.02949400,0.11651704
5.77188594,0.82448324,0.00394546,0.10534098,1.81545340,0.00159581,0.30509802,0.00109932,0.02728502,0.11062917
5.77788894,0.76299320,0.00387104,0.09751844,1.68482178,0.00147673,0.28535777,0.00100800,0.02516577,0.10454712
5.78389195,0.70263922,0.00387621,0.08973600,1.55586133,0.00135838,0.26559460,0.00091987,0.02314499,0.09836600
5.78989495,0.64408510,0.00396523,0.08207695,1.43015485,0.00124216,0.24611845,0.00083574,0.02123098,0.09218251
5.79589795,0.58793666,0.00414191,0.07461655,1.30915676,0.00112933,0.22722841,0.00075634,0.01943167,0.08609273
5.80190095,0.53473471,0.00440950,0.06742097,1.19417326,0.00102102,0.20920849,0.00068228,0.01775446,0.08018997
5.80790395,0.48495046,0.00477063,0.06054653,1.08634808,0.00091819,0.19232421,0.00061404,0.01620625,0.07456281
5.81390695,0.43898326,0.00522719,0.05403925,0.98665361,0.00082163,0.17682014,0.00055198,0.01479327,0.06929348
5.81990995,0.39716064,0.00578018,0.04793480,0.89588735,0.00073198,0.16291833,0.00049636,0.01352104,0.06445654
5.82591296,0.35974043,0.00642965,0.04225872,0.81467291,0.00064972,0.15081743,0.00044733,0.01239432,0.06011793
5.83191596,0.32691461,0.00717450,0.03702691,0.74346515,0.00057517,0.14069252,0.00040497,0.01141705,0.05633451
5.83791896,0.29881463,0.00801242,0.03224637,0.68255849,0.00050853,0.13269537,0.00036923,0.01059235,0.05315383
5.84392196,0.27551777,0.00893985,0.02791611,0.63209773,0.00044989,0.12695510,0.00034005,0.00992256,0.05061450
5.84992496,0.25705418,0.00995185,0.02402826,0.59209046,0.00039921,0.12357891,0.00031726,0.00940927,0.04874670
5.85592796,0.24341411,0.01104219,0.02056915,0.56242025,0.00035639,0.12265285,0.00030068,0.00905344,0.04757314
5.86193097,0.23455515,0.01220336,0.01752055,0.54286002,0.00032126,0.12424242,0.00029008,0.00885546,0.04711019
5.86793397,0.23040892,0.01342668,0.01486082,0.53308487,0.00029359,0.12839291,0.00028520,0.00881523,0.04736914
5.87393697,0.23088718,0.01470253,0.01256612,0.53268411,0.00027313,0.13512955,0.00028578,0.00893232,0.04835762
5.87993997,0.23588686,0.01602050,0.01061140,0.54117207,0.00025959,0.14445723,0.00029154,0.00920594,0.05008096
5.88594297,0.24529413,0.01736975,0.00897148,0.55799762,0.00025267,0.15636004,0.00030220,0.00963507,0.05254347
5.89194597,0.25898721,0.01873927,0.00762184,0.58255245,0.00025209,0.17080062,0.00031749,0.01021837,0.05574962
5.89794897,0.27683808,0.02011827,0.00653941,0.61417820,0.00025754,0.18771951,0.00033713,0.01095417,0.05970489
5.90395198,0.29871293,0.02149659,0.00570320,0.65217282,0.00026871,0.20703462,0.00036087,0.01184032,0.06441644
5.90995498,0.32447167,0.02286498,0.00509476,0.69579629,0.00028532,0.22864095,0.00038845,0.01287407,0.06989334
5.91595798,0.35396654,0.02421558,0.00469860,0.74427631,0.00030707,0.25241092,0.00041963,0.01405179,0.07614652
5.92196098,0.38704007,0.02554215,0.00450245,0.79681406,0.00033364,0.27819525,0.00045416,0.01536877,0.08318819
5.92796398,0.42352251,0.02684042,0.00449740,0.85259066,0.00036474,0.30582469,0.00049181,0.01681891,0.09103105
5.93396698,0.46322925,0.02810828,0.00467801,0.91077425,0.00040003,0.33511268,0.00053234,0.01839447,0.09968699
5.93996998,0.50595823,0.02934594,0.00504230,0.97052827,0.00043917,0.36585885,0.00057553,0.02008574,0.10916558
5.94597299,0.55148775,0.03055603,0.00559171,1.03102068,0.00048180,0.39785352,0.00062115,0.02188085,0.11947230
5.95197599,0.59957494,0.03174357,0.00633093,1.09143428,0.00052754,0.43088292,0.00066894,0.02376563,0.13060662
5.95797899,0.64995510,0.03291592,0.00726781,1.15097793,0.00057595,0.46473506,0.00071868,0.02572345,0.14256009
5.96398199,0.70234209,0.03408260,0.00841308,1.20889848,0.00062660,0.49920593,0.00077012,0.02773535,0.15531449
5.96998499,0.75642987,0.03525511,0.00978013,1.26449288,0.00067902,0.53410576,0.00082300,0.02978011,0.16884033
5.97598799,0.81189539,0.03644660,0.01138473,1.31712033,0.00073274,0.56926502,0.00087708,0.03183463,0.18309557
5.98199100,0.86840270,0.03767156,0.01324469,1.36621375,0.00078724,0.60453959,0.00093209,0.03387430,0.19802502
5.98799400,0.92560830,0.03894544,0.01537947,1.41129017,0.00084203,0.63981502,0.00098780,0.03587360,0.21356017
5.99399700,0.98316751,0.04028422,0.01780978,1.45195959,0.00089661,0.67500929,0.00104397,0.03780680,0.22961991
6.00000000,1.04074169,0.04170395,0.02055709,1.48793182,0.00095051,0.71007378,0.00110036,0.03964875,0.24611179
